keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
149,823,1646,1774268233.615994,-18.058329912810606,2.0787789750730523,-0.41289182538104974,-14.970169499750176,11.38060030078178,-1.0974789956926565,-2.295262111967963,-1.6490322334940775,-0.6845871703116069
150,827,1654,1774268234.302203,-17.805408505499084,2.230228678166421,-0.4273837930965113,-14.68047709943236,11.340211701722415,-1.1065687754468971,-2.2272953230984776,-1.5797246622927243,-0.6791849823503858
151,832,1664,1774268235.157541,-17.71300894075603,2.2422690612130314,-0.22151948282264242,-14.603029624352711,11.293760511499999,-0.8953547419733378,-2.160625531459548,-1.5111228018040208,-0.6738352591506953
152,838,1676,1774268236.176093,-17.195412856830625,3.2896738134979326,-0.13137340431022346,-13.547005271422856,11.791486945159106,-0.8020903830212978,-2.121217119048209,-1.4733365445495004,-0.6707169787110743
153,841,1682,1774268236.688585,-16.94563058931342,3.1328779059128173,-0.1587882612358617,-13.450798443745901,11.515627131166807,-0.8261597272506406,-2.079843792968866,-1.433145411927903,-0.6673714660147789
154,844,1688,1774268237.201999,-16.732508635146896,2.9789254824854177,-0.03962967951978443,-13.38069683048467,11.265020809275269,-0.7034235784597048,-2.036506115042595,-1.3904198889834944,-0.6637938989399205
155,846,1692,1774268237.545139,-16.542621659912722,2.8837876708106975,0.05715460920483935,-13.291756198373886,11.07531532740247,-0.602939202963439,-1.9924776822647132,-1.3464747098154781,-0.6600938121682782
156,850,1700,1774268238.230673,-16.64015035565979,2.5212517678971738,0.2528833292064009,-13.593111749230589,10.850961343228178,-0.40276327859411837,-1.9403684586903136,-1.2925508398619332,-0.6556466078005192
157,852,1704,1774268238.573202,-16.532090856497874,2.6906510117241482,0.30777811560614576,-13.406190518895293,10.921577464034668,-0.34379282936761124,-1.892702707052857,-1.24350491796951,-0.651570944973757
158,868,1736,1774268241.299504,-16.61904569187703,2.909986332056202,0.3190770745464238,-13.344328718528958,11.150932578350506,-0.3288172593570842,-1.849229348269727,-1.199103479463906,-0.6478943339035081
159,873,1746,1774268242.151565,-16.41273884174575,2.9149788020289553,0.4727954059053741,-13.1788261518468,11.03262735549157,-0.17150891134943083,-1.807408808812017,-1.1561365405790838,-0.644304317254805
160,916,1832,1774268249.487489,-16.844379063621314,3.16595941592017,0.3524263676180263,-13.375191118636197,11.494774229858363,-0.28861648627154657,-1.7682276706646967,-1.116125998898946,-0.6410428538895728
161,918,1836,1774268249.82511,-16.6238657990262,3.1583400334388156,0.28292112328398694,-13.205022935454142,11.359015601540865,-0.3549303794597831,-1.7304910124061603,-1.0773481362165676,-0.6378515027437701
162,920,1840,1774268250.163058,-16.409112654294088,3.1117600330297517,0.3080648974008415,-13.062242741802491,11.195937077075108,-0.3265881778128785,-1.6933114345773177,-1.0388260810767918,-0.6346530752137199
163,923,1846,1774268250.675811,-16.13186832618844,3.0357625217627375,0.3770206283301797,-12.886053436628968,10.972582333336144,-0.2543956421678708,-1.6565092437261093,-1.0003190277234513,-0.6314162704980505
164,926,1852,1774268251.185033,-15.891488032112246,3.183705422810804,0.2972869421986747,-12.606701821380229,10.952328964232063,-0.331279188836375,-1.6245038871766315,-0.9668446911844839,-0.6285661310350498
165,929,1858,1774268251.697368,-15.332107709613675,3.170274289455383,0.2820930141419526,-12.164142880641922,10.614779353798282,-0.3438261212686013,-1.5959007232306384,-0.9366891066136578,-0.6259191354105539
166,936,1872,1774268252.88766,-15.306528635762183,3.032680161334761,0.48341998679475473,-12.22603194603326,10.490506321780227,-0.13959390667371502,-1.564763821288551,-0.9035416775334308,-0.6230138934684698
167,940,1880,1774268253.572297,-15.293512566732286,2.8212397610767046,0.6831046154754766,-12.340844199226682,10.313417893560205,0.06340339756744555,-1.5296827288893535,-0.8655672160359309,-0.6197012179080311
168,942,1884,1774268253.914754,-15.012923732081756,3.0566402023509363,0.6188551165905714,-11.977722116914501,10.344304353816428,0.001887272548389854,-1.5010976038892956,-0.8347504865987911,-0.6169678440421814
169,946,1892,1774268254.59663,-15.019074859066286,2.84513587302396,0.7874843088445755,-12.107118647130559,10.17757452202866,0.1736649923485389,-1.468495118915273,-0.7990869550830872,-0.6138193164960367
170,954,1908,1774268255.954524,-14.950965819255247,2.927481239504053,0.9881144329909869,-12.006022726868919,10.207879690131783,0.37725326845306306,-1.4379980662479,-0.7656511959911025,-0.6108611645379238
171,958,1916,1774268256.634214,-14.886253820020972,3.1466779800655464,1.0867379367765269,-11.82929876578657,10.35254059310173,0.4783792429073098,-1.412223748079855,-0.7373955284360747,-0.608358693869217
172,965,1930,1774268257.827981,-14.911797520500508,3.3612431989415814,1.1935537222329935,-11.729641495598173,10.545430823605972,0.5872913351273192,-1.390609334164541,-0.7135245053611445,-0.6062623871056741
173,969,1938,1774268258.504352,-14.896766784626513,3.6793175564320935,1.1587367977782705,-11.538061246701544,10.800476546983422,0.5539450757906261,-1.375700850367874,-0.6963695201625661,-0.6047917219876444
174,980,1960,1774268260.36853,-14.89494558276752,3.7348495255897967,1.3835801719560112,-11.506998634829188,10.84734476156587,0.7801502817444087,-1.3620031875465202,-0.6803424421631572,-0.6034298902116024
175,1004,2008,1774268264.4229,-14.733393549513064,4.025003484650237,1.3966161882951074,-11.211334499164535,10.996801889483308,0.7939098304522262,-1.355569092047281,-0.670992536891827,-0.6027063578428812
176,1030,2060,1774268268.8207,-14.741995960400748,3.989767156407118,1.1857829098622132,-11.240406274471203,10.974872522979348,0.5838725420844031,-1.3483145101503027,-0.6609002225271396,-0.6019103677778102
177,1043,2086,1774268271.019634,-14.051133535235909,4.102212671313306,1.2952793632665562,-10.609300986385763,10.678599509325421,0.6936272178091946,-1.3473977911517565,-0.6562869756742735,-0.6016521454573617
178,1046,2092,1774268271.528041,-13.904230564284392,4.501820503066464,1.191695474364432,-10.264024308614237,10.92711099008823,0.5894569927040654,-1.356200296331707,-0.6592899520858566,-0.6022384816603665
179,1048,2096,1774268271.866964,-13.799037417898925,4.287626972512585,1.3157876675484894,-10.300686528119744,10.693231892745283,0.7133306362494263,-1.3606916242525688,-0.6590220611980033,-0.6024570312990631
