keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
30,72,216,1773837376.818386,6.2099944507480425,-1.2846786723303938,-1.1006821220974625,6.015415629425252,-1.6144961205181336,-1.248574643533341,0.06251312463794179,0.5712262172821254,-0.14789252143587842
31,74,222,1773837377.289685,6.234181318228441,-1.522916506513545,-1.238650607263316,6.003753737876178,-1.8536866036334065,-1.3924882357725445,0.07655503676576458,0.6065180528768939,-0.15383762850922839
32,76,228,1773837377.760492,6.274201329442316,-1.738696613626442,-1.3445394208200623,6.009757367211857,-2.0730400080692974,-1.5042520887862652,0.09192048626914051,0.6413429581250383,-0.1597126679662029
33,79,237,1773837378.471029,6.20005393325556,-2.0175079883122145,-1.4606897647022534,5.891733569508831,-2.3365002237530077,-1.6261924192938932,0.1087799125708484,0.6748872072974974,-0.16550265459163982
34,82,246,1773837379.179114,6.151780959671314,-2.2895912275188217,-1.537332463002783,5.798815571024727,-2.596902009613392,-1.708541208610004,0.12706220362428322,0.7073150995196285,-0.1712087456072211
35,84,252,1773837379.651338,6.1120982395049435,-2.5007329362898725,-1.5381656195637345,5.723260632629005,-2.798185110239942,-1.7150155805813765,0.14644705748911147,0.738841954420407,-0.17684996101764194
36,86,258,1773837380.123886,6.131530015481201,-2.7745567146394077,-1.5902370932998442,5.69373619820534,-3.071145881835128,-1.7726408136546221,0.16721288620593988,0.7696047447253509,-0.18240372035477792
37,88,264,1773837380.596013,6.158914713579163,-3.060886597856211,-1.60212205275121,5.668248657061085,-3.35768238242345,-1.7899877661336812,0.1893586746344278,0.7996030028420957,-0.18786571338247127
38,90,270,1773837381.068806,6.163962778614508,-3.314856132255507,-1.5741067366199057,5.62529645849429,-3.6081153968945427,-1.7673540912671764,0.21267866608065056,0.8288066158237681,-0.1932473546472706
39,92,276,1773837381.539491,6.177282300958036,-3.5782165052959156,-1.594118943157137,5.587311092934052,-3.8691207549868527,-1.792664243679061,0.23716397042999748,0.8572283383475701,-0.198545300521924
40,94,282,1773837382.009613,6.169019725907347,-3.8114619687963747,-1.6324615721180027,5.532725271512649,-4.096143531389954,-1.8362318659641284,0.2626381001841631,0.8848431103120715,-0.20377029384612566
41,96,288,1773837382.480744,6.134692432870991,-4.0621029692291915,-1.7013546706636038,5.447908277699926,-4.334641601933204,-1.9102731211505921,0.2890980460000554,0.9114816116268774,-0.2089184504869883
42,98,294,1773837382.951176,6.07437836661978,-4.293909873831979,-1.7754179406566923,5.34034904349621,-4.548888058793435,-1.9894152997365042,0.31641641928747877,0.9370790877415605,-0.21399735907981188
43,100,300,1773837383.422542,6.026016118660151,-4.523969920739152,-1.8861020698426556,5.243753173709066,-4.763419075462054,-2.10510907697652,0.3445562428816027,0.9617048130730508,-0.21900700713386442
44,102,306,1773837383.894226,5.926508962627523,-4.725123470035313,-1.8791164433419363,5.102440730856205,-4.938138099009567,-2.1030762428315155,0.37335579924886897,0.9852102784562851,-0.22395979948957928
45,104,312,1773837384.366156,5.767641717072332,-4.953451907540171,-1.9064057209546177,4.8963516761383605,-5.125470262421175,-2.1352569620550366,0.4028204485288258,1.0072741381978823,-0.2288512411004189
46,107,321,1773837385.073551,5.741925400910079,-5.1808459722544065,-1.9693360625512437,4.81924004962073,-5.34109091848155,-2.203009275891706,0.43300393543060434,1.0285091512571611,-0.23367321334046237
47,110,330,1773837385.77925,5.569864069596443,-5.404257748041027,-2.127935815860779,4.5996439467222565,-5.518578942326052,-2.3663727004528288,0.4637598893802064,1.0482963134761167,-0.23843688459204995
48,113,339,1773837386.487278,5.348055845402362,-5.612548551932042,-2.334222606486282,4.334436648484646,-5.668578560525395,-2.577373320866569,0.49498560063992647,1.0664803274533083,-0.24315071438028688
49,115,345,1773837386.958815,5.165883690091021,-5.710045607773715,-2.460482957780413,4.133670221564907,-5.719336824180965,-2.7083298415737915,0.5264135740838141,1.083506303630216,-0.24784688379337871
50,118,354,1773837387.667227,4.858170004483242,-5.780181830717638,-2.5922732729663913,3.8176743265611472,-5.711831688099215,-2.844816463509108,0.5578833631646534,1.0989010671612336,-0.2525431905427169
51,120,360,1773837388.140618,4.596902176461037,-5.879476237916249,-2.7436204986399932,3.5394040298143468,-5.7426834677663425,-3.000848143472969,0.5894856690892345,1.1128057282889534,-0.2572276448329757
52,123,369,1773837388.848099,4.321284412660179,-5.963805451423071,-2.8290681780153037,3.250921550332116,-5.7541101621181605,-3.0909745603149625,0.6211637983542428,1.1251956606691689,-0.26190638229965874
53,125,375,1773837389.318985,4.042576129182747,-6.115072658181054,-2.902143850459903,2.9420718380612843,-5.828044323230911,3.114482178421013,0.6530621266061658,1.135932264605655,-0.26655927829867054
54,127,381,1773837389.79011,3.7818929239579173,-6.182891734655862,-2.8981872696723507,2.672251281433608,-5.824789941043229,3.113786754057346,0.6849857934581653,1.1452631556742174,-0.2712112834498897
55,129,387,1773837390.261693,3.5652220594750683,-6.265778339384928,-2.8706651283984645,2.4408157204420418,-5.846590234871273,3.136665514386472,0.716991063501139,1.1533536994610278,-0.27585466439465
56,131,393,1773837390.734811,3.2805196329470343,-6.316197482919092,-2.8755862846038767,2.1526650384889083,-5.817548208965942,3.127093756916633,0.7489459766089468,1.1599680038922733,-0.28050526565907696
57,133,399,1773837391.205594,3.0356320027844763,-6.404947183380491,-2.9380233514063225,1.8922996646816823,-5.835023466908458,3.060013537713229,0.7809576152565443,1.1652143095818888,-0.2851484180600348
58,135,405,1773837391.677463,2.7888417547922555,-6.459854978842194,-2.9499712100979227,1.6395498362883103,-5.818281278575223,3.043418984269718,0.8129375592979542,1.1691414812464451,-0.2897951128119456
59,137,411,1773837392.148059,2.4528973469359956,-6.5694868244318,-2.986167179740322,1.285806108319501,-5.827332916478379,3.0025817446287673,0.8449356817456193,1.1712737875707377,-0.294436382810497
60,140,420,1773837392.855469,2.136480904386409,-6.633886851059157,-2.997586836092478,0.9638380185268028,-5.797126587290001,2.986513467839994,0.8768509174839573,1.171764188989644,-0.2990850032471147
61,142,426,1773837393.327113,1.877833439407912,-6.680524271954127,-2.997177469530755,0.7024518594500233,-5.765473445178763,2.9822659675250622,0.9086753212335005,1.1708897847953414,-0.3037418701237693
62,144,432,1773837393.797069,1.5952974646449256,-6.753547942267216,-3.0358172246514945,0.41052895470199346,-5.7506391522329805,2.9389666933351504,0.9404414123923308,1.1685065028597688,-0.3084013891929416
63,146,438,1773837394.267588,1.3342932886160719,-6.805101457140792,-3.039357845904354,0.14571117468368736,-5.720525517262667,2.930758823195338,0.9721060863529579,1.1647352528166168,-0.31306863807989443
64,148,444,1773837394.738412,1.0861739243375865,-6.808280575210205,-3.036514375381391,-0.09180638412881154,-5.647123679293161,2.928913283691737,1.0035557679567804,1.1596846726787025,-0.31775764810645885
65,150,450,1773837395.209851,0.7988723168284005,-6.780731368090445,-3.0712445887156044,-0.35659725070376475,-5.5311791696226615,2.8894588967249315,1.0346698954088254,1.1531974350390026,-0.3224818217390506
66,152,456,1773837395.68232,0.5332414661955365,-6.804279584197123,-3.137197165960542,-0.6164776783602736,-5.469318675193241,2.818764233640767,1.0655763731288332,1.1453061281543544,-0.32722390757827724
67,154,462,1773837396.155197,0.2566224090731401,-6.7683274908755955,3.0374522104281754,-0.8673427262354206,-5.346353879240465,2.7054487098907942,1.0961022902046937,1.1360064742108396,-0.33200350053738115
68,156,468,1773837396.627226,-0.04063976941400088,-6.664343927112521,2.9007941934221297,-1.1149590458373815,-5.151149022767365,2.5639504799085273,1.1260280648434555,1.1252439174063067,-0.3368437135136024
69,158,474,1773837397.098958,-0.29306797334966567,-6.541803077622392,2.7823646911837434,-1.3131799082570998,-4.952053918117611,2.4406185477527784,1.15531278314587,1.1132259745075608,-0.3417461434309649
70,160,480,1773837397.570114,-0.5435824017833627,-6.383540548844234,2.652367803228976,-1.4966477923220352,-4.718977237956617,2.3056460460344748,1.1838192506758187,1.0999718250331476,-0.3467217571945014
71,162,486,1773837398.041459,-0.7663030212659243,-6.1672974550626005,2.5044295847068376,-1.6331111700798613,-4.4399075170229105,2.152643993032554,1.2113566711519361,1.08564955170971,-0.3517855916742839
72,164,492,1773837398.511865,-0.9547586261511142,-5.931412119802028,2.367755311101713,-1.729224895677133,-4.153520300493171,2.010815036615246,1.2378443696113985,1.0704354558398128,-0.35694027448646726
73,166,498,1773837398.981958,-1.1204013918126783,-5.695901578759533,2.203044733631634,-1.8026171809319933,-3.8749661087516634,1.8408612690119488,1.263252765949075,1.0544390828006192,-0.36218346461968504
74,168,504,1773837399.454728,-1.2255558774696886,-5.439249318258325,2.0839413253620402,-1.8104930181326353,-3.5976953115856114,1.7164261046111144,1.2875336332332135,1.0379978644562478,-0.36751522075092574
75,170,510,1773837399.928783,-1.2919587537973671,-5.164217985467436,1.961196412516013,-1.7741230227927112,-3.317160610442507,1.5882595097603867,1.310621433315287,1.0213479424417637,-0.3729369027556264
76,172,516,1773837400.40214,-1.3375238073047129,-4.907833350704417,1.8550883518432393,-1.723621169001092,-3.061787068251457,1.4766477821788677,1.3325682114465824,1.0046001002597138,-0.3784405696643716
77,174,522,1773837400.874322,-1.3722185084289036,-4.642218687914888,1.77390331712122,-1.658203239999168,-2.8021373361208357,1.3898756221219974,1.3533107718465192,0.9878443706632707,-0.3840276949992225
78,175,525,1773837401.110615,-1.3731499369847535,-4.433895480719715,1.7593219953320927,-1.5814963415657184,-2.608628032312732,1.3696447758394255,1.3731028200237718,0.9712202434836912,-0.3896772194926672
79,177,531,1773837401.584574,-1.4165922563239388,-4.170854719058443,1.7026947007938174,-1.5222347849243139,-2.3487929501645466,1.3072844831985295,1.3916093979481998,0.9545802933713774,-0.3954102175952878
80,179,537,1773837402.056173,-1.4495202707591148,-3.8743771339417767,1.7000090355200064,-1.4389022164079497,-2.0624978098910725,1.2987737166781994,1.4086566968095255,0.9380547104138444,-0.401235318841807
81,181,543,1773837402.528162,-1.5191300454621208,-3.618623633883239,1.7107069599332008,-1.4035769400559714,-1.799859208397232,1.3035623414685706,1.4243072911491281,0.9214022405682347,-0.4071446184646301
82,183,549,1773837402.998723,-1.536888394203322,-3.304615098691162,1.740553973057971,-1.296019154531684,-1.5044763723167662,1.3274048738098108,1.4383449435586086,0.9050380737510153,-0.41314909924816035
