candidate_id,branch_type,source_keyframe_id,target_keyframe_id,source_scan_index,target_scan_index,source_processed_index,target_processed_index,source_timestamp,target_timestamp,source_fraction,target_fraction,keyframe_gap,path_gap_m,pose_distance_m,pose_angle_diff_rad,descriptor_error,descriptor_shift_rad,relative_pose_init_dx,relative_pose_init_dy,relative_pose_init_dtheta,relative_pose_icp_dx,relative_pose_icp_dy,relative_pose_icp_dtheta,mean_residual_m,inlier_ratio,translation_correction_m,rotation_correction_rad,score,accepted_before_dedup,accepted_final,accepted_loop_id,rejection_reason
1024,local,338,36,4630,636,2315,318,1774268485.283489,1774268146.877856,0.9548022598870056,0.1016949152542373,302,144.0210357445796,0.8761292526952885,0.32197574406728563,,,-0.022616838280775653,-0.875837282864,0.3219757440672871,-0.022616838280775653,-0.875837282864,0.3219757440672871,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1025,local,338,38,4630,646,2315,323,1774268485.283489,1774268147.735916,0.9548022598870056,0.10734463276836158,300,143.43778569734872,0.9122264499404261,0.31932404437527984,,,-0.5813233672742957,-0.7030079932915347,0.3193240443752814,-0.5813233672742957,-0.7030079932915347,0.3193240443752814,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1026,local,338,35,4630,630,2315,315,1774268485.283489,1774268146.363597,0.9548022598870056,0.09887005649717515,303,144.244823557117,0.9510571425987897,0.2272285662462119,,,0.10508381013344303,-0.9452338765279324,0.2272285662462129,0.10508381013344303,-0.9452338765279324,0.2272285662462129,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1027,local,338,39,4630,650,2315,325,1774268485.283489,1774268148.077887,0.9548022598870056,0.11016949152542373,299,143.16900386531557,1.0556496141379625,0.3067534565986918,,,-0.8492427915391505,-0.6270428923514104,0.30675345659869313,-0.8492427915391505,-0.6270428923514104,0.30675345659869313,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1028,anchor,338,12,4630,448,2315,224,1774268485.283489,1774268130.706576,0.9548022598870056,0.03389830508474576,326,152.4668615954837,5.12308052204986,1.0624701044289713,0.04045601851851852,0.0,0.145373519195031,0.14149219237950095,0.0,0.883176658657396,-0.06654863446686021,0.9209952780210496,0.07940660577038475,0.018518518518518517,0.7665731917015098,0.9209952780210497,-0.1835951703230697,False,False,,below_inlier_ratio
1029,anchor,338,13,4630,462,2315,231,1774268485.283489,1774268131.916675,0.9548022598870056,0.03672316384180791,325,152.16675877386515,5.239536540145302,1.0750279100057738,0.04912789351851852,0.08726646259971647,0.6085622197823005,0.5140281809235291,0.08726646259971647,0.6085622197823005,0.5140281809235291,0.08726646259971647,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1030,anchor,338,4,4630,346,2315,173,1774268485.283489,1774268121.918902,0.9548022598870056,0.011299435028248588,334,155.34446531071322,6.172680873780201,0.727215749848809,0.06451331018518518,0.0,0.2835265211098346,-0.5121521840226604,0.0,0.2835265211098346,-0.5121521840226604,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1031,anchor,338,66,4630,794,2315,397,1774268485.283489,1774268160.43371,0.9548022598870056,0.1864406779661017,272,134.39076745724472,7.750611844570618,0.12534883255558985,0.07168460648148148,-0.08726646259971647,1.4869101666303857,1.745638625850577,-0.08726646259971647,1.4869101666303857,1.745638625850577,-0.08726646259971647,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1032,anchor,338,3,4630,334,2315,167,1774268485.283489,1774268120.885891,0.9548022598870056,0.00847457627118644,335,155.87272823821317,6.057127286473214,0.8649991411775657,0.07222106481481481,0.0,0.00667992605958115,-0.8042243329938288,0.0,0.00667992605958115,-0.8042243329938288,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1033,local,339,36,4632,636,2316,318,1774268485.452132,1774268146.877856,0.9576271186440678,0.1016949152542373,303,144.26166038047378,1.0754756791414022,0.003165283230670557,,,-0.17639544141990227,-1.0609112048946172,0.003165283230670713,-0.17639544141990227,-1.0609112048946172,0.003165283230670713,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1034,local,339,37,4632,642,2316,321,1774268485.452132,1774268147.393767,0.9576271186440678,0.10451977401129943,302,143.90619420900657,1.0829569587783248,0.024747764966580377,,,-0.5411773089976268,-0.9380420538507286,-0.02474776496658046,-0.5411773089976268,-0.9380420538507286,-0.02474776496658046,0.11484946402946163,0.06896551724137931,0.0,0.0,-0.045883946788082317,False,False,,below_inlier_ratio
1035,local,339,35,4632,630,2316,315,1774268485.452132,1774268146.363597,0.9576271186440678,0.09887005649717515,304,144.48544819301122,1.116852583165651,0.09158189459040322,,,-0.06551407968128053,-1.1149294138587047,-0.09158189459040333,-0.06551407968128053,-1.1149294138587047,-0.09158189459040333,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1036,local,339,38,4632,646,2316,323,1774268485.452132,1774268147.735916,0.9576271186440678,0.10734463276836158,301,143.6784103332429,1.1528486870043793,0.0005135835386647081,,,-0.7355921896526652,-0.8876734904511476,0.0005135835386648419,-0.7355921896526652,-0.8876734904511476,0.0005135835386648419,0.09597675030899791,0.06896551724137931,0.0,0.0,-0.0270112330676186,False,False,,below_inlier_ratio
1037,local,339,34,4632,622,2316,311,1774268485.452132,1774268145.674842,0.9576271186440678,0.096045197740113,305,144.94567127501702,1.2060564936289815,0.07761464536908536,,,0.380974791867444,-1.1443034884969143,-0.0776146453690854,0.380974791867444,-1.1443034884969143,-0.0776146453690854,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1038,anchor,339,12,4632,448,2316,224,1774268485.452132,1774268130.706576,0.9576271186440678,0.03389830508474576,327,152.70748623137789,5.013508129253111,0.7436596435923561,0.00868287037037037,0.0,0.11678483135437676,0.08458481005354618,0.0,-0.04916072333857572,-0.07772689693005386,0.1356420276704016,0.058511378220234604,1.0,0.2321271577094798,0.1356420276704016,0.9114938046252974,True,True,8,
1039,anchor,339,13,4632,462,2316,231,1774268485.452132,1774268131.916675,0.9576271186440678,0.03672316384180791,326,152.40738340975935,5.122795179831507,0.7562174491691587,0.036717013888888886,0.0,0.5578544602162984,0.4552487861353991,0.0,-0.02923404333118856,-0.07257298106045088,0.16621580492731278,0.047672434276883426,0.9310344827586207,0.7894737037567353,0.16621580492731278,0.7961038878596981,False,False,,lower_score_than_best_current
1040,anchor,339,11,4632,434,2316,217,1774268485.452132,1774268129.495977,0.9576271186440678,0.031073446327683617,328,152.94423948064434,5.004797381675904,0.542909948641912,0.06695312499999999,0.0,0.24132104752980285,0.30691506221279985,0.0,-0.999297763425182,-0.1648011071374857,-1.7164061828412431,inf,0.0,1.3272720815725265,1.7164061828412431,-inf,False,False,,below_inlier_ratio
1041,anchor,339,15,4632,474,2316,237,1774268485.452132,1774268132.94911,0.9576271186440678,0.0423728813559322,324,151.8918601758539,5.070112413280031,0.37219402159091963,0.06908506944444445,-0.2617993877991494,1.0373605674083377,0.4650380807342515,-0.2617993877991494,1.0373605674083377,0.4650380807342515,-0.2617993877991494,0.07171332913601441,0.06896551724137931,0.0,0.0,-0.002747811894635105,False,False,,below_inlier_ratio
1042,anchor,339,14,4632,468,2316,234,1774268485.452132,1774268132.432794,0.9576271186440678,0.03954802259887006,325,152.1981221186612,4.936569242996033,0.5728162901360907,0.07412731481481483,-0.08726646259971647,0.8513462555798309,0.5591323565273544,-0.08726646259971647,0.8513462555798309,0.5591323565273544,-0.08726646259971647,0.11020153777682953,0.06896551724137931,0.0,0.0,-0.041236020535450224,False,False,,below_inlier_ratio
1043,local,340,37,4648,642,2324,321,1774268486.794764,1774268147.393767,0.96045197740113,0.10451977401129943,303,144.52913785045047,0.8268089339739003,0.40138769784119194,,,-0.3499247083286221,-0.7491099464031907,0.40138769784119366,-0.3499247083286221,-0.7491099464031907,0.40138769784119366,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1044,local,340,36,4648,636,2324,318,1774268486.794764,1774268146.877856,0.96045197740113,0.1016949152542373,304,144.88460402191768,0.8667671138312412,0.4293007460384433,,,0.00950967174924422,-0.8667149449285905,0.42930074603844465,0.00950967174924422,-0.8667149449285905,0.42930074603844465,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1045,local,340,38,4648,646,2324,323,1774268486.794764,1774268147.735916,0.96045197740113,0.10734463276836158,302,144.3013539746868,0.884978147326698,0.4266490463464374,,,-0.5491727805208226,-0.6939708771849333,0.4266490463464391,-0.5491727805208226,-0.6939708771849333,0.4266490463464391,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1046,local,340,35,4648,630,2324,315,1774268486.794764,1774268146.363597,0.96045197740113,0.09887005649717515,305,145.10839183445512,0.949265880123849,0.33455356821736904,,,0.1379292509104304,-0.9391917977232356,0.3345535682173705,0.1379292509104304,-0.9391917977232356,0.3345535682173705,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1047,local,340,39,4648,650,2324,325,1774268486.794764,1774268148.077887,0.96045197740113,0.11016949152542373,301,144.03257214265366,1.0246413529064913,0.41407845856984893,,,-0.8169811460954945,-0.6184106313854403,0.4140784585698508,-0.8169811460954945,-0.6184106313854403,0.4140784585698508,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1048,anchor,340,12,4648,448,2324,224,1774268486.794764,1774268130.706576,0.96045197740113,0.03389830508474576,328,153.33042987282178,5.152784769042863,1.1697951064001286,0.03230034722222222,0.0,0.1329159716395034,0.12498087685419818,0.0,-0.7749790957924718,-0.03994026609552284,-2.662393221446208,inf,0.0,0.9227526412095244,2.662393221446208,-inf,False,False,,below_inlier_ratio
1049,anchor,340,13,4648,462,2324,231,1774268486.794764,1774268131.916675,0.96045197740113,0.03672316384180791,327,153.03032705120324,5.269725460432504,1.1823529119769314,0.057381944444444444,0.0,0.573985600501425,0.4956448529360511,0.0,0.573985600501425,0.4956448529360511,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1050,anchor,340,11,4648,434,2324,217,1774268486.794764,1774268129.495977,0.96045197740113,0.031073446327683617,329,153.56718312208824,5.144194449765942,0.9690454114496847,0.06929282407407407,0.0,0.25745218781492946,0.34731112901345185,0.0,-1.837870914777819,-0.17871029336912658,-1.697578126299573,inf,0.0,2.160341973175611,1.697578126299573,-inf,False,False,,below_inlier_ratio
1051,anchor,340,4,4648,346,2324,173,1774268486.794764,1774268121.918902,0.96045197740113,0.011299435028248588,336,156.2080335880513,6.200703243952174,0.8345407518199661,0.07741782407407409,0.0,0.271068973554307,-0.5286634995479632,0.0,0.271068973554307,-0.5286634995479632,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1052,anchor,340,15,4648,474,2324,237,1774268486.794764,1774268132.94911,0.96045197740113,0.0423728813559322,325,152.5148038172978,5.217761130981685,0.798329484398692,0.0800949074074074,-0.2617993877991494,1.0633973238524757,0.49988263861248833,-0.2617993877991494,1.0633973238524757,0.49988263861248833,-0.2617993877991494,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1053,local,341,37,4654,642,2327,321,1774268487.294166,1774268147.393767,0.963276836158192,0.10451977401129943,304,144.77205220101155,0.7985676201030802,0.04411158047073815,,,-0.37400243336724914,-0.7055724085538482,0.044111580470738,-0.37400243336724914,-0.7055724085538482,0.044111580470738,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1054,local,341,36,4654,636,2327,318,1774268487.294166,1774268146.877856,0.963276836158192,0.1016949152542373,305,145.12751837247876,0.8240173512087346,0.07202462866798909,,,-0.01577378154856346,-0.8238663622874309,0.07202462866798913,-0.01577378154856346,-0.8238663622874309,0.07202462866798913,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1055,local,341,38,4654,646,2327,323,1774268487.294166,1774268147.735916,0.963276836158192,0.10734463276836158,303,144.54426832524788,0.8681834308732441,0.06937292897598324,,,-0.574342523488002,-0.651055401142079,0.06937292897598335,-0.574342523488002,-0.651055401142079,0.06937292897598335,0.2439504653765468,0.021739130434782608,0.0,0.0,-0.2222113349417642,False,False,,below_inlier_ratio
1056,local,341,35,4654,630,2327,315,1774268487.294166,1774268146.363597,0.963276836158192,0.09887005649717515,306,145.3513061850162,0.9017415121770522,0.022722549153084692,,,0.11681290874680927,-0.8941434443832126,-0.022722549153084932,0.11681290874680927,-0.8941434443832126,-0.022722549153084932,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1057,local,341,39,4654,650,2327,325,1774268487.294166,1774268148.077887,0.963276836158192,0.11016949152542373,302,144.27548649321474,1.0193826392197893,0.0568023411993952,,,-0.8416094418807356,-0.5751821559122829,0.05680234119939517,-0.8416094418807356,-0.5751821559122829,0.05680234119939517,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1058,anchor,341,12,4654,448,2327,224,1774268487.294166,1774268130.706576,0.963276836158192,0.03389830508474576,329,153.57334422338286,5.119755598544133,0.8125189890296748,0.045412037037037035,-0.08726646259971647,0.06503676110682301,-0.09088315531740737,-0.08726646259971647,-0.07106374011345155,0.0025082682133748717,-0.19011150894924522,0.02806394327022662,0.8695652173913043,0.16506151708231662,0.10284504634952875,0.8198528700953696,True,False,,suppressed_by_dedup_cluster
1059,anchor,341,13,4654,462,2327,231,1774268487.294166,1774268131.916675,0.963276836158192,0.03672316384180791,328,153.27324140176432,5.23793037329619,0.8250767946064772,0.05045428240740741,0.0,0.548784013337718,0.27553528175952646,0.0,-4.839256772666447,0.22750620564377722,-1.6699839411100672,inf,0.0,5.388254847703188,1.6699839411100672,-inf,False,False,,below_inlier_ratio
1060,anchor,341,11,4654,434,2327,217,1774268487.294166,1774268129.495977,0.963276836158192,0.031073446327683617,330,153.81009747264932,5.111186210778458,0.6117692940792305,0.06226909722222223,-0.17453292519943295,0.14742777826025932,0.1393960802525161,-0.17453292519943295,-0.25480058459821986,0.37391651802078235,-2.8094519942766847,0.022001912150891707,0.8260869565217391,0.465604436854753,2.634919069077252,0.6257786472315094,False,False,,above_rotation_correction
1061,anchor,341,65,4654,792,2327,396,1774268487.294166,1774268160.26154,0.963276836158192,0.18361581920903955,276,135.7883257818653,7.471547647120496,0.4235934382923434,0.06603414351851851,0.0,1.5149860739810075,1.5295062725716142,0.0,1.5149860739810075,1.5295062725716142,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1062,anchor,341,14,4654,468,2327,234,1774268487.294166,1774268132.432794,0.963276836158192,0.03954802259887006,327,153.06398011066617,5.056369944207995,0.6416756355734092,0.06622453703703704,-0.17453292519943295,0.7845020615124128,0.38884224123804795,-0.17453292519943295,0.7845020615124128,0.38884224123804795,-0.17453292519943295,0.20607491707276157,0.043478260869565216,0.0,0.0,-0.16259665620319635,False,False,,below_inlier_ratio
1063,local,342,35,4678,630,2339,315,1774268489.28502,1774268146.363597,0.9661016949152542,0.09887005649717515,307,146.70033562239308,0.05779042970607715,0.7067074460939582,,,0.04611716307201741,-0.034827303022227696,0.7067074460939612,-0.18999203912386053,-0.2815963915910097,-0.05801640652988891,0.08349536164468596,0.27906976744186046,0.34152970359053886,0.7647238526238501,0.12318524280692808,False,False,,below_inlier_ratio
1064,local,342,34,4678,622,2339,311,1774268489.28502,1774268145.674842,0.9661016949152542,0.096045197740113,308,147.16055870439888,0.48161464005597526,0.7206746953152766,,,0.47750958119706577,-0.06274760060154261,0.7206746953152787,-0.32852060721195514,-0.5628717086299457,-2.5165232713818546,inf,0.0,0.9485825151550535,3.0459873404824536,-inf,False,False,,below_inlier_ratio
1065,local,342,37,4678,642,2339,321,1774268489.28502,1774268147.393767,0.9661016949152542,0.10451977401129943,305,146.12108163838843,0.5230416033404388,0.773541575717781,,,-0.5019292458692224,0.14710387814769543,0.7735415757177844,0.1702026189728514,0.30987283973937346,1.6507290294697867,0.06491201730101193,0.9302325581395349,0.691559815629651,0.8771874537520024,0.7523051865879578,False,False,,above_rotation_correction
1066,local,342,33,4678,616,2339,308,1774268489.28502,1774268145.158416,0.9661016949152542,0.09322033898305085,309,147.61494152860482,0.8879427560878801,0.6692513550027626,,,0.8869216567769083,-0.04257126764672847,0.6692513550027644,0.8869216567769083,-0.04257126764672847,0.6692513550027644,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1067,local,342,32,4678,612,2339,306,1774268489.28502,1774268144.815936,0.9661016949152542,0.0903954802259887,310,147.91620499394938,1.1861427147865824,0.6305123854674373,,,1.176380902555663,-0.15186346480840962,0.6305123854674389,1.176380902555663,-0.15186346480840962,0.6305123854674389,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1068,anchor,342,4,4678,346,2339,173,1774268489.28502,1774268121.918902,0.9661016949152542,0.011299435028248588,338,157.79997737598927,5.825795008496538,1.2066946296965553,0.050874421296296296,0.0,0.3006511109370622,-0.5842238461049729,0.0,0.3006511109370622,-0.5842238461049729,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1069,anchor,342,66,4678,794,2339,397,1774268489.28502,1774268160.43371,0.9661016949152542,0.1864406779661017,276,136.84627952252077,7.894637211206836,0.35413004729215736,0.053509837962962964,-0.08726646259971647,1.4976881329834235,1.6723487118558764,-0.08726646259971647,1.4976881329834235,1.6723487118558764,-0.08726646259971647,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1070,anchor,342,12,4678,448,2339,224,1774268489.28502,1774268130.706576,0.9661016949152542,0.03389830508474576,330,154.92237366075975,4.877985199372872,1.5419489842767178,0.054564814814814816,0.0,0.1624981090222586,0.06942053029718848,0.0,1.5065671088929609,-0.2851722645504025,0.6827978132109769,0.13055726084477381,0.06976744186046512,1.390056663079335,0.6827978132109769,-0.23393537595279107,False,False,,below_inlier_ratio
1071,anchor,342,13,4678,462,2339,231,1774268489.28502,1774268131.916675,0.9661016949152542,0.03672316384180791,329,154.6222708391412,5.022293791063208,1.5545067898535205,0.0559357638888889,0.0,0.6035677378841802,0.4400845063790414,0.0,0.6035677378841802,0.4400845063790414,0.0,0.20646186267861127,0.046511627906976744,0.0,0.0,-0.15995023477163453,False,False,,below_inlier_ratio
1072,anchor,342,3,4678,334,2339,167,1774268489.28502,1774268120.885891,0.9661016949152542,0.00847457627118644,339,158.32824030348922,5.662769733924254,1.344478021025312,0.058582175925925926,0.0,0.023804515886808753,-0.8762959950761413,0.0,0.023804515886808753,-0.8762959950761413,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1073,local,343,35,4682,630,2341,315,1774268489.617489,1774268146.363597,0.9689265536723164,0.09887005649717515,308,146.9553200986171,0.20403511084319423,0.7537962019082196,,,-0.07033135645283828,0.19153022413263843,0.7537962019082226,-0.09539588445564881,-0.03738988649728085,0.11431031813588714,0.06789171224415132,0.7333333333333333,0.23028818383672697,0.6394858837723355,0.6104385085168925,False,False,,above_rotation_correction
1074,local,343,34,4682,622,2341,311,1774268489.617489,1774268145.674842,0.9689265536723164,0.096045197740113,309,147.4155431806229,0.39285078703085613,0.7677634511295379,,,0.3579109309121369,0.1619614349293408,0.7677634511295401,-0.25951314411888154,-0.6485222000432634,-2.7617851546715797,0.1504735750794782,0.06666666666666667,1.018870065801481,2.753636701378467,-0.323375750061883,False,False,,below_inlier_ratio
1075,local,343,33,4682,616,2341,308,1774268489.617489,1774268145.158416,0.9689265536723164,0.09322033898305085,310,147.86992600482884,0.8013921147616208,0.716340110817024,,,0.7790312997427244,0.18798817947750646,0.716340110817026,0.7790312997427244,0.18798817947750646,0.716340110817026,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1076,local,343,32,4682,612,2341,306,1774268489.617489,1774268144.815936,0.9689265536723164,0.0903954802259887,311,148.1711894701734,1.0806700308167623,0.6776011412816987,,,1.0775008929491894,0.0827015187237028,0.6776011412817003,1.0775008929491894,0.0827015187237028,0.6776011412817003,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1077,local,343,31,4682,606,2341,303,1774268489.617489,1774268144.302017,0.9689265536723164,0.08757062146892655,312,148.4837887627617,1.391065062025717,0.6995817314038322,,,1.38616582061642,0.11664615100135434,0.6995817314038346,1.38616582061642,0.11664615100135434,0.6995817314038346,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1078,anchor,343,12,4682,448,2341,224,1774268489.617489,1774268130.706576,0.9689265536723164,0.03389830508474576,331,155.17735813698377,4.740350452433392,1.5890377400909792,0.04818113425925926,0.0,-0.9259535145999025,0.24586356384227126,0.0,-0.9259535145999025,0.24586356384227126,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1079,anchor,343,13,4682,462,2341,231,1774268489.617489,1774268131.916675,0.9689265536723164,0.03672316384180791,330,154.87725531536523,4.8910602490903905,1.601595545667781,0.05829629629629629,-0.08726646259971647,-0.4939086571465636,0.7095655939367035,-0.08726646259971647,-0.4939086571465636,0.7095655939367035,-0.08726646259971647,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1080,anchor,343,66,4682,794,2341,397,1774268489.617489,1774268160.43371,0.9689265536723164,0.1864406779661017,277,137.1012639987448,8.046496056677185,0.40121880310641833,0.07580092592592592,-0.08726646259971647,0.4287564200429459,1.9429851360903958,-0.08726646259971647,-0.954147008897817,-0.5070757894198383,-0.31102076565096676,0.1048874741945542,0.06666666666666667,2.8134001550593877,0.2237543030512503,-0.33074853818638883,False,False,,below_inlier_ratio
1081,anchor,343,65,4682,792,2341,396,1774268489.617489,1774268160.26154,0.9689265536723164,0.18361581920903955,278,137.3923396954662,7.794615447024144,0.35292531276896044,0.08020717592592592,0.08726646259971647,0.4984174050352914,1.7786010752633499,0.08726646259971647,0.4984174050352914,1.7786010752633499,0.08726646259971647,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1082,anchor,343,11,4682,434,2341,217,1774268489.617489,1774268129.495977,0.9689265536723164,0.031073446327683617,332,155.41411138625023,4.732580017906701,1.3882880451405344,0.08635532407407405,-0.08726646259971647,-0.8104420698330591,0.5612318700141042,-0.08726646259971647,-0.8104420698330591,0.5612318700141042,-0.08726646259971647,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1083,local,344,35,4688,630,2344,315,1774268490.117256,1774268146.363597,0.9717514124293786,0.09887005649717515,309,147.1765755467414,0.06245821333761279,0.7729494883369805,,,0.05731701784411625,0.02481507362036295,0.7729494883369827,-0.06232096210191685,-0.09951785206840406,0.2691380228219011,0.0975399803763764,0.8148148148148148,0.17254542200793355,0.5038114655150816,0.6748297189618908,True,True,9,
1084,local,344,33,4688,616,2344,308,1774268490.117256,1774268145.158416,0.9717514124293786,0.09322033898305085,311,148.09118145295312,0.9005003028583287,0.7354933972457849,,,0.9003471039680051,0.016609871293070455,0.7354933972457861,0.9003471039680051,0.016609871293070455,0.7354933972457861,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1085,local,344,32,4688,612,2344,306,1774268490.117256,1774268144.815936,0.9717514124293786,0.0903954802259887,312,148.39244491829768,1.1957296965670245,0.6967544277104587,,,1.1920883201270844,-0.09324668502881295,0.6967544277104606,1.1920883201270844,-0.09324668502881295,0.6967544277104606,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1086,local,344,31,4688,606,2344,303,1774268490.117256,1774268144.302017,0.9717514124293786,0.08757062146892655,313,148.70504421088597,1.5056622280105498,0.7187350178325932,,,1.5045927015939113,-0.056741053638807326,0.7187350178325946,1.5045927015939113,-0.056741053638807326,0.7187350178325946,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1087,local,344,30,4688,602,2344,301,1774268490.117256,1774268143.959282,0.9717514124293786,0.0847457627118644,314,148.96170510552864,1.7589002013008574,0.6968025125741629,,,1.7525233867913736,-0.14963855414132832,0.6968025125741646,1.7525233867913736,-0.14963855414132832,0.6968025125741646,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1088,anchor,344,13,4688,462,2344,231,1774268490.117256,1774268131.916675,0.9717514124293786,0.03672316384180791,331,155.09851076348951,5.028549308148276,1.620748832096542,0.047163773148148146,0.0,0.12112350765145463,0.45971884043311095,0.0,0.9747134634133201,0.3364075860478123,0.2811489541326664,0.20689201992563988,0.037037037037037035,0.8624508554321338,0.2811489541326664,-0.2701575161384495,False,False,,below_inlier_ratio
1089,anchor,344,11,4688,434,2344,217,1774268490.117256,1774268129.495977,0.9717514124293786,0.031073446327683617,333,155.6353668343745,4.874531578504865,1.4074413315692953,0.05737557870370371,0.0,-0.19540990503504085,0.3113851165105117,0.0,-0.49998299135711016,0.0792538305661856,-0.7866819516981686,0.18511133617748252,0.3333333333333333,0.38294868954719924,0.7866819516981686,0.07059303061622244,False,False,,below_inlier_ratio
1090,anchor,344,12,4688,448,2344,224,1774268490.117256,1774268130.706576,0.9717514124293786,0.03389830508474576,332,155.39861358510805,4.8824473804448205,1.6081910265197392,0.06304861111111111,0.0,-0.31994612121046695,0.08905486435125803,0.0,-0.03487731345647909,-0.007508792058556313,0.03734694952308147,0.02268304301893889,0.8148148148148148,0.30097967521663777,0.03734694952308147,0.760166456798058,True,False,,suppressed_by_dedup_cluster
1091,anchor,344,15,4688,474,2344,237,1774268490.117256,1774268132.94911,0.9717514124293786,0.0423728813559322,329,154.58298752958407,4.980670666549908,1.2367254045183034,0.0714681712962963,-0.2617993877991494,0.6166677963710193,0.5823901097348728,-0.2617993877991494,0.6166677963710193,0.5823901097348728,-0.2617993877991494,0.13469534694915983,0.07407407407407407,0.0,0.0,-0.06062127287508576,False,False,,below_inlier_ratio
1092,anchor,344,65,4688,792,2344,396,1774268490.117256,1774268160.26154,0.9717514124293786,0.18361581920903955,279,137.6135951435905,7.638307789496421,0.3720785991977209,0.07821122685185185,0.17453292519943295,1.1474912827221593,1.6393492699718049,0.17453292519943295,1.1474912827221593,1.6393492699718049,0.17453292519943295,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1093,local,345,34,4696,622,2348,311,1774268490.788435,1774268145.674842,0.9745762711864406,0.096045197740113,311,148.35105897354924,0.5931410124034171,0.6229088469155377,,,0.2518936505420093,0.5369970664832104,0.62290884691554,0.5942912603714814,-0.14808799349370236,-0.6807113224824916,inf,0.0,0.7658835829422809,1.3036201693980316,-inf,False,False,,below_inlier_ratio
1094,local,345,35,4696,630,2348,315,1774268490.788435,1774268146.363597,0.9745762711864406,0.09887005649717515,310,147.89083589154342,0.5932205756027998,0.6089415976942194,,,-0.1711002500317811,0.5680099961775169,0.6089415976942222,-0.17636353996666568,0.3873100907426071,3.0173445165634067,0.026842120339470872,0.5185185185185185,0.18077654174456378,2.4084029188691845,0.353178598061132,False,False,,above_rotation_correction
1095,local,345,36,4696,636,2348,318,1774268490.788435,1774268146.877856,0.9745762711864406,0.1016949152542373,309,147.667048079006,0.7480951417050298,0.7036887755152936,,,-0.4407233376808164,0.6044909268683485,0.7036887755152964,-0.4407233376808164,0.6044909268683485,0.7036887755152964,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1096,local,345,33,4696,616,2348,308,1774268490.788435,1774268145.158416,0.9745762711864406,0.09322033898305085,312,148.80544179775518,0.8955776791103591,0.5714855066030239,,,0.6924312487732458,0.567977415962136,0.5714855066030258,0.6924312487732458,0.567977415962136,0.5714855066030258,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1097,local,345,37,4696,642,2348,321,1774268490.788435,1774268147.393767,0.9745762711864406,0.10451977401129943,308,147.3115819075388,1.055863799949407,0.6757757273180423,,,-0.7589218243108347,0.7340885700161295,0.6757757273180455,-0.7589218243108347,0.7340885700161295,0.6757757273180455,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
