processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta
58,116,1774265777.27572,2.4605239054127734,-1.3946163001111505,-1.583843005482753,3.148068208457216,-0.9385420335334163,-0.890620710299852
59,118,1774265777.458718,2.486436613106078,-1.4579802673879416,-1.5415871669426495,3.211323478013837,-0.972742672238574,-0.8357353242696525
60,120,1774265777.642654,2.476767201967992,-1.4835270609986815,-1.6107698497766199,3.2232402460580256,-1.0004399148862,-0.8922884596135268
61,122,1774265777.826819,2.4953153725897015,-1.5304223767010203,-1.5968253713396214,3.2706108347151543,-1.0250299288086193,-0.8657144336864323
62,124,1774265778.010054,2.4853352659994004,-1.5968058670114647,-1.5871201612437689,3.309871067184519,-1.0835637463455055,-0.8436521675319275
63,126,1774265778.194989,2.4799983520309175,-1.64898438789168,-1.5877194848411795,3.3436973554214746,-1.1277243346894914,-0.831894435070686
64,128,1774265778.379455,2.474296769153028,-1.7115636067912086,-1.606889767507895,3.385068669256108,-1.1789062485910837,-0.8387076616787492
65,130,1774265778.563697,2.470418165980892,-1.7529324167040112,-1.6086491038570994,3.4135671419693634,-1.212835986471792,-0.8281099419693015
66,132,1774265778.74708,2.4691932332861337,-1.8073578522409737,-1.6328754038183775,3.452839731779637,-1.2544376862459594,-0.8403411809743495
67,134,1774265778.93141,2.4524134646274067,-1.8776338233197487,-1.6584470088528287,3.4932491375498254,-1.3173995479676588,-0.8539177250525707
68,136,1774265779.116217,2.420202942325242,-1.9138577559662124,-1.7359869685338944,3.499295872950313,-1.367420812853425,-0.9194626237774066
69,138,1774265779.300681,2.3928711706688395,-1.9727961719635791,-1.7891337808377032,3.5260985613845577,-1.4291620658691604,-0.9606143751249856
70,140,1774265779.485478,2.3455396609855654,-2.0483005815813162,-1.8921346530024934,3.552897573195395,-1.5170698352642817,-1.048176441412092
71,142,1774265779.669315,2.318921812873307,-2.0889578651846272,-1.9545409454616562,3.5687304256587766,-1.5658589215656558,-1.095143927993571
72,144,1774265779.854996,2.263627961588059,-2.140691667357921,-2.019258947531404,3.5753831042075377,-1.643435781166645,-1.144423124185635
73,146,1774265780.040177,2.205173584288353,-2.1416909901100363,-2.1164735510724233,3.5443071356138995,-1.6910691112849987,-1.2190939755766739
74,148,1774265780.226114,2.1347343358702373,-2.1673527049935917,-2.230890581862407,3.526128465129364,-1.764985109945524,-1.3109672542166777
75,150,1774265780.412228,2.0545359705483444,-2.229323408415135,-2.3006298628336252,3.5292947990855064,-1.868072681564314,-1.3664716880580599
76,152,1774265780.599041,2.019799325303013,-2.209772638997809,-2.2745215019140756,3.4950042749260692,-1.886702278039725,-1.3261284800086743
77,154,1774265780.785517,1.9131509826692525,-2.3289525328112646,-2.4548885930359576,3.5333581761799304,-2.0447156109589666,-1.4922607240007206
78,156,1774265780.973195,1.8442931056100205,-2.334695228817294,-2.5304623860581463,3.501808058786512,-2.105563847585519,-1.5542568962057624
79,158,1774265781.160219,1.780041819242757,-2.351302753942075,-2.5695275611383144,3.4829576147629266,-2.169483567136307,-1.5797444504687834
80,160,1774265781.346537,1.7050289163874444,-2.3613409722816727,-2.6068331500977684,3.4539468230453965,-2.2395645905575705,-1.6034724186110905
81,162,1774265781.531733,1.6496793658581788,-2.3706708635018905,-2.66199235776628,3.4339597212791095,-2.2918855104395086,-1.6490396497849338
82,164,1774265781.717512,1.5770342168333547,-2.3794405393085256,-2.7316362902243,3.4052103029597016,-2.3590986902045428,-1.7090916057482863
83,166,1774265781.903199,1.5229169108580245,-2.3803753170971844,-2.725897048117417,3.3802545281680603,-2.4069809223453387,-1.6937603871467355
84,168,1774265782.089892,1.4556383599398226,-2.3998682231742148,-2.757459220738957,3.3653172056551943,-2.4761168884142415,-1.7157305832736078
85,170,1774265782.276024,1.3709373485403997,-2.459494802535455,-2.7924307850665477,3.3773457773401216,-2.5804816982671444,-1.7386047394337152
86,172,1774265782.462071,1.3364376221748206,-2.483176584957556,-2.839134616904884,3.3842787680674156,-2.6232774442351237,-1.7732111631045677
87,174,1774265782.647801,1.240730449301186,-2.466248074006858,-2.790572195258137,3.3270725879837157,-2.700684407637805,-1.7125513332903368
88,176,1774265782.832914,1.1639203706945846,-2.5267777481803626,-2.8104544933858815,3.3470980688071967,-2.7990062466993546,-1.720989779934369
89,178,1774265783.017793,1.0898526748457,-2.5625308839919554,-2.764754598201722,3.3481097402042255,-2.8832322801503745,-1.6638460332664962
90,180,1774265783.204263,1.042861534485886,-2.6041263150640095,-2.776687598905969,3.367861403320723,-2.9457764193332268,-1.6643351824870312
91,182,1774265783.390796,0.9655321414392758,-2.6382687110497534,-2.7665806693213737,3.367134732389109,-3.031908804657514,-1.6435256216766452
92,184,1774265783.576107,0.8753302074052517,-2.656630510378401,-2.7409536909347647,3.3481504505759347,-3.123051245513096,-1.6071960120642454
93,186,1774265783.761073,0.809938301754879,-2.6914907916015536,-2.725931543427509,3.3560452007199615,-3.1988503802019728,-1.5814712333311987
94,188,1774265783.946718,0.7369291486946364,-2.735137648253008,-2.7198348562614103,3.3687872874629434,-3.2853464656443423,-1.565293647190501
95,190,1774265784.132383,0.6731403434854486,-2.774220747328608,-2.723974454560782,3.3823974555649143,-3.361315687822804,-1.5593523465152732
96,192,1774265784.317659,0.6131608232351539,-2.7981469263809626,-2.7223003954480327,3.384700659817466,-3.4276584751829184,-1.5475973884279244
97,194,1774265784.504115,0.542370089620182,-2.8373718880055,-2.732656640158981,3.3962291520193286,-3.5099885067190386,-1.5507412628066863
98,196,1774265784.689783,0.49489096919098136,-2.8404081950321047,-2.888820682547629,3.3838679705925907,-3.5570389065346006,-1.6996929348631482
99,198,1774265784.875176,0.45685073692290695,-2.8862248376261728,-2.804271853829141,3.415280352990053,-3.611135386702608,-1.6079317358124747
100,200,1774265785.059883,0.4632670278725884,-2.9375871516980903,-2.72428300191835,3.4684344897745474,-3.6252836385212817,-1.5207305135694975
101,202,1774265785.244624,0.35996151342000393,-2.9597028756370953,-2.7939325851459063,3.454980727739053,-3.7317411235660933,-1.5815594027709203
102,204,1774265785.42833,0.2795257702663635,-3.00791561158593,-2.8431338696685597,3.4754968060626013,-3.8258705120940366,-1.6219399932674399
103,206,1774265785.612938,0.2044407983122345,-3.0413268017123896,-2.8697513521064724,3.485248027181463,-3.909637029060273,-1.639736781679219
104,208,1774265785.797982,0.12893349900929552,-3.050891870609459,-2.882687450278306,3.4723223120777167,-3.9854219829935036,-1.6445859756227652
105,210,1774265785.982856,0.05373658015664387,-3.054144259294212,-2.884174096652653,3.4545260350711713,-4.059094848047094,-1.6379857177688242
106,212,1774265786.167525,-0.03101783859840849,-3.042739152900636,-2.919895023710909,3.420804543802597,-4.137565775259149,-1.6656197405987931
107,214,1774265786.353088,-0.12967503884193474,-3.055392999860106,-2.9635339553789533,3.4057021335447617,-4.236600074282177,-1.7019134594810574
108,216,1774265786.537247,-0.1965425653638965,-3.0477512230163897,-3.023037678530774,3.3819539018446885,-4.299455623396125,-1.7540719698470988
109,218,1774265786.722055,-0.2672003284810635,-3.018356322959075,-3.121945349349166,3.337039556610549,-4.359964645269565,-1.8456344278797105
110,220,1774265786.905622,-0.35138527911307577,-2.9983615617210835,3.072950037651446,3.2958262849816555,-4.436341811094909,-1.9278804637351739
111,222,1774265787.09111,-0.4244927902776778,-2.9708434372291443,3.02269083763953,3.2512799421087584,-4.500461570979215,-1.9720957794235783
112,224,1774265787.276108,-0.6899471433831316,-3.0511951898236522,2.9011800541365718,3.2586848909536354,-4.7795827250636975,-2.0875626786030255
113,226,1774265787.459555,-0.7465049120563315,-3.0176714405547367,2.8547332994753223,3.214566093521885,-4.826115521941613,-2.12874386024634
114,228,1774265787.644175,-0.8109328369694856,-2.9801233207198927,2.8528126042741464,3.1649010158231556,-4.879642130983095,-2.1253989824295805
115,230,1774265787.828473,-0.9274573992223537,-2.945250366043247,2.7962634725551565,3.104876701234619,-4.984712489647668,-2.1766825411306354
116,232,1774265788.012336,-0.9832108020739982,-2.90269195800661,2.7797558657655768,3.0522596786093805,-5.028539373493809,-2.1897735413461215
117,234,1774265788.19584,-0.9993954143703622,-2.872756985446342,2.711605156454963,3.0220587581711005,-5.037591316289815,-2.2545076440826417
118,236,1774265788.380033,-1.0673474677724315,-2.8034736939603215,2.6288034073331397,2.94093905184737,-5.087256849485859,-2.3338927866303716
119,238,1774265788.563904,-1.1349227557950066,-2.7923932033232473,2.5544762084195067,2.9166533130846397,-5.151334737643456,-2.404803378969911
120,240,1774265788.748142,-1.1865548052765016,-2.7296534667259653,2.5042176621728522,2.8476282221632574,-5.187309051009445,-2.4508240506122094
121,242,1774265788.933379,-1.214383478892267,-2.693542829795746,2.4836796206114053,2.8103550157830437,-5.20703097109593,-2.467124217569301
122,244,1774265789.117269,-1.2038529242966156,-2.578963448055075,2.388899760921295,2.7057708495910946,-5.171553061128079,-2.5576662026550547
123,246,1774265789.301666,-1.239999093888713,-2.542119382721176,2.351421131045368,2.6659163042909775,-5.199226545213851,-2.5912681558502033
124,248,1774265789.486367,-1.2556266967747536,-2.3912740075956638,2.2712731661204977,2.519751272046433,-5.181627823468178,-2.6675394440942957
125,250,1774265789.67246,-1.279428565696762,-2.336857495400924,2.2556309256738234,2.465657571525725,-5.194425470804334,-2.6793050078601914
126,252,1774265789.857856,-1.3261437570507069,-2.2806015326951776,2.232842309931893,2.407515869182994,-5.229467496417823,-2.696416337613058
127,254,1774265790.04207,-1.2664887126873954,-2.104661188499731,2.1930449772656613,2.2549649056059913,-5.136094077738472,-2.7305363842902257
128,256,1774265790.226093,-1.3255384548910962,-2.0823620305486004,2.173860748363512,2.224056393328489,-5.190044475560539,-2.747190724046927
129,258,1774265790.410012,-1.3218469829432233,-2.029818596545902,2.18479550734288,2.176643141533803,-5.176552841571231,-2.733726075922111
130,260,1774265790.59396,-1.345993635344469,-1.9384442299035456,2.1502185117693955,2.0854885093738957,-5.182718214001602,-2.765773182350148
131,262,1774265790.777891,-1.3569603187780666,-1.8813482090822087,2.13362193865056,2.030569686099807,-5.18328179191808,-2.779839866323535
132,264,1774265790.962586,-1.3720520192636714,-1.8229652569906891,2.094219032295909,1.973858741660044,-5.187315337130042,-2.816727096533528
133,266,1774265791.148765,-1.3655738097571994,-1.8108360704350026,2.0797022280763424,1.966724050186777,-5.179493985839938,-2.828728224608436
134,268,1774265791.333134,-1.3629031780606096,-1.7404226940300946,2.0232274867164493,1.90160751552832,-5.164242713845276,-2.8826872898236706
135,270,1774265791.5173,-1.3069739022630833,-1.6095997424062312,1.9534862770761197,1.7872007996886663,-5.085567105891057,-2.949912823319342
136,272,1774265791.701914,-1.3143534770181384,-1.5664057874386375,1.958270287754981,1.7468866502494607,-5.0856506092906235,-2.94256777913166
