keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
123,610,1220,1774268197.0513,-18.75725393504719,6.786426773225575,-2.5200086793125362,-18.75725393504719,6.786426773225575,-2.5200086793125362,0.0,2.6645352591003757e-15,7.347220327345508e-17
124,613,1226,1774268197.564505,-18.945545396441325,6.6812873611574775,-2.5745265166111255,-18.945545396441325,6.6812873611574775,-2.5745265166111255,0.0,2.6645352591003757e-15,5.2239298580080263e-17
125,616,1232,1774268198.0766,-19.113034744505523,6.435500115205539,-2.389338877428467,-19.113034744505523,6.435500115205539,-2.389338877428467,0.0,-8.881784197001252e-16,-2.2114276855496398e-17
126,618,1236,1774268198.418077,-19.35081228333734,6.336870200359039,-2.373032122976434,-19.35081228333734,6.336870200359039,-2.373032122976434,0.0,4.440892098500626e-15,-5.683707905778807e-18
127,620,1240,1774268198.762537,-19.563251365980825,6.224672906175277,-2.3719817896041193,-19.563251365980825,6.224672906175277,-2.3719817896041193,0.0,1.7763568394002505e-15,-1.0107620961842831e-16
128,623,1246,1774268199.280342,-19.593498705712776,6.153225695708745,-2.1295781174663415,-19.593498705712776,6.153225695708745,-2.1295781174663415,0.0,0.0,-1.632488874332845e-18
129,626,1252,1774268199.790973,-19.92426070903232,5.940652999576801,-1.9267500647745994,-19.92426070903232,5.940652999576801,-1.9267500647745994,0.0,0.0,6.297696956303106e-19
130,635,1270,1774268201.33424,-19.868603442235774,5.6647690035518234,-1.7984602136528147,-19.868603442235774,5.6647690035518234,-1.7984602136528147,0.0,0.0,-6.5090586575846645e-18
131,638,1276,1774268201.852647,-19.92210839359071,5.363207982646242,-1.736220249077367,-19.92210839359071,5.363207982646242,-1.736220249077367,-3.552713678800501e-15,0.0,8.063062925190121e-18
132,641,1282,1774268202.368733,-19.895194807220587,5.127234556849725,-1.6467330334636412,-19.895194807220587,5.127234556849725,-1.6467330334636412,0.0,0.0,1.1880150911780107e-17
133,646,1292,1774268203.222332,-20.003439306383594,4.9375105308006395,-1.589824832833165,-20.003439306383594,4.9375105308006395,-1.589824832833165,3.552713678800501e-15,0.0,-1.7106459043979313e-18
134,663,1326,1774268206.121158,-20.17522142676772,4.326927192847012,-1.4237513509229154,-20.17522142676772,4.326927192847012,-1.4237513509229154,-3.552713678800501e-15,8.881784197001252e-16,3.995095269471455e-17
135,693,1386,1774268211.261957,-20.14632842243243,3.9049016227877944,-1.4266903665441666,-20.14632842243243,3.9049016227877944,-1.4266903665441666,0.0,0.0,-3.2298908372935786e-18
136,768,1536,1774268224.098033,-19.9455148808254,3.866597111415905,-1.4476343452974683,-19.9455148808254,3.866597111415905,-1.4476343452974683,-3.552713678800501e-15,0.0,-1.9692210030553797e-18
137,777,1554,1774268225.728054,-19.882767374977742,3.9286759714980537,-1.6580381814023022,-19.882767374977742,3.9286759714980537,-1.6580381814023022,3.552713678800501e-15,4.440892098500626e-16,1.043891724924802e-18
138,779,1558,1774268226.07114,-19.90299725726193,3.702035840624086,-1.6156430917268212,-19.90299725726193,3.702035840624086,-1.6156430917268212,0.0,4.440892098500626e-16,-8.985300820503022e-18
139,786,1572,1774268227.275335,-19.51028266320532,3.6812943682026544,-1.244352001025741,-19.51028266320532,3.6812943682026544,-1.244352001025741,3.552713678800501e-15,0.0,4.8864726213209185e-17
140,788,1576,1774268227.618274,-19.475783447125302,3.4810942168816874,-1.2000051725226113,-19.475783447125302,3.4810942168816874,-1.2000051725226113,0.0,0.0,2.3805015156829575e-18
141,790,1580,1774268227.960273,-19.337146680943498,3.2552276424462887,-1.160090079886539,-19.337146680943498,3.2552276424462887,-1.160090079886539,0.0,4.440892098500626e-16,-7.850621886344373e-17
142,794,1588,1774268228.647801,-19.12490341095023,3.1121288043723028,-0.9819861364630107,-19.12490341095023,3.1121288043723028,-0.9819861364630107,0.0,1.3322676295501878e-15,8.188198747832263e-17
143,797,1594,1774268229.162056,-18.834661220863484,2.853920251682567,-0.9806011773524099,-18.834661220863484,2.853920251682567,-0.9806011773524099,0.0,-4.440892098500626e-16,1.0141941057504048e-17
144,801,1602,1774268229.849761,-18.8867758342299,2.4287165670778927,-0.8598667641838839,-18.8867758342299,2.4287165670778927,-0.8598667641838839,0.0,-4.440892098500626e-16,4.498064040241602e-18
145,804,1608,1774268230.363601,-18.779768925425756,2.1566477524370478,-0.77314822580851,-18.779768925425756,2.1566477524370478,-0.77314822580851,0.0,-3.1086244689504383e-15,-1.8068385033383485e-16
146,807,1614,1774268230.876308,-18.53712406572583,2.121607584996113,-0.7915530137428737,-18.53712406572583,2.121607584996113,-0.7915530137428737,-3.552713678800501e-15,-8.881784197001252e-16,7.785195195484936e-17
147,812,1624,1774268231.731834,-18.24552952466556,2.028959816283219,-0.6310601199831658,-18.24552952466556,2.028959816283219,-0.6310601199831658,0.0,-1.3322676295501878e-15,2.7396636730275135e-17
148,817,1634,1774268232.588731,-18.365879079234634,1.8672226882535417,-0.5251296294234168,-18.365879079234634,1.8672226882535417,-0.5251296294234168,0.0,1.1102230246251565e-15,-3.32804578465647e-17
149,823,1646,1774268233.615994,-18.058329912810606,2.0787789750730523,-0.41289182538104974,-18.058329912810606,2.0787789750730523,-0.41289182538104974,0.0,1.3322676295501878e-15,6.095561142188538e-18
150,827,1654,1774268234.302203,-17.805408505499084,2.230228678166421,-0.4273837930965113,-17.805408505499084,2.230228678166421,-0.4273837930965113,0.0,-4.440892098500626e-16,-1.9688717035304205e-17
151,832,1664,1774268235.157541,-17.71300894075603,2.2422690612130314,-0.22151948282264242,-17.71300894075603,2.2422690612130314,-0.22151948282264242,0.0,0.0,-2.544970129291623e-17
152,838,1676,1774268236.176093,-17.195412856830625,3.2896738134979326,-0.13137340431022346,-17.195412856830625,3.2896738134979326,-0.13137340431022346,0.0,0.0,-4.898446547230605e-18
153,841,1682,1774268236.688585,-16.94563058931342,3.1328779059128173,-0.1587882612358617,-16.94563058931342,3.1328779059128173,-0.1587882612358617,0.0,0.0,9.160787336366845e-19
154,844,1688,1774268237.201999,-16.732508635146896,2.9789254824854177,-0.03962967951978443,-16.732508635146896,2.9789254824854177,-0.03962967951978443,0.0,0.0,-6.099849153163692e-19
155,846,1692,1774268237.545139,-16.542621659912722,2.8837876708106975,0.05715460920483935,-16.542621659912722,2.8837876708106975,0.05715460920483935,0.0,0.0,1.1912119414975965e-18
156,850,1700,1774268238.230673,-16.64015035565979,2.5212517678971738,0.2528833292064009,-16.64015035565979,2.5212517678971738,0.2528833292064009,3.552713678800501e-15,0.0,-5.928768074576447e-18
157,852,1704,1774268238.573202,-16.532090856497874,2.6906510117241482,0.30777811560614576,-16.532090856497874,2.6906510117241482,0.30777811560614576,0.0,-8.881784197001252e-16,-1.533191779533995e-17
158,868,1736,1774268241.299504,-16.61904569187703,2.909986332056202,0.3190770745464238,-16.61904569187703,2.909986332056202,0.3190770745464238,0.0,4.440892098500626e-16,-2.914124765717213e-17
159,873,1746,1774268242.151565,-16.41273884174575,2.9149788020289553,0.4727954059053741,-16.41273884174575,2.9149788020289553,0.4727954059053741,0.0,-1.3322676295501878e-15,-4.702681273595104e-17
160,916,1832,1774268249.487489,-16.844379063621314,3.16595941592017,0.3524263676180263,-16.844379063621314,3.16595941592017,0.3524263676180263,0.0,-8.881784197001252e-16,-2.6965047143036103e-17
161,918,1836,1774268249.82511,-16.6238657990262,3.1583400334388156,0.28292112328398694,-16.6238657990262,3.1583400334388156,0.28292112328398694,-3.552713678800501e-15,-4.440892098500626e-16,1.241118531760179e-17
162,920,1840,1774268250.163058,-16.409112654294088,3.1117600330297517,0.3080648974008415,-16.409112654294088,3.1117600330297517,0.3080648974008415,0.0,0.0,-1.3652874772138967e-17
163,923,1846,1774268250.675811,-16.13186832618844,3.0357625217627375,0.3770206283301797,-16.13186832618844,3.0357625217627375,0.3770206283301797,0.0,4.440892098500626e-16,1.2348803579945243e-17
164,926,1852,1774268251.185033,-15.891488032112246,3.183705422810804,0.2972869421986747,-15.891488032112246,3.183705422810804,0.2972869421986747,-1.7763568394002505e-15,4.440892098500626e-16,-5.5658417334364156e-18
165,929,1858,1774268251.697368,-15.332107709613675,3.170274289455383,0.2820930141419526,-15.332107709613675,3.170274289455383,0.2820930141419526,-1.7763568394002505e-15,4.440892098500626e-16,7.150288290672044e-18
166,936,1872,1774268252.88766,-15.306528635762183,3.032680161334761,0.48341998679475473,-15.306528635762183,3.032680161334761,0.48341998679475473,0.0,-1.7763568394002505e-15,-5.340299521954653e-17
167,940,1880,1774268253.572297,-15.293512566732286,2.8212397610767046,0.6831046154754766,-15.293512566732286,2.8212397610767046,0.6831046154754766,0.0,-4.440892098500626e-16,-4.3089435010916237e-17
168,942,1884,1774268253.914754,-15.012923732081756,3.0566402023509363,0.6188551165905714,-15.012923732081756,3.0566402023509363,0.6188551165905714,0.0,1.7763568394002505e-15,1.7897603410976538e-17
169,946,1892,1774268254.59663,-15.019074859066286,2.84513587302396,0.7874843088445755,-15.019074859066286,2.84513587302396,0.7874843088445755,3.552713678800501e-15,4.440892098500626e-16,-1.9456721998934062e-17
170,954,1908,1774268255.954524,-14.950965819255247,2.927481239504053,0.9881144329909869,-14.950965819255247,2.927481239504053,0.9881144329909869,-1.7763568394002505e-15,-8.881784197001252e-16,-2.2180357175058712e-17
171,958,1916,1774268256.634214,-14.886253820020972,3.1466779800655464,1.0867379367765269,-14.886253820020972,3.1466779800655464,1.0867379367765269,-1.7763568394002505e-15,-4.440892098500626e-16,-2.6174159050387816e-17
172,965,1930,1774268257.827981,-14.911797520500508,3.3612431989415814,1.1935537222329935,-14.911797520500508,3.3612431989415814,1.1935537222329935,-3.552713678800501e-15,-4.440892098500626e-16,2.527189422876778e-17
173,969,1938,1774268258.504352,-14.896766784626513,3.6793175564320935,1.1587367977782705,-14.896766784626513,3.6793175564320935,1.1587367977782705,1.7763568394002505e-15,4.440892098500626e-16,5.867403848313981e-19
174,980,1960,1774268260.36853,-14.89494558276752,3.7348495255897967,1.3835801719560112,-14.89494558276752,3.7348495255897967,1.3835801719560112,0.0,0.0,3.1108517105270073e-17
175,1004,2008,1774268264.4229,-14.733393549513064,4.025003484650237,1.3966161882951074,-14.733393549513064,4.025003484650237,1.3966161882951074,1.7763568394002505e-15,0.0,5.810562846019907e-18
176,1030,2060,1774268268.8207,-14.741995960400748,3.989767156407118,1.1857829098622132,-14.741995960400748,3.989767156407118,1.1857829098622132,1.7763568394002505e-15,0.0,-5.270866594562401e-17
