processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta
463,926,1774268171.778927,-14.760996008767831,6.927524466787612,-3.0681344864503677,-8.935843344690651,12.86103178054055,2.6193305676167853
464,928,1774268171.951041,-14.768748435483008,6.9189018484555245,-3.0708680751601514,-8.94796469138047,12.858762031685133,2.614901892381583
465,930,1774268172.123297,-14.942547412771441,6.94062682418643,-3.0628442912367793,-9.080085749435057,12.975187319644784,2.621230589779537
466,932,1774268172.2948,-15.221691728609988,6.978883683301382,-3.0460663873580764,-9.291050775050616,13.166414993896762,2.632979432412037
467,934,1774268172.466428,-15.216182993599183,6.963643331947159,-3.0392363391815027,-9.295883025284864,13.151096941066005,2.638579010254984
468,936,1774268172.638088,-15.258927872578047,6.957514450823045,-3.019920730315417,-9.33519136489663,13.170761513275878,2.6566641487874434
469,938,1774268172.808845,-15.39281329016983,6.973286405470957,-3.016282058337041,-9.436748081321594,13.260526719923893,2.6590723504321923
470,940,1774268172.97988,-15.459047443118788,6.979637587031387,-3.0205769944882683,-9.487974696450223,13.3040883296599,2.6535469439473385
471,942,1774268173.15184,-15.81140812394295,6.985217830187506,-3.067201314527187,-9.775793836397538,13.512471949750312,2.6021477923210563
472,944,1774268173.32487,-15.849181176282526,6.965486322865868,-3.0550973378067328,-9.818916795255657,13.518550980450854,2.612728454268722
473,946,1774268173.497978,-15.983835929260339,6.968129653718941,-3.0089051657389208,-9.928082986625009,13.599020702655135,2.657397311563746
474,948,1774268173.671487,-16.094677013501702,6.943875465345107,-2.9904395274470787,-10.033174417498593,13.644063886560687,2.6743396350828
475,950,1774268173.844433,-16.199795417499153,6.943540356337769,-2.976661139096525,-10.120171714801849,13.705693244925348,2.685881059225677
476,952,1774268174.016381,-16.300177684253242,6.939948244288058,-2.960343794793949,-10.204904351683426,13.762222354974305,2.699961439320577
477,954,1774268174.18909,-16.474810659693787,6.957409555967856,-2.978708773632768,-10.337713538708206,13.879265923923874,2.6793946030586784
478,956,1774268174.362948,-16.569737038931773,6.96213619347933,-2.994652952121895,-10.412907483122204,13.939720106299632,2.6612485671464725
479,958,1774268174.536235,-16.658620307999936,6.9491466526348,-2.9923148845441476,-10.493690399241162,13.982277783967906,2.66144658282297
480,960,1774268174.710514,-16.796705055886378,6.946807681315502,-3.0002800568969272,-10.607673958271786,14.062750139072271,2.6513413585689403
481,962,1774268174.884564,-16.96868700356627,6.969397755091083,-2.98647483191538,-10.734001985508181,14.183125169675948,2.6637342666846715
482,964,1774268175.058368,-16.92737783827983,6.974999916312708,-2.961339148125094,-10.698248648067445,14.163725783010957,2.687457633609141
483,966,1774268175.231867,-17.135765997259423,6.994808996069486,-2.95114874292707,-10.855001958663983,14.303898434714704,2.6962357219413486
484,968,1774268175.403944,-17.16486366549344,6.999949010856774,-2.962453305379908,-10.876333159463861,14.325769053963246,2.6835407952601744
485,970,1774268175.576647,-17.301645580275355,7.007584093342208,-2.9775364528688226,-10.98256311861237,14.413854944615014,2.6670672835429237
486,972,1774268175.749671,-17.46808078160433,7.028373236504888,-2.981939845713319,-11.104460560784362,14.53046194592737,2.661273526470091
487,974,1774268175.923192,-17.467236330312527,7.050525388832068,-3.000931196941998,-11.09111293302336,14.548041462673579,2.6414473936949974
488,976,1774268176.096364,-17.47772644390435,7.081465715807786,-3.0105614786818657,-11.081550142179339,14.579410720810166,2.630982330408715
489,978,1774268176.269087,-17.50217227406959,7.103273913123253,-2.9819130925884787,-11.08857361892462,14.611802518031833,2.6587959349556876
490,980,1774268176.44219,-17.65141062961603,7.091402898410717,-2.964304873864462,-11.215587346263854,14.69210323534395,2.6755693721332894
491,982,1774268176.614806,-17.71497788232241,7.078664308457936,-2.932787890868166,-11.274477859533963,14.720463304039797,2.7062515735831703
492,984,1774268176.786952,-17.750739351283155,7.1071607913792425,-2.9185894418522316,-11.28604095245657,14.765033633319897,2.7200141522349495
493,986,1774268176.958549,-17.75802665957879,7.101639528905331,-2.923400171053646,-11.295262071362046,14.765308616307621,2.7147675526693793
494,988,1774268177.130734,-17.70430424879837,7.086424570350053,-2.9195599147537954,-11.261576464159337,14.721143824810245,2.718171938605074
495,990,1774268177.302995,-17.714121822743873,7.0753416727183644,-2.9253316120510786,-11.276181418037186,14.718491500714622,2.711964370943635
496,992,1774268177.473894,-17.73684697537216,7.0714149660017664,-2.934654690692337,-11.296781342792045,14.729335209325313,2.70220542193822
497,994,1774268177.645776,-17.619646071768962,7.025195553368541,-2.9369285484850964,-11.231189415716889,14.622122321420788,2.699495693781305
498,996,1774268177.817519,-17.637301436302135,6.9365443058599485,-2.940360313971267,-11.298858961520885,14.562309884010597,2.695628057930979
499,998,1774268177.989946,-17.642999368849726,6.971128220495055,-2.9227518659700658,-11.28269497907176,14.59362111559016,2.712800635568024
500,1000,1774268178.16218,-17.452016771080906,6.899757353725663,-2.939536229748711,-11.17365767710521,14.42171670716503,2.695580401425223
501,1002,1774268178.334535,-17.57567664574578,6.9292178483113425,-2.9423518669526327,-11.255078454227451,14.520339693668598,2.691781284164716
502,1004,1774268178.507766,-17.48649625085574,6.938804497865301,-2.9698428717517786,-11.178890401378252,14.474470921155941,2.6633067993089843
503,1006,1774268178.680747,-17.53245389194908,6.928565243188684,-2.9859082347891346,-11.22229634283655,14.49455796898728,2.6462579562150426
504,1008,1774268178.852775,-17.710183791120418,6.954321834850677,-2.988685454286115,-11.348554406474298,14.623282244825837,2.642497256661477
505,1010,1774268179.025167,-17.69944286061577,6.880226856058561,-2.9823298690448006,-11.38504223267705,14.558199471531593,2.6485222762462763
506,1012,1774268179.197212,-17.71602814011945,6.927756265812551,-2.9543967495545775,-11.369418966031335,14.606361156349344,2.6761248300799854
507,1014,1774268179.369537,-17.729038735758323,6.922976871265984,-2.9354721400636588,-11.382704863890492,14.610791614611873,2.6947188739143892
508,1016,1774268179.542145,-17.738143721468134,6.916513257268038,-2.928023468733288,-11.393909368309854,14.61151771674792,2.701836979588246
509,1018,1774268179.713799,-17.68047283210236,6.892504983947928,-2.923014448364027,-11.362770186040686,14.557715403871104,2.7065154343009925
510,1020,1774268179.885648,-17.662492299684292,6.865003426585608,-2.9305413526639974,-11.365291725760681,14.525264021722474,2.698657964344507
511,1022,1774268180.057955,-17.685954552450895,6.887196291385484,-2.95765869680219,-11.370472338394045,14.557466022585482,2.6712100545498
512,1024,1774268180.230243,-17.67144624706215,6.861902908445421,-2.965551668759646,-11.374423556161648,14.528881063491031,2.6629865169358298
513,1026,1774268180.403373,-17.703738452182517,6.890330942105352,-2.9497135175610576,-11.382784541248714,14.571409430489132,2.6784941024779036
514,1028,1774268180.575546,-17.659479978489387,6.842130213484017,-2.9740437648635454,-11.37712040983861,14.506535350525972,2.6538332895189014
515,1030,1774268180.748879,-17.64326777628079,6.819020001575581,-2.9674826922132307,-11.378432592412924,14.47864278716407,2.660063796512701
516,1032,1774268180.920244,-17.176431949316402,6.872096329639424,-2.921879712801753,-10.976194196982378,14.236275994874555,2.705336210267665
517,1034,1774268181.090982,-17.304341836204916,6.859049831471633,-2.94878744058551,-11.086666882782575,14.304982168115394,2.6764792121353196
518,1036,1774268181.261629,-17.390327737115182,6.876156367223796,-2.9677356622492357,-11.145231602153974,14.37217636615906,2.6555817201230063
519,1038,1774268181.432226,-17.541179944775784,6.903629716021098,-2.9927571488213993,-11.248750830803068,14.487383839477555,2.6286016040223683
520,1040,1774268181.603519,-17.635396183897843,6.929117552048726,-2.9920414358805103,-11.308398256342613,14.566471596939548,2.6273586874347834
521,1042,1774268181.774496,-17.712195376873805,6.917733409555532,-2.973561096762122,-11.376233840857475,14.605706640645275,2.644822403184287
522,1044,1774268181.946028,-17.80740966657903,6.871203400090538,-2.9671800560421087,-11.48017286547087,14.628797886880353,2.650186820535415
523,1046,1774268182.11887,-17.82175158978777,6.865817592295123,-2.9754695673764857,-11.495060702612541,14.63439355215791,2.640880685832153
524,1048,1774268182.290447,-17.362185923945777,6.957601963261779,-2.929760915800695,-11.077661060804784,14.422804204770134,2.6855727140390586
525,1050,1774268182.461116,-17.408627410692088,6.953701771456288,-2.9498350541564347,-11.117480101589045,14.449078724256214,2.664139020433757
526,1052,1774268182.632845,-17.461733432072027,6.9807759266933145,-2.974430538705513,-11.143184809898713,14.503837767253893,2.638183980635117
527,1054,1774268182.805246,-17.63649001281419,7.010153885972368,-3.0001767674356756,-11.26249706575643,14.636164249771268,2.611078196655392
528,1056,1774268182.976301,-17.73689909469055,7.025292905297006,-2.9914783497171076,-11.33229560245491,14.710986866200663,2.618757832182499
529,1058,1774268183.148481,-17.8025577758335,7.024493287195998,-2.978886847117968,-11.384727532916262,14.751791968057706,2.6303305525901783
530,1060,1774268183.320375,-17.825989255047528,7.035103307543015,-2.953273776733627,-11.396970200618613,14.77520584304379,2.654924840783058
531,1062,1774268183.491724,-17.89745549316872,7.0513828113007415,-2.938698333604608,-11.44307985098849,14.833103344068872,2.668481501720616
532,1064,1774268183.663282,-18.026291152954887,6.990386837053676,-2.9781270227325702,-11.582505773858045,14.866768075391555,2.6277733571051156
533,1066,1774268183.835098,-18.07048153246817,6.979704861887745,-2.995006301833135,-11.624355804906351,14.886798475586389,2.609614622517012
534,1068,1774268184.006696,-18.142823398045632,6.970771350778585,-3.03890532323404,-11.686933663005231,14.925964368917542,2.5644361456285685
535,1070,1774268184.178286,-18.195584635877797,6.968564896493122,-3.0506536800820245,-11.729487359687813,14.957727030598495,2.5523231267261433
536,1072,1774268184.349838,-18.225120905387946,6.9635521901516455,-3.052932157591268,-11.755731880545143,14.972723278358137,2.54967998716246
537,1074,1774268184.520895,-18.162798221930544,6.964889181579741,-3.030952284599038,-11.706594297438036,14.934842699953037,2.5712951981002488
538,1076,1774268184.692906,-18.06545191124955,6.972480131322653,-3.004674703727565,-11.626339791379174,14.879723667431227,2.5972081169172814
539,1078,1774268184.863968,-18.153284463220448,6.983202708895072,-2.9771918584791477,-11.687946924895723,14.943654617817415,2.624326300111258
540,1080,1774268185.035312,-18.176636167324197,6.976933592037663,-2.96239664809365,-11.710161350878245,14.953790703499354,2.638756848442316
541,1082,1774268185.207213,-18.167928190072097,6.98334182107928,-2.979574096592855,-11.699491919963606,14.953560488148636,2.62121473788867
542,1084,1774268185.378661,-18.165416574868463,6.95278632468105,-2.9927359656564225,-11.716950728158476,14.928551970892851,2.607688206770662
543,1086,1774268185.549985,-18.144961256124922,6.982456424736456,-2.965430843322309,-11.682493862352535,14.938938598247004,2.6346286670503347
544,1088,1774268185.721538,-18.175673693304915,6.97701594385008,-2.9776839929974743,-11.709874898706362,14.954386553950314,2.6220108553207293
545,1090,1774268185.894392,-17.89892917492785,7.020156352850001,-2.948808860294477,-11.468227785070265,14.813262273831937,2.6505213259692857
546,1092,1774268186.066828,-18.12642971839262,6.9907449696762365,-2.9747638073745644,-11.66516542006843,14.936417898415863,2.6206817552004704
547,1094,1774268186.239234,-18.10955230277027,7.012671018194199,-2.935011599576743,-11.638411337646588,14.943091193724598,2.65986147674642
548,1096,1774268186.410452,-18.15568640802984,7.022021140405109,-2.9345967105331856,-11.668283327503104,14.980074968177977,2.659703879538106
549,1098,1774268186.581868,-18.238360280848884,7.016131396354158,-2.9424483739827236,-11.735998475807454,15.028571825378405,2.651279729836696
550,1100,1774268186.753062,-18.27100190718373,7.0097121783179706,-2.9651087627558272,-11.765406280300287,15.044883558477842,2.628046854811721
551,1102,1774268186.924912,-18.295516800024764,6.945509836957887,-2.9969502254600644,-11.825336147874996,15.011503622047158,2.595632905855612
552,1104,1774268187.096132,-18.207862041933378,6.859186304156849,-3.092071037175887,-11.812976155716687,14.889640521130984,2.4999396078879177
553,1106,1774268187.265986,-17.858528439614897,7.013053526583006,-2.9694475118631414,-11.44601192442998,14.785815649907398,2.6219906469487912
554,1108,1774268187.436342,-17.90642598054543,7.008165024717681,-2.9564859156796617,-11.486669210578164,14.813048951118477,2.6339612499689737
555,1110,1774268187.606773,-17.932809846215314,7.019831115480498,-2.9541525888294067,-11.500137881740205,14.839317208452954,2.635303583655931
556,1112,1774268187.777912,-17.966628868503847,7.03824819446388,-2.956664742769322,-11.514936354939648,14.875540424851526,2.6318004365527177
557,1114,1774268187.94948,-18.098610844482007,7.0257958860471055,-2.9761073943211525,-11.624789605519902,14.950995603036075,2.61136679183759
558,1116,1774268188.121461,-18.197687097133446,7.007781444114283,-3.0086962627801372,-11.712599752011581,15.001377427289345,2.5779751542845424
559,1118,1774268188.292789,-18.22883086242893,6.950432149693851,-3.025699654532874,-11.773508446320893,14.978112264488711,2.560168993437743
560,1120,1774268188.464784,-18.20899515304301,6.946980222763316,-3.0251914819917696,-11.760752486181845,14.963453291482567,2.5598743968847857
561,1122,1774268188.636462,-18.191767527852786,6.906691295199813,-3.0517738665505014,-11.773712380155036,14.922240482027739,2.532489243231991
562,1124,1774268188.809323,-17.805696391587166,7.009844089658164,-2.9885350717389123,-11.41218354184713,14.75323494183992,2.5949252689495177
563,1126,1774268188.981444,-17.907118930497035,7.007464525683988,-2.962528872904358,-11.492588844136666,14.817556597941119,2.618972434775864
564,1128,1774268189.152932,-18.116799560959876,7.0039007018689725,-2.9487901424368594,-11.65602157869478,14.951262843764436,2.6307521322351546
565,1130,1774268189.324982,-18.17540844401139,7.000375756921799,-2.9464167281675384,-11.703197208610254,14.987224515033413,2.632318660822303
566,1132,1774268189.497773,-18.20618103244818,6.9504819085285225,-2.9736314834011477,-11.759171731413325,14.969899122785282,2.6042970199065203
567,1134,1774268189.67023,-18.21872855131276,6.9298285693526935,-2.9852934739990045,-11.782328910617554,14.96307712998473,2.591828143626491
568,1136,1774268189.841646,-18.234992547963838,6.932327095740731,-3.0179759739249628,-11.793282067736843,14.976299367985906,2.5583387580183596
569,1138,1774268190.014059,-17.760381408612474,7.015451001778529,-2.941084486444384,-11.378793695739478,14.731689373165763,2.6344233598167652
570,1140,1774268190.186432,-17.833678647606153,7.010041428527245,-2.8827738696691925,-11.438043675819754,14.775434513353513,2.692492348281086
571,1142,1774268190.357647,-17.837144100389366,6.988540205270972,-2.8553372761502844,-11.45469730549523,14.761563474738086,2.719687313489122
572,1144,1774268190.529295,-17.950300131727577,6.9953662878517,-2.8567875780756853,-11.536226141901516,14.840578332044686,2.717995383252851
573,1146,1774268190.699963,-17.918789194782896,7.007790204775718,-2.8674809128414713,-11.504235583182169,14.829731746647179,2.7070604201761936
574,1148,1774268190.871526,-17.889044466184448,7.009148050912718,-2.9095764611600283,-11.480794437615604,14.811618362151114,2.6647232435467654
575,1150,1774268191.043953,-17.91217032478927,7.0058373335736315,-2.920629406864009,-11.500526761743327,14.824377360788596,2.6534286695319134
576,1152,1774268191.21525,-17.850046382615936,7.030947180740256,-2.91425543729536,-11.437055360789197,14.803181767279082,2.6595610107896914
577,1154,1774268191.387948,-17.70279247135601,6.880642406752618,-2.9367224454453154,-11.42330220086498,14.593416773564176,2.6368523743288654
578,1156,1774268191.561464,-17.715857378741443,6.906469272412908,-2.8920437767143077,-11.41645632197761,14.621715879347542,2.6812894147490023
579,1158,1774268191.731664,-17.613898186814758,6.929052308626695,-2.8461188802198616,-11.3244881457263,14.572566092023077,2.726972682932577
580,1160,1774268191.902952,-17.62047818321381,6.918146161467358,-2.844091769326856,-11.33666944599981,14.568758361771561,2.7287581655147113
581,1162,1774268192.074541,-17.620342779027812,6.9039972752784164,-2.8458182165430452,-11.345877120136791,14.558117289755582,2.7267900899876514
582,1164,1774268192.245943,-17.91353452146511,6.983304471445142,-2.838031082871595,-11.51640520193794,14.80968586712856,2.7343355953482305
583,1166,1774268192.417694,-17.88415452863701,6.981328068381642,-2.827918753015747,-11.495456954845377,14.789227250486048,2.744206296893207
584,1168,1774268192.590725,-17.83949923855228,6.967746732541147,-2.7670915181544404,-11.470522880279201,14.749994598925394,2.8047919034436424
585,1170,1774268192.763575,-17.391598786881453,6.883144772055524,-2.830449298733309,-11.186584378630934,14.393640565212262,2.741192494553903
586,1172,1774268192.935761,-17.460603310565354,6.880405607716269,-2.7990142822716,-11.241926955910387,14.437475579660992,2.7707238920515813
587,1174,1774268193.107915,-17.67000064822896,6.888114032806916,-2.7626876506034246,-11.396198946550792,14.581423453564394,2.8051469047557265
588,1176,1774268193.279161,-17.879773019919604,6.940625863776609,-2.7542765086184855,-11.522117331641322,14.760870669090824,2.8096968149124764
589,1178,1774268193.449575,-17.922557440163253,6.9271775051270685,-2.7831549787079926,-11.564437952946644,14.779820513835798,2.7789190486877517
590,1180,1774268193.621478,-18.113076418306974,6.936269088884704,-2.8097880887960964,-11.70251805355926,14.91351337253821,2.7503866424644308
591,1182,1774268193.793001,-18.14056851554962,6.865461163981968,-2.886990008864221,-11.7704244262066,14.878968393522571,2.6724860185183137
592,1184,1774268193.964125,-18.194312741766662,6.879455524573395,-2.8462679017370904,-11.80183728254588,14.925414171213015,2.7125094217674515
593,1186,1774268194.13606,-18.250582278830645,6.843527149933257,-2.8199263863691395,-11.868180834164413,14.93620605029754,2.7381522332574098
594,1188,1774268194.307995,-18.256854273889246,6.8136727895497415,-2.7913670906564874,-11.893077388962805,14.918439546714003,2.7660128250920692
595,1190,1774268194.47896,-18.281155940975324,6.801546805795714,-2.7821668136240056,-11.91969581219135,14.92592726637555,2.7745143982465583
596,1192,1774268194.650654,-18.43463138831234,6.737731140707346,-2.8125908182737898,-12.07708011974871,14.98044573194474,2.7436747935170804
597,1194,1774268194.822358,-18.424023880417366,6.732013008048229,-2.8059730166326653,-12.073228137304238,14.969391927987228,2.749876995078511
598,1196,1774268194.994205,-18.227301343322328,6.847279115812652,-2.714484963744333,-11.849939266578719,14.924865080417126,2.8409494478871498
599,1198,1774268195.16549,-18.302264912362528,6.863465493543673,-2.6829578439927357,-11.89540922901835,14.987004441919847,2.872060967559053
600,1200,1774268195.338382,-18.325988100470855,6.752610683852658,-2.794834517648166,-11.987180274182574,14.920274018393533,2.759768693823929
601,1202,1774268195.509999,-18.418457304300873,6.755168585361632,-2.7615606366414047,-12.054732301884945,14.983997953450803,2.7926269747509966
602,1204,1774268195.681874,-18.447648897605344,6.743774319015454,-2.7349394033623713,-12.08435052031283,14.995202308230194,2.8188326079503363
603,1206,1774268195.852764,-18.48435862923815,6.738788205756436,-2.69573780240444,-12.11528862662794,15.01621665553935,2.857618608828574
604,1208,1774268196.022935,-18.55813189804625,6.729874287006309,-2.7353461515743884,-12.177008410532265,15.05942203158305,2.8169125716494223
605,1210,1774268196.194392,-18.63244755056305,6.745127449888216,-2.762009226140222,-12.222874134203375,15.12107864142142,2.789151809074385
606,1212,1774268196.364915,-18.694909472830144,6.7451075070691315,-2.752606062922307,-12.270006914155749,15.16353146918051,2.797457284283097
607,1214,1774268196.536802,-18.79233902117976,6.755269271369914,-2.723512402972645,-12.336117815494287,15.23689531944877,2.8257103265589265
608,1216,1774268196.709035,-18.81542569218136,6.750059019560954,-2.662196878782224,-12.357246040092463,15.249108927615545,2.886185233075515
609,1218,1774268196.88043,-18.840661110546264,6.7397993056916565,-2.6007910455727754,-12.3833296686217,15.2590430370946,2.9467504486111316
610,1220,1774268197.0513,-18.75725393504719,6.786426773225575,-2.5200086793125362,-12.2906943434985,15.238177813494138,3.0266921971975385
611,1222,1774268197.221442,-18.805201481294887,6.749291465399838,-2.529313316298755,-12.35188498258236,15.243476792306982,3.0163487802547904
612,1224,1774268197.393006,-18.895234202599227,6.711694693271285,-2.56563799985766,-12.44448563935355,15.276873923923674,2.978985316739356
613,1226,1774268197.564505,-18.945545396441325,6.6812873611574775,-2.5745265166111255,-12.502818504599928,15.288981946955344,2.969058020029361
614,1228,1774268197.735387,-18.997878515577757,6.649373136918647,-2.5356198910405534,-12.563596934633447,15.301233389529367,3.0070994467780454
615,1230,1774268197.905814,-19.092421420267552,6.57339141492958,-2.4798603787767495,-12.685238055506527,15.30957580309251,3.0619937602199614
616,1232,1774268198.0766,-19.113034744505523,6.435500115205539,-2.389338877428467,-12.79421860301941,15.2225182927315,-3.131535244433231
617,1234,1774268198.247171,-19.20646263000714,6.404975491863525,-2.375712397111908,-12.884773526121826,15.264114612558693,-3.1190863861173153
618,1236,1774268198.418077,-19.35081228333734,6.336870200359039,-2.373032122976434,-13.038132553312554,15.3127672370288,-3.1175837339824857
619,1238,1774268198.590239,-19.39848750755106,6.302084471064775,-2.3752994159992746,-13.097832993539159,15.320431895770046,-3.1208978066428203
620,1240,1774268198.762537,-19.563251365980825,6.224672906175277,-2.3719817896041193,-13.272398642336796,15.376437932843329,-3.1186269598851593
621,1242,1774268198.935894,-19.633619206978157,6.1886514324155435,-2.3162285660663087,-13.349151620103818,15.398543295318994,-3.0635224156309113
622,1244,1774268199.107513,-19.648640294910205,6.158138502411874,-2.2247877364762134,-13.381551865385635,15.387135025890588,-2.9727302653243792
623,1246,1774268199.280342,-19.593498705712776,6.153225695708745,-2.1295781174663415,-13.345135372325576,15.346763104548423,-2.87816932559807
624,1248,1774268199.450782,-19.613649586985638,6.13230882699546,-2.0567466226374473,-13.374842469781425,15.345723264381348,-2.805826409990809
625,1250,1774268199.621115,-19.661604541183504,6.108726051530529,-2.021032579838743,-13.426717147127412,15.361699654449003,-2.7706009464137384
626,1252,1774268199.790973,-19.92426070903232,5.940652999576801,-1.9267500647745994,-13.734156671000315,15.418363076785937,-2.676807010571228
627,1254,1774268199.961091,-19.914979364804125,5.946024757289483,-1.8965734905303855,-13.723903568526982,15.416197812553216,-2.646733333254841
628,1256,1774268200.131075,-19.89889649770678,6.0362066542149275,-1.892490521544824,-13.650849287513932,15.471432162234755,-2.642753261197106
629,1258,1774268200.302682,-19.918005452156052,5.911516253004271,-1.8253710134207652,-13.750047030435082,15.393482664119679,-2.575736650000874
630,1260,1774268200.474512,-19.897867571966035,5.966286146005188,-1.8837658514417412,-13.698168212992929,15.420039506412582,-2.6342343849496768
631,1262,1774268200.646807,-19.891570153689266,6.08872226151806,-1.9768687274502275,-13.610253182294235,15.505509678725618,-2.7274401578859897
632,1264,1774268200.818511,-19.89806331506585,6.058002976236878,-1.9800048931288603,-13.636145542978447,15.487694711738282,-2.730679220492449
633,1266,1774268200.99004,-19.896300936857102,6.076140500081754,-2.007638491762369,-13.622674924717884,15.499974943645887,-2.7584157160537845
634,1268,1774268201.161509,-19.88196619585764,5.814700880915049,-1.81854543537675,-13.790760786679154,15.299278591390518,-2.5694255565959927
635,1270,1774268201.33424,-19.868603442235774,5.6647690035518234,-1.7984602136528147,-13.883510259148796,15.18079406229092,-2.549443231799884
636,1272,1774268201.50727,-19.85979650981647,5.627062253193518,-1.8218174125705286,-13.903456135968657,15.147937292191875,-2.5729060232801926
637,1274,1774268201.680304,-19.824224643822344,5.549359010404273,-1.8011885117520743,-13.931145269060377,15.067584600323043,-2.552382715024333
638,1276,1774268201.852647,-19.92210839359071,5.363207982646242,-1.736220249077367,-14.130406359144228,14.999078901415286,-2.48752004491222
639,1278,1774268202.024944,-19.932513899896882,5.2876671110762645,-1.7034527872223335,-14.190251371664251,14.951720924882688,-2.454703098466165
640,1280,1774268202.196886,-19.879105699759872,5.204140547612977,-1.6589191525659481,-14.208902454443082,14.854966615805104,-2.4101199792187575
641,1282,1774268202.368733,-19.895194807220587,5.127234556849725,-1.6467330334636412,-14.273821278888441,14.81048005902862,-2.3978843755254293
642,1284,1774268202.53924,-19.887207633323936,5.076222545315902,-1.6475246460960484,-14.30320291113597,14.7682084663906,-2.3985671270367726
643,1286,1774268202.709668,-19.94520798389199,4.99976038434159,-1.6438897293381742,-14.398180615337175,14.752349686462427,-2.394823349157835
644,1288,1774268202.88075,-19.904732221465572,4.993720367282828,-1.6753819204423972,-14.373111200167568,14.720773062360458,-2.4262066791409937
645,1290,1774268203.051895,-19.87379418671269,4.9673704421068265,-1.6982641684747084,-14.36886332799345,14.680857440119778,-2.448980066052241
646,1292,1774268203.222332,-20.003439306383594,4.9375105308006395,-1.589824832833165,-14.484431074015996,14.74790686797324,-2.3404318692896338
647,1294,1774268203.392472,-19.96011390065971,4.9368935952835145,-1.5784297443451203,-14.453319901459103,14.718096734762966,-2.3289315609411414
648,1296,1774268203.562526,-20.023456292633877,4.950593075683841,-1.5445528045425492,-14.490458311853697,14.771504134479388,-2.2949494012781226
649,1298,1774268203.73298,-20.046608572728545,4.94233379862997,-1.5379414149310164,-14.513181743212899,14.781437237554726,-2.2882327918061423
650,1300,1774268203.902571,-20.028835019508847,4.909057766056391,-1.5610303827587466,-14.523023114648861,14.745161885156744,-2.3112165397734246
651,1302,1774268204.072926,-20.02043504301555,4.887253484626036,-1.5430623003545998,-14.531894443092911,14.72366737185795,-2.2931432375088305
652,1304,1774268204.243246,-20.02959048459899,4.95105663623564,-1.5453147716165059,-14.495254655234294,14.776776397510584,-2.295290488910289
653,1306,1774268204.414051,-19.980439667339468,4.932889530685377,-1.5637520603298147,-14.471825029833457,14.73017073320125,-2.31362255776315
654,1308,1774268204.584436,-19.98924189128453,4.940113485331147,-1.5692580880956888,-14.473495129426427,14.741645344597252,-2.3190233656685764
655,1310,1774268204.755335,-19.989143045361814,4.944928050581709,-1.5759979971033244,-14.470294337106571,14.745290863999651,-2.3256580548157646
656,1312,1774268204.927392,-19.946133382973226,4.946050061462108,-1.573831555976724,-14.43819954819769,14.71699828108926,-2.3233863938287165
657,1314,1774268205.097663,-19.956377860876245,4.938110061643372,-1.579364411802925,-14.45125744340096,14.718356957425643,-2.32881402979447
658,1316,1774268205.26894,-19.981371799497598,4.896564878767896,-1.5215330249484404,-14.498004534842975,14.705155902727018,-2.2708774230795377
659,1318,1774268205.438245,-19.970106310049566,4.903564477212214,-1.508199806451623,-14.485136295669726,14.702794053701439,-2.2574389847222727
660,1320,1774268205.609154,-19.952537663688894,4.924613141534181,-1.5502408146872149,-14.45808424478725,14.706430107924204,-2.2993747730974166
661,1322,1774268205.779559,-19.93331688472204,4.909986496129324,-1.5610811840296401,-14.454115164215334,14.682819879113609,-2.3101099225793944
662,1324,1774268205.950256,-19.886689836654586,4.9070974312598485,-1.6356089202200041,-14.422076450155235,14.649147613342764,-2.3845324389093108
663,1326,1774268206.121158,-20.17522142676772,4.326927192847012,-1.4237513509229154,-15.028529937210976,14.420794188941606,-2.1725696497517744
664,1328,1774268206.293858,-20.173310362786154,4.330368817399438,-1.3922492957047226,-15.024884351133803,14.42211366096224,-2.1409801384145606
665,1330,1774268206.46499,-20.182310052213655,4.312870812276859,-1.3760449394864966,-15.043484711888503,14.415519370549697,-2.124688326077314
666,1332,1774268206.636425,-20.1787988846617,4.302079412121243,-1.3789121911682176,-15.048353060232959,14.405320802022457,-2.1274681216400135
667,1334,1774268206.809247,-20.167296902515517,4.314052810855337,-1.412284383912473,-15.031872550881548,14.406363877281002,-2.1607528582652478
668,1336,1774268206.980394,-20.157687189727163,4.320494303145545,-1.4713988292674631,-15.020542959134435,14.40464358976066,-2.219779847501217
669,1338,1774268207.151833,-20.155962688889034,4.319785891522743,-1.4943641943192973,-15.019856361372867,14.403050370370543,-2.2426577564340304
670,1340,1774268207.321734,-20.149301866808603,4.310615713454248,-1.510166283910037,-15.02130824754318,14.391897138125463,-2.258372389905749
671,1342,1774268207.493236,-20.149082650762015,4.3025416043513935,-1.4555268793274703,-15.026733965850589,14.385928898477422,-2.2036455292041612
672,1344,1774268207.66349,-20.138184838151076,4.310251779924644,-1.4425491748564412,-15.013594385146392,14.384266394883369,-2.190580368614111
673,1346,1774268207.834468,-20.137379040186307,4.302849612926276,-1.427631932852995,-15.018131149873932,14.378391295541256,-2.1755756704916442
674,1348,1774268208.004796,-20.14050294810886,4.284845676305477,-1.4103092876704455,-15.03275776801588,14.367415089136749,-2.1581655691900736
675,1350,1774268208.174406,-20.131966833042114,4.2967069878422715,-1.4139527303416148,-15.018524633042922,14.370404779102993,-2.161721555742222
