keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
193,1170,2340,1774268292.542142,-6.201630404107137,4.510723838528363,-2.567440796845509,-3.1036438828474426,3.661955537981146,-2.563433098050611,3.116014291218098,-0.8238778755991887,0.0040076987948979
194,1189,2378,1774268295.764667,-6.176971435049921,4.525703512108295,-2.856758347679482,-3.0743523869921745,3.676781370374338,-2.8529690689405585,3.1197238127341507,-0.8254834397979738,0.003789278738923295
195,1211,2422,1774268299.475871,-6.253217527823554,4.5349942344152945,-2.63675942820786,-3.145940378735468,3.685530562628081,-2.6331732503707337,3.123500199798517,-0.8270094082410022,0.003586177837126268
196,1216,2432,1774268300.325443,-6.25075891915723,4.469677352703514,-2.4039389932702107,-3.1385547897391124,3.6199703715672458,-2.4007597783204973,3.1263825810826225,-0.8298119200033875,0.003179214949713371
197,1223,2446,1774268301.503526,-6.3375298347438775,4.716509300194064,-2.1848418748750325,-3.2214172386192512,3.8662726623673103,-2.1813130155916993,3.132716999103166,-0.8278430662965701,0.0035288592833330737
198,1226,2452,1774268302.011777,-6.287939412935185,4.446220916479767,-2.173706573351892,-3.1661805592009244,3.595908412488163,-2.1706646060846464,3.135254998460523,-0.8311642559379879,0.0030419672672455096
199,1231,2462,1774268302.856487,-6.305710093199346,4.432834445698684,-1.966613816851576,-3.179217677413276,3.5822153995470747,-1.9641037752359847,3.1375991390859834,-0.8347775039157574,0.002510041615591433
200,1242,2484,1774268304.709166,-6.397169882938818,4.4202749025865815,-1.7568163040471474,-3.265952895410165,3.5691737820085567,-1.7548935918333688,3.1397040742392592,-0.8387930410061113,0.0019227122137786164
201,1250,2500,1774268306.058604,-6.638078836138176,4.54531389602882,-1.709803131690246,-3.5024090584751235,3.6934967996709314,-1.708118613978569,3.143317017701192,-0.8406286913855747,0.0016845177116771148
202,1335,2670,1774268320.43778,-6.359733238760369,4.5916261395664515,-1.869948170028132,-3.219449111084144,3.7400253090111932,-1.868308642210471,3.14780367544448,-0.8411677044064718,0.0016395278176608002
203,1393,2786,1774268330.261248,-6.474167753479488,4.768419307015139,-1.914832907861609,-3.3294805704990424,3.9163780740010665,-1.9127051744673673,3.1548184452417076,-0.8382551465714636,0.0021277333942417123
204,1425,2850,1774268335.673955,-6.316186157354646,4.3725268846121645,-1.6480967614309279,-3.165964220405506,3.520570143853885,-1.646691579845131,3.1563598934236063,-0.8430770383446862,0.0014051815857969426
205,1430,2860,1774268336.521512,-6.532329279922911,4.338085528601905,-1.6147605204784954,-3.3773659745520286,3.485572555249222,-1.6142229730280229,3.1572942882924426,-0.8490009098110809,0.0005375474504725199
206,1436,2872,1774268337.53699,-6.169566265297907,4.376704323982833,-1.8373137211585011,-3.0099310130853394,3.5241338010117684,-1.8374613064254104,3.158989247948145,-0.8534810123863399,-0.00014758526690937678
207,1443,2886,1774268338.717613,-5.869758131360863,4.26971939519257,-1.9535401129074061,-2.7054459131255153,3.4168520797585864,-1.9546571984600036,3.1595389150004283,-0.8594216720273145,-0.0011170855525974833
208,1448,2896,1774268339.558571,-5.794873131276282,4.20523613445518,-2.1787816492750993,-2.625940234381732,3.352032659954295,-2.181057637259933,3.1593468291759437,-0.8663816329225345,-0.0022759879848334064
209,1457,2914,1774268341.072732,-5.615824162317257,4.030441680564812,-2.4457932462530088,-2.4425968002167755,3.1765785994737907,-2.4497461775371536,3.1572514691454607,-0.8760305011700398,-0.003952931284144825
210,1461,2922,1774268341.747107,-5.607376688778772,3.9835184684232585,-2.2413294706798643,-2.4296421177403276,3.1293698153699516,-2.2471048571366623,3.1546348233082715,-0.8864668052860329,-0.005775386456798101
211,1465,2930,1774268342.418532,-5.683868516684471,4.110131151541557,-2.0369834134126408,-2.500708678156816,3.2561696079454534,-2.0441965261027484,3.1533653941010216,-0.8948526496738585,-0.007213112690107593
212,1468,2936,1774268342.921959,-5.7877846088067795,3.949983384018437,-1.7756908458100065,-2.601084462156664,3.096523012178383,-1.7848580395825173,3.1502471971355477,-0.9063513996393926,-0.009167193772510827
213,1470,2940,1774268343.259211,-5.6284775571466685,3.807571793875818,-1.7164394244518377,-2.438396841998753,2.9524044814152806,-1.7279841844523804,3.145749107296535,-0.9198915550198805,-0.01154476000054273
214,1472,2944,1774268343.593969,-5.646991118550363,3.364756567223836,-1.674165692638558,-2.457328492929123,2.5095799474705376,-1.689476585406755,3.137485330816987,-0.941239336015927,-0.015310892768197098
