processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta
208,416,1774265804.95448,-0.4734979985262139,1.9829505451805536,1.3113685634933263,-0.47349799852621394,1.9829505451805536,1.3113685634933263
209,418,1774265805.137973,-0.442338103851305,2.036225740241971,1.2483380651329676,-0.442338103851305,2.036225740241971,1.2483380651329676
210,420,1774265805.320508,-0.3986506962348898,2.087157160115904,1.173752838543239,-0.39865069623488975,2.087157160115904,1.173752838543239
211,422,1774265805.503907,-0.3663245244213773,2.121940626356284,1.141274943874482,-0.36632452442137725,2.121940626356284,1.141274943874482
212,424,1774265805.688475,-0.3121052942870525,2.188148602305432,1.0706704563559937,-0.3121052942870524,2.188148602305432,1.0706704563559937
213,426,1774265805.872311,-0.27499113218739496,2.226906471399622,0.9950351745778164,-0.27499113218739474,2.226906471399622,0.9950351745778164
214,428,1774265806.057278,-0.22896997601435376,2.2707529698302684,0.9229207818458531,-0.22896997601435345,2.2707529698302684,0.9229207818458531
215,430,1774265806.240426,-0.1872805191303387,2.300836294270656,0.8399772487812044,-0.18728051913033844,2.300836294270656,0.8399772487812044
216,432,1774265806.423395,-0.13459983418790664,2.34190329387391,0.8123568632725992,-0.13459983418790644,2.34190329387391,0.8123568632725992
217,434,1774265806.605457,-0.07764747350517165,2.376776619397844,0.7342364784345944,-0.07764747350517151,2.376776619397844,0.7342364784345944
218,436,1774265806.78888,0.004162063756994391,2.447195086464034,0.7734366311341904,0.004162063756994483,2.447195086464034,0.7734366311341904
219,438,1774265806.972354,0.05299763295206163,2.4897013740068012,0.7958430469709955,0.0529976329520618,2.4897013740068012,0.7958430469709955
220,440,1774265807.155954,0.11056616002447968,2.532864754188593,0.7202308706407314,0.11056616002447994,2.532864754188593,0.7202308706407314
221,442,1774265807.340666,0.16706701886463174,2.5800454691639327,0.7496970284643205,0.16706701886463207,2.5800454691639327,0.7496970284643203
222,444,1774265807.524612,0.2168224616965788,2.6393145884420557,0.7727169804858002,0.2168224616965791,2.6393145884420557,0.7727169804858001
223,446,1774265807.707392,0.276753827021683,2.6632120614556443,0.7783942654087767,0.2767538270216832,2.6632120614556443,0.7783942654087767
224,448,1774265807.891046,0.33914063490069557,2.6920959253202668,0.7533664276137552,0.3391406349006958,2.6920959253202668,0.7533664276137552
225,450,1774265808.07459,0.393692089621676,2.7231116042547443,0.739275013007196,0.39369208962167634,2.7231116042547443,0.739275013007196
226,452,1774265808.257347,0.4547134843351915,2.7431500554423636,0.6898390766192556,0.4547134843351919,2.7431500554423636,0.6898390766192556
227,454,1774265808.441694,0.5351827284666671,2.7662911806287354,0.648284863608989,0.5351827284666676,2.7662911806287354,0.648284863608989
228,456,1774265808.624846,0.6189483773760566,2.7868620031602056,0.6180338639807212,0.6189483773760567,2.7868620031602056,0.6180338639807212
229,458,1774265808.808178,0.6956660850354905,2.8053546490045402,0.5190781706931439,0.6956660850354903,2.8053546490045402,0.5190781706931439
230,460,1774265808.992601,0.7700677708598214,2.824778595272929,0.5056794121148508,0.7700677708598208,2.824778595272929,0.5056794121148509
231,462,1774265809.176532,0.8189421131206001,2.821692469672048,0.5254268560518918,0.8189421131205996,2.821692469672048,0.5254268560518918
232,464,1774265809.359812,0.9189368088123654,2.8301806049151255,0.41142933569522955,0.9189368088123651,2.830180604915125,0.41142933569522955
233,466,1774265809.544922,1.0133826712227252,2.8333153933115303,0.3604306522241549,1.013382671222725,2.83331539331153,0.3604306522241549
234,468,1774265809.728825,1.0633563508499302,2.8331287358235406,0.27342938867786454,1.06335635084993,2.83312873582354,0.27342938867786454
235,470,1774265809.911781,1.1326263353882873,2.8489491902137587,0.2335190105767632,1.132626335388287,2.8489491902137587,0.2335190105767632
236,472,1774265810.095376,1.2029092876408127,2.8358702629369352,0.25141647908999976,1.2029092876408127,2.8358702629369352,0.25141647908999976
237,474,1774265810.280026,1.252086388809178,2.811474618735225,0.23225161415434128,1.252086388809178,2.811474618735225,0.23225161415434128
238,476,1774265810.464483,1.3111231255069056,2.809760949518059,0.20004920077459445,1.3111231255069056,2.809760949518059,0.20004920077459445
239,478,1774265810.648489,1.3977427360727968,2.8404145421333,0.09102917119555543,1.3977427360727968,2.8404145421333005,0.09102917119555543
240,480,1774265810.833176,1.4527102336099293,2.8075125611303617,0.09245667674335054,1.4527102336099293,2.807512561130362,0.09245667674335054
241,482,1774265811.016817,1.5183065056310892,2.785374288427961,0.02936947487776795,1.5183065056310892,2.7853742884279615,0.029369474877767955
242,484,1774265811.200868,1.5852340271970273,2.780424920891108,0.0017026468959705123,1.5852340271970273,2.7804249208911083,0.0017026468959705154
243,486,1774265811.384103,1.6290746471821382,2.7769373606797343,0.02087297816227131,1.6290746471821382,2.7769373606797343,0.02087297816227131
244,488,1774265811.567376,1.6589953857451791,2.756431623497787,-0.06769942591164459,1.6589953857451791,2.756431623497787,-0.06769942591164459
245,490,1774265811.750919,1.7387379912830505,2.7466876247955176,-0.08179514457270612,1.7387379912830505,2.7466876247955176,-0.08179514457270612
246,492,1774265811.934594,1.8090402563171089,2.729269383403579,-0.14288052257186953,1.8090402563171086,2.7292693834035786,-0.14288052257186953
247,494,1774265812.119461,1.8621900087102123,2.7133875547418027,-0.18288121360943466,1.8621900087102121,2.7133875547418023,-0.18288121360943463
248,496,1774265812.303189,1.9480920067745406,2.693218220756774,-0.15289418456704826,1.9480920067745404,2.6932182207567736,-0.15289418456704823
249,498,1774265812.487479,2.009950027299835,2.68224033265778,-0.16965944745674605,2.009950027299835,2.6822403326577797,-0.16965944745674602
250,500,1774265812.67062,2.065272936535862,2.663652808925326,-0.17190953307009382,2.065272936535862,2.6636528089253257,-0.1719095330700938
251,502,1774265812.854455,2.1371459143806244,2.6501055145373624,-0.19023850965187847,2.1371459143806244,2.650105514537362,-0.19023850965187844
252,504,1774265813.038538,2.2050378936545485,2.645863694939957,-0.16577475636676758,2.2050378936545485,2.645863694939957,-0.16577475636676758
253,506,1774265813.222719,2.2704665097585464,2.6447591575989886,-0.15314859990181726,2.2704665097585464,2.6447591575989886,-0.15314859990181726
254,508,1774265813.40775,2.343705144340633,2.6425899489305067,-0.14272507268766807,2.343705144340633,2.6425899489305067,-0.14272507268766807
255,510,1774265813.591218,2.418796327508368,2.632812986258188,-0.13151199073266487,2.4187963275083684,2.6328129862581875,-0.13151199073266487
256,512,1774265813.776481,2.468052677275589,2.6259285012967135,-0.18884391731904734,2.4680526772755895,2.625928501296713,-0.18884391731904734
257,514,1774265813.961438,2.5302617584557643,2.6479187861803357,-0.21365241156670856,2.5302617584557647,2.6479187861803353,-0.21365241156670856
258,516,1774265814.146021,2.5945379139634133,2.6359660313611535,-0.19269438483885476,2.5945379139634137,2.635966031361153,-0.19269438483885476
259,518,1774265814.331309,2.6714087035696816,2.60014957698946,-0.23776580586871568,2.671408703569682,2.6001495769894594,-0.23776580586871568
260,520,1774265814.516087,2.6723858427569445,2.651653175651889,-0.2293302712262892,2.6723858427569445,2.6516531756518886,-0.2293302712262892
261,522,1774265814.700658,2.696578544487261,2.6648550577707217,-0.19658036408665533,2.696578544487261,2.6648550577707213,-0.19658036408665533
262,524,1774265814.884133,2.7417113446606507,2.619359739565546,-0.20784998098541957,2.7417113446606507,2.6193597395655455,-0.20784998098541957
263,526,1774265815.068705,2.8146108669476413,2.61792633472234,-0.22310105873418168,2.8146108669476413,2.6179263347223394,-0.22310105873418168
264,528,1774265815.251986,2.8658998363482286,2.6104253752007804,-0.22867422859437844,2.8658998363482286,2.6104253752007804,-0.22867422859437844
265,530,1774265815.435102,2.950279632507603,2.5677519443000962,-0.2883267087098174,2.950279632507603,2.5677519443000962,-0.2883267087098174
266,532,1774265815.61972,3.022893752516072,2.535672938760447,-0.34713023490969785,3.022893752516072,2.535672938760447,-0.34713023490969785
267,534,1774265815.803744,3.133362692560505,2.504009969972867,-0.38255520493846806,3.133362692560505,2.504009969972867,-0.38255520493846806
268,536,1774265815.98705,3.1465354201274045,2.4502205306205678,-0.4110879765979462,3.1465354201274045,2.4502205306205678,-0.41108797659794616
269,538,1774265816.170357,3.208813793319877,2.4031802355210194,-0.47053346256464573,3.208813793319877,2.4031802355210194,-0.47053346256464573
270,540,1774265816.352883,3.2630664573412025,2.3487673986512307,-0.5591567270711013,3.2630664573412025,2.3487673986512307,-0.5591567270711013
271,542,1774265816.536785,3.3180870411490924,2.285814831735006,-0.6399507944345486,3.3180870411490924,2.2858148317350055,-0.6399507944345487
272,544,1774265816.720365,3.328623878630824,2.2167439032651157,-0.6848815015515928,3.328623878630824,2.2167439032651157,-0.6848815015515928
273,546,1774265816.904075,3.4787708666403256,2.115040413242229,-0.89619130770578,3.4787708666403256,2.115040413242229,-0.89619130770578
274,548,1774265817.087709,3.504195350393454,2.0849599279182285,-0.9164816456413737,3.504195350393454,2.0849599279182285,-0.9164816456413737
275,550,1774265817.272029,3.553829201213744,2.0229811080842297,-0.9549839407234354,3.5538292012137442,2.0229811080842297,-0.9549839407234354
276,552,1774265817.457177,3.5714575328932345,1.9534234716886079,-0.9941897743130031,3.571457532893235,1.9534234716886076,-0.9941897743130031
277,554,1774265817.641761,3.567215820450773,1.8909747581721528,-1.0420437391033404,3.567215820450774,1.8909747581721525,-1.0420437391033404
278,556,1774265817.826483,3.587435755661935,1.8207926645633294,-1.0682153953725637,3.5874357556619354,1.8207926645633292,-1.0682153953725637
279,558,1774265818.010957,3.6044158550266645,1.7396838915221489,-1.1169402775929749,3.604415855026665,1.7396838915221486,-1.1169402775929749
280,560,1774265818.195562,3.6099783571027015,1.7183531823277534,-1.1835640784033061,3.6099783571027015,1.7183531823277531,-1.1835640784033061
281,562,1774265818.379857,3.5903741020249793,1.6460020227986671,-1.2018500732819426,3.590374102024979,1.6460020227986671,-1.2018500732819426
282,564,1774265818.565194,3.6004269642340523,1.5944529695002478,-1.253145560215372,3.600426964234052,1.5944529695002478,-1.253145560215372
283,566,1774265818.749742,3.603598430419048,1.5344746639848177,-1.310946172433464,3.603598430419048,1.5344746639848177,-1.310946172433464
284,568,1774265818.933169,3.596603009320736,1.495507484142191,-1.3562387256002164,3.596603009320736,1.4955074841421911,-1.3562387256002162
285,570,1774265819.118519,3.594826298044075,1.4434683104746617,-1.3783834504766497,3.594826298044075,1.4434683104746622,-1.3783834504766497
286,572,1774265819.302753,3.654234837425367,1.4012454381014297,-1.396428145321852,3.654234837425367,1.40124543810143,-1.396428145321852
287,574,1774265819.487831,3.634210465266146,1.3307669520844336,-1.4554232330642964,3.634210465266146,1.3307669520844339,-1.4554232330642964
288,576,1774265819.672396,3.627538982721083,1.2857546679148484,-1.4601474864150437,3.627538982721083,1.2857546679148486,-1.4601474864150437
289,578,1774265819.855955,3.5794479773999406,1.5141248128153133,-1.4201352354340744,3.5794479773999406,1.5141248128153135,-1.4201352354340744
290,580,1774265820.041435,3.5458602112192725,1.5108300002914548,-1.4336218007422699,3.5458602112192725,1.5108300002914548,-1.4336218007422696
291,582,1774265820.224929,3.525573549236277,1.5171601039113598,-1.4043904661036315,3.525573549236277,1.5171601039113598,-1.4043904661036315
292,584,1774265820.408804,3.5729950008246556,1.4850988438234334,-1.3864163740732875,3.5729950008246556,1.4850988438234334,-1.3864163740732875
293,586,1774265820.592336,3.545369672265136,1.4583559178070908,-1.4064229438591351,3.545369672265136,1.4583559178070908,-1.4064229438591351
294,588,1774265820.775102,3.467580874002681,1.2994784443881378,-1.5064002616997987,3.467580874002681,1.2994784443881378,-1.5064002616997987
295,590,1774265820.958749,3.4400593073630525,1.2797878632295534,-1.529842461672956,3.4400593073630525,1.2797878632295534,-1.529842461672956
296,592,1774265821.141406,3.4292155473648678,1.2485328610856672,-1.5558966526034834,3.4292155473648678,1.2485328610856672,-1.5558966526034834
297,594,1774265821.32307,3.3924029129119964,1.203013286222798,-1.5950270406821638,3.3924029129119964,1.203013286222798,-1.5950270406821638
298,596,1774265821.504714,3.3707997349124432,1.1172186184690178,-1.6894957324910813,3.3707997349124432,1.1172186184690178,-1.6894957324910813
299,598,1774265821.688204,3.4952754872647707,0.7593805172155037,-2.0459262779941354,3.4952754872647707,0.7593805172155036,-2.0459262779941354
300,600,1774265821.870931,3.4572264801362764,0.7425116248845728,-2.094814712132168,3.4572264801362764,0.7425116248845727,-2.094814712132168
301,602,1774265822.055084,3.3993240611650704,0.6647830330537904,-2.197590241330228,3.3993240611650704,0.6647830330537902,-2.197590241330228
302,604,1774265822.238238,3.2454874511636125,0.36607227514105517,-2.4387756176719977,3.2454874511636125,0.36607227514105495,-2.4387756176719977
303,606,1774265822.420008,3.240822460947791,0.36712101594596674,-2.4845683334526854,3.240822460947791,0.3671210159459666,-2.4845683334526854
304,608,1774265822.602805,3.1706568127910493,0.36344834730455067,-2.5137079870246177,3.170656812791049,0.3634483473045505,-2.5137079870246177
305,610,1774265822.786067,3.123961640061498,0.35084208291498936,-2.5420264959860805,3.1239616400614976,0.3508420829149892,-2.5420264959860805
306,612,1774265822.967859,3.023024141735409,0.410344820628394,-2.5704888486837203,3.0230241417354087,0.4103448206283939,-2.5704888486837203
307,614,1774265823.150404,2.979465490794453,0.39941919124251035,-2.6120552511210606,2.9794654907944524,0.39941919124251024,-2.6120552511210606
308,616,1774265823.334114,2.920815651353838,0.4044999582938213,-2.64147740925234,2.9208156513538377,0.4044999582938211,-2.64147740925234
309,618,1774265823.516855,2.8740226847774677,0.40374953311945405,-2.655023285838275,2.8740226847774673,0.40374953311945383,-2.655023285838275
310,620,1774265823.698284,2.8101383256434143,0.41769970774721416,-2.6668666489410775,2.810138325643414,0.41769970774721393,-2.6668666489410775
311,622,1774265823.881773,2.7508718409265507,0.4025834273387038,-2.7096215381301287,2.7508718409265507,0.4025834273387036,-2.7096215381301287
312,624,1774265824.06285,2.672488519883542,0.40573706731187736,-2.748189552826084,2.672488519883542,0.4057370673118772,-2.748189552826084
313,626,1774265824.245862,2.624107693406451,0.4109022938051675,-2.759219001464097,2.624107693406451,0.4109022938051674,-2.759219001464097
314,628,1774265824.427827,2.590822623532597,0.39734851790194337,-2.771802672847547,2.5908226235325973,0.3973485179019433,-2.771802672847547
315,630,1774265824.609781,2.519009847959835,0.3682920926780458,-2.8306869372024406,2.5190098479598353,0.3682920926780457,-2.8306869372024406
316,632,1774265824.791998,2.468904515329114,0.35132542726170174,-2.811183508298339,2.468904515329114,0.35132542726170163,-2.8111835082983396
317,634,1774265824.973202,2.4264876701899536,0.3331209588844896,-2.7997175880134724,2.426487670189953,0.33312095888448945,-2.7997175880134724
318,636,1774265825.154462,2.396031226216027,0.3224345996200535,-2.824498832099638,2.3960312262160266,0.3224345996200533,-2.824498832099638
319,638,1774265825.336408,2.363022066782658,0.33139294511476924,-2.8327557205925356,2.3630220667826576,0.331392945114769,-2.8327557205925356
320,640,1774265825.517651,2.376794112370875,0.32204501342390485,-2.837292432724909,2.3767941123708747,0.3220450134239046,-2.837292432724909
321,642,1774265825.699569,2.3750197554945762,0.3181167439354278,-2.8323776603196187,2.375019755494576,0.3181167439354276,-2.8323776603196187
322,644,1774265825.88158,2.369165226321634,0.3193010831276939,-2.830698024438675,2.3691652263216336,0.3193010831276937,-2.830698024438675
323,646,1774265826.063095,2.382132374392455,0.31892626612160224,-2.812879056379199,2.3821323743924547,0.318926266121602,-2.812879056379199
324,648,1774265826.245543,2.366746391961355,0.3177133705936888,-2.831348869441303,2.3667463919613545,0.3177133705936886,-2.8313488694413036
325,650,1774265826.42707,2.368102208099744,0.31623565233088646,-2.8386211486802617,2.3681022080997436,0.31623565233088624,-2.8386211486802617
326,652,1774265826.608728,2.380313612497019,0.309996958945116,-2.837367991063765,2.3803136124970186,0.30999695894511575,-2.837367991063765
327,654,1774265826.7894,2.3541446768223335,0.3229831480388722,-2.838316194419506,2.354144676822333,0.32298314803887196,-2.838316194419506
328,656,1774265826.971591,2.3724969501041837,0.31158243595318497,-2.8476397487064515,2.3724969501041833,0.31158243595318474,-2.8476397487064515
329,658,1774265827.152114,2.3740103437665687,0.3143709525625795,-2.837138677617486,2.3740103437665683,0.3143709525625793,-2.837138677617486
