scan_index,timestamp,x,y,theta
223,1774265787.182948,0.6646901642335729,-3.9344754783153264,-2.8584814484059953
224,1774265787.276108,0.6239569200911498,-3.936034825848187,-2.8868585885971356
225,1774265787.367389,0.5895823747367558,-3.933726536109305,-2.8797572817607158
226,1774265787.459555,0.5403394922602435,-3.9283603844282897,-2.88680658022408
227,1774265787.551654,0.4939709139715729,-3.9372401005879727,-2.980337404749322
228,1774265787.644175,0.45459478108149287,-3.9365635078673367,-3.0024957424426146
229,1774265787.735695,0.40492089828912237,-3.9296272989866736,-3.017524870811164
230,1774265787.828473,0.3691105447544725,-3.925211166712497,-3.0451711395494034
231,1774265787.919769,0.3147693186649297,-3.9401954870567533,-3.0425371832519787
232,1774265788.012336,0.2754554012953709,-3.917200588221897,-3.1036703306952895
233,1774265788.103491,0.24483655628549464,-3.930409507832201,-3.1180061999427293
234,1774265788.195840,0.21553609337792273,-3.909005976093647,3.092308096882326
235,1774265788.288214,0.176288770777266,-3.8945960112476787,3.0626623816563177
236,1774265788.380033,0.1214340941737742,-3.914364598100733,3.0160661453479976
237,1774265788.471242,0.10081375402147451,-3.9038035919916876,3.0012316362254308
238,1774265788.563904,0.06821881357166173,-3.8906605806425807,2.9516235162599798
239,1774265788.656286,0.03103429069507097,-3.8651855857541157,2.914342255677816
240,1774265788.748142,0.002048535627515277,-3.8396821080668238,2.8869026542397394
241,1774265788.840578,-0.023410137964679962,-3.8222471821647535,2.8552739302580434
242,1774265788.933379,-0.05903828430077246,-3.8073353187696246,2.8547789127959713
243,1774265789.025295,-0.08447757789113906,-3.780425605105883,2.8230067853390133
244,1774265789.117269,-0.12304271450643874,-3.7574372837481067,2.796540136851845
245,1774265789.209073,-0.14328004959346263,-3.765062757502423,2.7748772874820196
246,1774265789.301666,-0.1667418401818685,-3.718844985904072,2.7583936971426364
247,1774265789.393812,-0.18604777686117677,-3.693715120698572,2.7356111944445454
248,1774265789.486367,-0.22698776897321457,-3.6622189697560064,2.707326583633396
249,1774265789.579651,-0.2545785288635154,-3.654195939438007,2.683698714513413
250,1774265789.672460,-0.28911986656880784,-3.61860603160687,2.6589986492589666
251,1774265789.765054,-0.31315361757985394,-3.618340533473745,2.643837935064152
252,1774265789.857856,-0.36331425044233384,-3.6322279281982794,2.623881930129545
253,1774265789.949727,-0.386020087361586,-3.6175186121870335,2.606339959918867
254,1774265790.042070,-0.4073741811075991,-3.6095484099075126,2.591215147790898
255,1774265790.133959,-0.43165754238036486,-3.602041681306875,2.58313755740377
256,1774265790.226093,-0.45106716779640044,-3.610892532351376,2.5778386944062883
257,1774265790.317433,-0.4494669694059712,-3.5100770843831004,2.5655881500904543
258,1774265790.410012,-0.47329419836203224,-3.4851026846640694,2.555495901068001
259,1774265790.501808,-0.504713311434516,-3.466858560894105,2.54931397927023
260,1774265790.593960,-0.5325300028619743,-3.4449783671311955,2.5383619547190013
261,1774265790.685714,-0.5607619874786822,-3.4267447793219086,2.5246563723687205
262,1774265790.777891,-0.593794542157432,-3.403956384958035,2.5084457251530528
263,1774265790.870867,-0.6125776668332426,-3.3804381512553885,2.4780085423502385
264,1774265790.962586,-0.6330930560865038,-3.359432222734261,2.4471152998918835
265,1774265791.055508,-0.6515149360427688,-3.3310339288349518,2.4192856887018985
266,1774265791.148765,-0.6618725014184561,-3.318698062517917,2.414940072095156
267,1774265791.240949,-0.6792877650943981,-3.2962627515921907,2.398320303399016
268,1774265791.333134,-0.6943053298570261,-3.2678216822416846,2.3860282737919536
269,1774265791.425955,-0.6949122519865484,-3.254531834978401,2.3800128022110014
270,1774265791.517300,-0.6916181728113021,-3.2163169193600774,2.3628241528323493
271,1774265791.610495,-0.6901477729589612,-3.192018622058537,2.3576441598157993
272,1774265791.701914,-0.707867750793352,-3.1567555622702046,2.343648080462392
273,1774265791.794446,-0.7250552768190524,-3.12824153767936,2.3121608597857253
274,1774265791.886460,-0.7444525518263355,-3.0943334254614525,2.2620689303776
275,1774265791.978958,-0.9346367451598042,-3.0197312368465234,2.055321014914639
276,1774265792.071854,-0.9323401863582208,-2.990109467603673,2.021772805315827
277,1774265792.163724,-0.9318327321172127,-2.953901795129569,1.974926053227392
278,1774265792.255540,-0.9413201811143923,-2.9250815298817936,1.948481348906175
279,1774265792.347067,-0.9299073040555283,-2.896415378746836,1.9068881133921007
280,1774265792.438067,-0.9244191412526346,-2.861813457407144,1.8572919379682222
281,1774265792.529634,-0.9152979445925681,-2.8351507267865177,1.8302684770731787
282,1774265792.621629,-0.9002535652535636,-2.803992443109822,1.8204484814842932
283,1774265792.712328,-0.8914970146455821,-2.7711673820835614,1.7904273188783404
284,1774265792.803791,-0.8784938956871111,-2.7284649167026758,1.7698411462047898
285,1774265792.895364,-0.8560307412071231,-2.7028765487081556,1.7443091737926697
286,1774265792.987524,-0.8085567645338696,-2.6789842632572545,1.7178022423075965
287,1774265793.079821,-0.8082606216519279,-2.6212569649089326,1.6993478837904195
288,1774265793.171836,-0.8019208145532861,-2.586886345014714,1.6787960594192513
289,1774265793.263781,-0.799569575492801,-2.5483225067964925,1.6416183332111542
290,1774265793.355203,-0.7901993767191052,-2.5007431971800305,1.6142501081758278
291,1774265793.447131,-0.7864396293746945,-2.4592301091444284,1.5850101259288933
292,1774265793.538211,-0.7739263198172498,-2.4195571311261412,1.5569943852083656
293,1774265793.630247,-0.7636655262776715,-2.3892434719071893,1.5246823218354588
294,1774265793.722021,-0.7530315465177975,-2.35512353085931,1.4822930682848265
295,1774265793.814218,-0.736464568290148,-2.320646758324575,1.4489078150550894
296,1774265793.906242,-0.7139426838602402,-2.284775904485345,1.416530715481234
297,1774265793.999054,-0.701048511100033,-2.2518861399816457,1.3743917324043895
298,1774265794.090564,-0.6881324766312231,-2.211528985232021,1.3397524827361096
299,1774265794.181994,-0.6748037145404739,-2.1841689000335704,1.3147146515645474
300,1774265794.274450,-0.6632599076156436,-2.162316044603978,1.3005497107786284
301,1774265794.367023,-0.6492709747920599,-2.1262330679607255,1.2871216730633377
302,1774265794.459040,-0.6382139957072838,-2.078618183202784,1.248463144610493
303,1774265794.551526,-0.6188429493445559,-2.051139050879978,1.241998304297536
304,1774265794.644734,-0.584168948081596,-2.0529210294253777,1.2321230462618542
305,1774265794.737672,-0.5541257991774703,-2.027240197316154,1.2315929284799727
306,1774265794.828799,-0.5416894466056893,-2.0001490207926365,1.207720454178651
307,1774265794.921448,-0.5324692556506008,-1.9773084855506318,1.1916775813173048
308,1774265795.014047,-0.5188781096107157,-1.9395546669259376,1.1912635390856863
309,1774265795.105753,-0.5097941462853052,-1.9211775767106403,1.186625765234501
310,1774265795.197126,-0.5021169336949448,-1.9084428071207158,1.18118356752281
311,1774265795.288820,-0.4973805576599641,-1.909509691970177,1.1797080237923314
312,1774265795.381059,-0.48424940371871306,-1.8444688806487761,1.1683812460017748
313,1774265795.471416,-0.48473202268960786,-1.8479046605115765,1.1622461815902945
314,1774265795.563371,-0.49122289926890594,-1.8998897596467397,1.1692371916494197
315,1774265795.654275,-0.4918209895237261,-1.8926976775050985,1.1566692364187239
316,1774265795.745273,-0.47981509014829277,-1.8618834954914,1.1709096424545062
317,1774265795.837373,-0.4773209787433667,-1.8615916005872815,1.1671972906819001
318,1774265795.929437,-0.4613826427071214,-1.8203540422955455,1.1506574420985867
319,1774265796.020988,-0.4585201928620931,-1.8142279261253096,1.1478054123483188
320,1774265796.113150,-0.4567484519830116,-1.814194908796607,1.1432489536915942
321,1774265796.204808,-0.45497885947670996,-1.8065179354880256,1.1422866653777846
322,1774265796.297418,-0.4566114281533667,-1.8102625706709667,1.139582395792719
323,1774265796.389599,-0.4545405806658117,-1.8069684651937747,1.144465814579938
324,1774265796.482519,-0.4553638439662757,-1.805921234927268,1.1448366505529048
325,1774265796.573918,-0.45572114516995005,-1.8093128056646073,1.1475975766419426
326,1774265796.666463,-0.45471317488586077,-1.8079484103736234,1.1435490311622964
327,1774265796.757514,-0.4541730444474064,-1.8067088562947173,1.1435952497312019
328,1774265796.849342,-0.4540410097362893,-1.80373261864001,1.1424988202280797
329,1774265796.940838,-0.4555357730538532,-1.8075067670783311,1.1403377372724277
330,1774265797.033650,-0.453505545791799,-1.8041671149985279,1.1434146777996275
331,1774265797.126376,-0.4540807153833696,-1.8023825540630922,1.1452421611344124
332,1774265797.218352,-0.4541477410583708,-1.8037903879307446,1.1431228464513534
333,1774265797.311325,-0.4546874931665929,-1.8098293684778903,1.1484514557505348
334,1774265797.402712,-0.4542178359343615,-1.8052677589507176,1.143434165964517
335,1774265797.494659,-0.4530968927266112,-1.8047553404115695,1.1415174621949555
336,1774265797.587651,-0.45322418627210803,-1.8064708902718405,1.1372266482278137
337,1774265797.680171,-0.4504690934808251,-1.8002963517865627,1.1384152824673341
338,1774265797.773312,-0.44698615522216373,-1.7997280819538444,1.1377485517524923
339,1774265797.866380,-0.4418318828492637,-1.7917747254833574,1.1300021790450816
340,1774265797.958305,-0.43510829752692826,-1.7845745034162144,1.1252670963061187
341,1774265798.050894,-0.42427479736339624,-1.7638447344643926,1.113250107396985
342,1774265798.142753,-0.4125836964882252,-1.7497317981714882,1.1104496722376687
343,1774265798.234794,-0.40361043503414307,-1.738643531692894,1.0968175594031833
344,1774265798.325564,-0.40819075076457995,-1.7703237085214865,1.058214304834576
345,1774265798.417545,-0.3727845319389903,-1.6924754274518294,1.0650758088376013
346,1774265798.509715,-0.3576873211766274,-1.6670555346919531,1.0480994715657328
347,1774265798.601845,-0.34404015744791405,-1.6515063870676931,1.0290412232298072
348,1774265798.693835,-0.3228187932963292,-1.622849325983479,1.020499167077556
349,1774265798.785572,-0.3068620980371246,-1.598627044667026,1.0110014309328308
350,1774265798.878302,-0.2938999815435037,-1.5880644966411472,1.0140167848255
351,1774265798.970247,-0.27960875339445684,-1.5544596233182493,1.003460838048845
352,1774265799.063254,-0.26634927111298734,-1.5269898097986774,0.9974976342834946
353,1774265799.155380,-0.2564371101789313,-1.5165279028668845,1.013081014326404
354,1774265799.247286,-0.2483091822847705,-1.5113190540992876,1.0022176981639188
355,1774265799.338542,-0.23609255305367363,-1.499915015883609,0.9798148572971253
356,1774265799.429560,-0.22567651904800876,-1.4688812562401907,0.9835334119799715
357,1774265799.521394,-0.20927118344255036,-1.441595331585638,0.9836204937644252
358,1774265799.613694,-0.1943989908492102,-1.4173157583439104,0.9887624562950225
359,1774265799.705568,-0.1680857248364918,-1.3887317239357952,0.9849506398348928
360,1774265799.798269,-0.1460810900444123,-1.3570320471720512,0.9883952992039146
361,1774265799.889414,-0.12720799532877444,-1.3442696926527855,0.9912463778415168
362,1774265799.981584,-0.11153946024363404,-1.3306319007292438,1.002380962708322
363,1774265800.074234,-0.09620532080222007,-1.3021198671839642,1.0226568640267457
364,1774265800.168019,-0.08471375443194931,-1.2714136641408367,1.0141114553692134
365,1774265800.260261,-0.07541671382579791,-1.2376917000098289,0.9993315242724777
366,1774265800.353060,-0.06336975971825227,-1.2066122826878134,0.980661353149806
367,1774265800.445795,-0.028241435250957795,-1.1221570942264796,0.876139159142131
368,1774265800.537905,-0.022924067912819777,-1.1238618174573722,0.8993991398175825
369,1774265800.631336,-0.012675498716376625,-1.0974243673859032,0.903004537493337
370,1774265800.723031,0.0043586617510311095,-1.069562078700489,0.907010076708823
371,1774265800.815015,0.01870856484261267,-1.0435739957013206,0.9111139407752648
372,1774265800.906786,0.018761544066952185,-1.0455381736257066,0.9602346413736943
