processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta
205,615,1773837408.181892,-0.7765847744599883,-0.6671266201139505,0.9227114900847084,-0.7765847744599883,-0.6671266201139505,0.9227114900847084
206,618,1773837408.416493,-0.6733000376787234,-0.6023653408102488,0.822009714583363,-0.6733000376787234,-0.6023653408102488,0.822009714583363
207,621,1773837408.652722,-0.6324975289220014,-0.5644803982250394,0.7421007599441054,-0.6324975289220014,-0.5644803982250395,0.7421007599441054
208,624,1773837408.889259,-0.46241902925669,-0.500500931716513,0.6485501213050141,-0.46241902925669004,-0.5005009317165131,0.6485501213050141
209,627,1773837409.124261,-0.4721040733297234,-0.5135652358721813,0.6070568170676971,-0.4721040733297235,-0.5135652358721814,0.6070568170676971
210,630,1773837409.360601,-0.25459643283534306,-0.4383284037594501,0.5343751901834985,-0.25459643283534317,-0.4383284037594501,0.5343751901834985
211,633,1773837409.595081,-0.2125874263886147,-0.4353926952839382,0.4911119801302695,-0.2125874263886148,-0.4353926952839382,0.4911119801302695
212,636,1773837409.830975,-0.2149023813726024,-0.4577761938347258,0.46259730840823976,-0.21490238137260248,-0.4577761938347258,0.46259730840823976
213,639,1773837410.066023,-0.15536871093131935,-0.4466103914989643,0.4099023485920741,-0.15536871093131943,-0.4466103914989643,0.4099023485920741
214,642,1773837410.302355,-0.0716222642723274,-0.4379482346348029,0.3776176373618069,-0.07162226427232748,-0.4379482346348029,0.3776176373618069
215,645,1773837410.538547,-0.10657047123028542,-0.4593146121106222,0.3763466442995285,-0.10657047123028549,-0.4593146121106222,0.37634664429952847
216,648,1773837410.773966,-0.09646022089516877,-0.4249424942702136,0.37166129002464526,-0.09646022089516883,-0.4249424942702136,0.3716612900246452
217,651,1773837411.009309,-0.07800125690648296,-0.43471806523009865,0.3731317101134637,-0.07800125690648302,-0.43471806523009865,0.37313171011346363
218,654,1773837411.245375,-0.14405082628399393,-0.43435360844286536,0.36703281989804176,-0.144050826283994,-0.43435360844286536,0.3670328198980417
219,657,1773837411.480032,-0.10488931967288807,-0.4485537881297392,0.37085139892708824,-0.10488931967288813,-0.4485537881297392,0.3708513989270882
220,660,1773837411.714916,-0.12526497455941435,-0.46085540872813696,0.39363307078158505,-0.1252649745594144,-0.46085540872813696,0.393633070781585
221,663,1773837411.949755,-0.13810835859077353,-0.45083489822803613,0.3776570374093507,-0.13810835859077358,-0.45083489822803613,0.3776570374093506
222,666,1773837412.183838,-0.03985397982540499,-0.4389581820239806,0.3803073014162796,-0.03985397982540503,-0.4389581820239806,0.3803073014162795
223,669,1773837412.419124,0.062802348210996,-0.3876113753429973,0.3927919440943629,0.06280234821099599,-0.3876113753429973,0.39279194409436285
224,672,1773837412.654376,0.009390517478876086,-0.4209826554896264,0.4171128924156031,0.00939051747887608,-0.4209826554896264,0.4171128924156031
225,675,1773837412.889472,0.19188208252559805,-0.293115530844471,0.4214617967062881,0.19188208252559805,-0.293115530844471,0.4214617967062881
226,678,1773837413.124494,0.30206317744751077,-0.25396986185744025,0.4373446493263716,0.30206317744751077,-0.25396986185744025,0.4373446493263716
227,681,1773837413.359313,0.45721538823624425,-0.18170671203349678,0.44997701156656655,0.45721538823624425,-0.18170671203349678,0.4499770115665665
228,684,1773837413.594621,0.5997048983638193,-0.10492984373666983,0.4432727894559805,0.5997048983638193,-0.10492984373666984,0.4432727894559805
229,687,1773837413.830457,0.6974793683426719,-0.06006751031667586,0.43600505781931476,0.6974793683426719,-0.06006751031667587,0.43600505781931476
230,690,1773837414.065205,0.7992847854789055,0.01395987578812439,0.4208466791626027,0.7992847854789055,0.013959875788124397,0.4208466791626027
231,693,1773837414.299847,0.8494582792124004,0.0003411272478145575,0.428733841999933,0.8494582792124005,0.0003411272478145856,0.428733841999933
232,696,1773837414.534979,0.9007790838057439,0.005468500474953372,0.4289016253915261,0.900779083805744,0.00546850047495342,0.4289016253915261
233,699,1773837414.769446,1.2635299685537758,0.18519136259088184,0.4026374487117532,1.2635299685537755,0.18519136259088187,0.4026374487117532
234,702,1773837415.004819,1.3670923713190595,0.23189230506398156,0.3829658120408052,1.3670923713190593,0.23189230506398154,0.3829658120408052
235,705,1773837415.240654,1.401440902029543,0.2286771628944633,0.3771933625192307,1.401440902029543,0.22867716289446322,0.37719336251923063
236,708,1773837415.477573,1.510117388100283,0.2812203056052483,0.377466342706034,1.510117388100283,0.2812203056052482,0.37746634270603396
237,711,1773837415.71262,1.7811937762659147,0.3996866365157405,0.3746692228147855,1.7811937762659147,0.39968663651574055,0.3746692228147855
238,714,1773837415.949046,1.8667801023447166,0.4307224797825372,0.3787081712665129,1.8667801023447166,0.43072247978253714,0.3787081712665129
239,717,1773837416.184973,1.9229955431874421,0.45387861204354885,0.37918600166352034,1.9229955431874421,0.45387861204354873,0.37918600166352034
240,720,1773837416.421064,2.0469760019787038,0.5095042749717423,0.374877085478843,2.0469760019787038,0.5095042749717421,0.37487708547884296
241,723,1773837416.656295,2.0228182471567044,0.48955555567977505,0.3813697390628978,2.0228182471567044,0.48955555567977493,0.38136973906289773
242,726,1773837416.892848,2.057552127393594,0.5143205919841106,0.38280720558813086,2.057552127393594,0.5143205919841106,0.38280720558813086
243,729,1773837417.128374,2.3687389739226985,0.6416164547813721,0.3969198376249509,2.3687389739226985,0.6416164547813722,0.3969198376249509
244,732,1773837417.363961,2.4679736705840565,0.702700093087816,0.3861554955729262,2.4679736705840565,0.702700093087816,0.3861554955729262
245,735,1773837417.599899,2.6054821109389477,0.7591990122560542,0.3786747448524661,2.6054821109389477,0.7591990122560542,0.3786747448524661
246,738,1773837417.835093,2.740125465136604,0.8217316942602261,0.38468657793720834,2.740125465136604,0.8217316942602263,0.3846865779372084
247,741,1773837418.070103,2.824455215437686,0.855336355203618,0.3783417422602937,2.824455215437686,0.8553363552036183,0.37834174226029377
248,744,1773837418.306029,2.9313735722453638,0.9001847663648486,0.37927605137448384,2.9313735722453638,0.9001847663648488,0.37927605137448384
249,747,1773837418.541559,3.0606824062634383,0.948646781418397,0.38517295877606766,3.0606824062634383,0.948646781418397,0.3851729587760676
250,750,1773837418.77637,3.1491735987411507,0.9876622446785361,0.37417311733550684,3.1491735987411507,0.9876622446785362,0.3741731173355068
251,753,1773837419.011602,3.242813435947143,1.0492221393047534,0.3574651246031998,3.242813435947143,1.0492221393047536,0.3574651246031998
252,756,1773837419.245871,3.357907397395813,1.1094565534413128,0.35579028863808876,3.357907397395813,1.109456553441313,0.35579028863808876
253,759,1773837419.480546,3.466535723726712,1.1515956167134338,0.3443992736739557,3.4665357237267123,1.1515956167134338,0.3443992736739556
254,762,1773837419.715223,3.592697779298851,1.195025377968462,0.3525967149981981,3.5926977792988515,1.195025377968462,0.3525967149981981
255,765,1773837419.950237,3.7447058644228153,1.240186097273711,0.3670144980313017,3.7447058644228157,1.2401860972737113,0.36701449803130176
256,768,1773837420.186091,3.8228338978821195,1.2878580376283664,0.344215382423594,3.82283389788212,1.2878580376283666,0.34421538242359406
257,771,1773837420.420777,3.939763581702497,1.3362884059668843,0.28316371474922725,3.939763581702497,1.3362884059668843,0.2831637147492273
258,774,1773837420.655694,4.046991382530779,1.3297250378251695,0.2559607943336849,4.046991382530779,1.3297250378251695,0.2559607943336849
259,777,1773837420.890794,4.203304144336358,1.388204521413262,0.19123560932727066,4.203304144336359,1.388204521413262,0.19123560932727066
260,780,1773837421.125976,4.31749816527527,1.3802238655289178,0.1402212304842215,4.317498165275271,1.3802238655289178,0.1402212304842215
261,783,1773837421.361706,4.433976125890063,1.3541624724985488,0.10935213467966387,4.433976125890063,1.3541624724985488,0.10935213467966386
262,786,1773837421.59634,4.570848586543355,1.359672639473818,0.02752258011667905,4.570848586543354,1.3596726394738177,0.027522580116679046
263,789,1773837421.832456,4.694789309898283,1.3396838767793346,-0.04666173312424013,4.694789309898282,1.3396838767793344,-0.04666173312424013
264,792,1773837422.06687,4.8613903940336085,1.3273974195420053,-0.1394796729633398,4.861390394033608,1.327397419542005,-0.1394796729633398
265,795,1773837422.302347,4.908136808167365,1.2285683849979812,-0.20154502741284785,4.908136808167365,1.2285683849979812,-0.20154502741284785
266,798,1773837422.537826,5.119278989892258,1.1835731105405967,-0.29501246931293573,5.119278989892258,1.1835731105405967,-0.29501246931293573
267,801,1773837422.774429,5.173915609499069,1.136172145468517,-0.3609881104355494,5.173915609499069,1.1361721454685167,-0.36098811043554946
268,804,1773837423.009348,5.252260800774904,1.0651043277275798,-0.41707672620789243,5.252260800774904,1.0651043277275791,-0.4170767262078925
269,807,1773837423.243183,5.33921308768207,0.9397225402637851,-0.5141452213819087,5.33921308768207,0.9397225402637842,-0.5141452213819089
270,810,1773837423.478071,5.398733858322329,0.8796489529081378,-0.5800812604610823,5.398733858322329,0.8796489529081373,-0.5800812604610823
271,813,1773837423.713432,5.513011617279503,0.738104139927329,-0.6860016620866397,5.513011617279503,0.7381041399273288,-0.6860016620866397
272,816,1773837423.949464,5.606969843878298,0.5792418353326632,-0.7572148513631839,5.606969843878298,0.5792418353326633,-0.7572148513631839
273,819,1773837424.184625,5.714254518963631,0.458262763487278,-0.8555742555755033,5.714254518963631,0.4582627634872784,-0.8555742555755033
274,822,1773837424.420241,5.6389809419487396,0.4546077146454861,-0.8400558275392419,5.6389809419487396,0.4546077146454864,-0.8400558275392419
275,825,1773837424.656573,5.767947319799569,0.3114077884688255,-0.9651768896098804,5.76794731979957,0.31140778846882566,-0.9651768896098804
276,828,1773837424.89206,5.806771018703173,0.2391205301600405,-0.9942976934349995,5.806771018703174,0.23912053016004056,-0.9942976934349995
277,831,1773837425.127405,5.830847619936162,0.11889706943416058,-1.0294577725175214,5.830847619936163,0.11889706943416065,-1.0294577725175214
278,834,1773837425.362894,5.861571198333469,0.008372724185994882,-1.0414089783942664,5.861571198333469,0.008372724185994985,-1.0414089783942664
279,837,1773837425.598191,5.872127044599222,-0.07397536034682362,-1.032918007319684,5.872127044599223,-0.07397536034682367,-1.032918007319684
280,840,1773837425.833701,5.91304604594968,-0.21634570860306923,-1.0267866414282205,5.913046045949681,-0.21634570860306945,-1.0267866414282205
281,843,1773837426.069686,5.965295754201123,-0.3361160594966417,-1.0259091181821816,5.965295754201123,-0.33611605949664164,-1.0259091181821816
282,846,1773837426.306311,6.0094180161718365,-0.43042581820139153,-1.0178358964815524,6.009418016171836,-0.43042581820139114,-1.0178358964815524
283,849,1773837426.541626,6.066958747248916,-0.5480991985176749,-1.0103215090835727,6.066958747248916,-0.5480991985176746,-1.0103215090835727
284,852,1773837426.778317,6.1531254841431995,-0.6608988217354418,-1.0139209983136466,6.1531254841432,-0.6608988217354417,-1.0139209983136466
285,855,1773837427.013098,6.215089945709304,-0.7787281134127554,-0.9960377951532835,6.215089945709304,-0.7787281134127553,-0.9960377951532835
286,858,1773837427.249371,6.3212548978881875,-0.9224861818253506,-1.0185487934144029,6.3212548978881875,-0.9224861818253506,-1.0185487934144029
287,861,1773837427.484596,6.40855498991892,-1.0403215650484,-1.0287477929347284,6.40855498991892,-1.0403215650484001,-1.0287477929347284
288,864,1773837427.72092,6.492981605705813,-1.1531418821136432,-1.0659414602866801,6.492981605705813,-1.1531418821136432,-1.0659414602866801
289,867,1773837427.956832,6.549035092403985,-1.2652750089768476,-1.0721952703148294,6.549035092403985,-1.2652750089768476,-1.0721952703148294
290,870,1773837428.192787,6.609231807617302,-1.3905175350462695,-1.0908248692929967,6.609231807617303,-1.3905175350462697,-1.090824869292997
291,873,1773837428.428329,6.689864372272623,-1.523642346221289,-1.1673712607625468,6.689864372272623,-1.5236423462212887,-1.1673712607625468
292,876,1773837428.663462,6.7352702032213285,-1.6556603202881692,-1.2035292682279757,6.7352702032213285,-1.6556603202881688,-1.2035292682279757
293,879,1773837428.899926,6.766993285357762,-1.7748928297461743,-1.2195490638650708,6.766993285357762,-1.774892829746174,-1.2195490638650708
294,882,1773837429.134286,6.799036584736854,-1.9099644306297763,-1.2477819193199813,6.799036584736854,-1.909964430629776,-1.2477819193199813
295,885,1773837429.371067,6.833296401616182,-2.0468322554883103,-1.3203247494066765,6.833296401616182,-2.04683225548831,-1.3203247494066765
296,888,1773837429.6071,6.846975842657706,-2.163569796586519,-1.3133584665748563,6.846975842657706,-2.163569796586519,-1.3133584665748563
297,891,1773837429.842725,6.803451311132263,-2.3799551211186567,-1.3587741240711546,6.803451311132263,-2.3799551211186567,-1.3587741240711546
298,894,1773837430.078959,6.838008027629834,-2.4772839223868464,-1.3783781896529268,6.838008027629835,-2.4772839223868464,-1.3783781896529268
299,897,1773837430.31471,6.807350710998634,-2.67077161770345,-1.413168492174273,6.807350710998635,-2.67077161770345,-1.413168492174273
300,900,1773837430.551804,6.800288833547439,-2.79711825228926,-1.4334972123961265,6.80028883354744,-2.79711825228926,-1.4334972123961265
301,903,1773837430.787733,6.810501576928058,-2.93167134427931,-1.4818847931663262,6.810501576928059,-2.9316713442793096,-1.4818847931663262
302,906,1773837431.023111,6.816314854544757,-3.043928797720202,-1.5401959355153385,6.816314854544757,-3.043928797720202,-1.5401959355153385
303,909,1773837431.258956,6.799055063712816,-3.159576265123503,-1.5705386425287673,6.799055063712816,-3.159576265123503,-1.5705386425287673
304,912,1773837431.494752,6.780494210895,-3.2774848545782618,-1.639621442696894,6.780494210895,-3.2774848545782618,-1.639621442696894
305,915,1773837431.731151,6.712616092174135,-3.444836459216504,-1.701805254606711,6.712616092174135,-3.444836459216504,-1.701805254606711
306,918,1773837431.967271,6.690419225551757,-3.5589922558762654,-1.7890455635921774,6.690419225551757,-3.5589922558762654,-1.7890455635921774
307,921,1773837432.202183,6.657482837819322,-3.6044684938897156,-1.8180981964922376,6.657482837819322,-3.6044684938897156,-1.8180981964922376
308,924,1773837432.437859,6.543552091436094,-3.803307427330651,-1.890582617264771,6.543552091436094,-3.8033074273306515,-1.890582617264771
309,927,1773837432.673558,6.519381390048936,-3.8151241934227587,-1.906165803966671,6.5193813900489355,-3.8151241934227587,-1.906165803966671
310,930,1773837432.908301,6.399565296132887,-4.022307571066679,-2.017616744035197,6.399565296132885,-4.022307571066679,-2.017616744035197
311,933,1773837433.143203,6.3079335765803055,-4.126088525874068,-2.07813161049912,6.307933576580304,-4.126088525874068,-2.07813161049912
312,936,1773837433.378705,6.2171014535436955,-4.212963324149247,-2.1007705712577995,6.217101453543695,-4.212963324149247,-2.1007705712577995
313,939,1773837433.614482,6.149200797617109,-4.289028105052475,-2.1647095095866504,6.149200797617109,-4.289028105052475,-2.1647095095866504
314,942,1773837433.849819,6.034893869238784,-4.413129136768907,-2.187598007872428,6.034893869238786,-4.413129136768907,-2.187598007872428
315,945,1773837434.084289,5.934975583957013,-4.530236366988032,-2.2466679157988065,5.934975583957013,-4.530236366988032,-2.2466679157988065
316,948,1773837434.320727,5.817492992674508,-4.622580822996477,-2.2540434526629793,5.817492992674506,-4.622580822996477,-2.2540434526629793
317,951,1773837434.556204,5.765969154374383,-4.710040671693421,-2.2431368326037875,5.765969154374382,-4.710040671693421,-2.2431368326037875
318,954,1773837434.791807,5.692115567904661,-4.826679175392704,-2.2385007837604123,5.6921155679046604,-4.826679175392704,-2.2385007837604123
319,957,1773837435.027439,5.5861154238018,-4.998092954781665,-2.213836114546094,5.5861154238018,-4.998092954781665,-2.213836114546094
320,960,1773837435.263048,5.505109936868261,-5.0847003295623106,-2.1929378585921375,5.50510993686826,-5.0847003295623106,-2.1929378585921375
321,963,1773837435.499979,5.407587954142741,-5.194734734713076,-2.1952252648992374,5.40758795414274,-5.194734734713076,-2.1952252648992374
322,966,1773837435.736448,5.3176004673840325,-5.3305104833863055,-2.242483572965824,5.3176004673840325,-5.3305104833863055,-2.242483572965824
323,969,1773837435.972725,5.224533987861133,-5.399069240191424,-2.2549085667444095,5.224533987861133,-5.399069240191424,-2.2549085667444095
324,972,1773837436.208273,5.133889907549756,-5.489920656522928,-2.2818405892095903,5.133889907549756,-5.489920656522928,-2.2818405892095903
325,975,1773837436.444728,5.033178383327262,-5.6521232303548885,-2.343804910138358,5.033178383327261,-5.6521232303548885,-2.343804910138358
326,978,1773837436.681637,4.938183745317807,-5.696480844598463,-2.3427940916726353,4.938183745317806,-5.696480844598463,-2.3427940916726353
327,981,1773837436.917573,4.8131958135997746,-5.8470242606093255,-2.3654706677816613,4.8131958135997746,-5.8470242606093255,-2.3654706677816613
328,984,1773837437.152929,4.705823017901469,-5.908774275070953,-2.372094638994069,4.705823017901469,-5.908774275070953,-2.372094638994069
329,987,1773837437.388068,4.600649745365433,-6.000095766657531,-2.373153788324044,4.600649745365433,-6.000095766657531,-2.373153788324044
330,990,1773837437.623859,4.5021030848020525,-6.086240817817592,-2.3902312149515548,4.5021030848020525,-6.086240817817592,-2.3902312149515548
331,993,1773837437.859358,4.402836806164022,-6.178127697962337,-2.4021971337757835,4.402836806164022,-6.178127697962337,-2.4021971337757835
332,996,1773837438.095473,4.3005799294792055,-6.285534939218929,-2.4236604535508772,4.3005799294792055,-6.285534939218929,-2.4236604535508772
333,999,1773837438.330596,4.184723088964578,-6.366486395782252,-2.4287453210976326,4.184723088964578,-6.366486395782252,-2.4287453210976326
334,1002,1773837438.565731,4.084603132828741,-6.430349750503971,-2.432886186980292,4.084603132828741,-6.4303497505039715,-2.432886186980292
335,1005,1773837438.80095,3.958566821283838,-6.544920642505617,-2.4293490260446324,3.9585668212838385,-6.544920642505618,-2.429349026044632
336,1008,1773837439.036159,3.8350636087018115,-6.6671648013427784,-2.4425658656536275,3.835063608701812,-6.6671648013427784,-2.4425658656536275
337,1011,1773837439.271157,3.723516826732885,-6.782992562202628,-2.4641282886931535,3.723516826732885,-6.782992562202628,-2.4641282886931535
338,1014,1773837439.507028,3.6358696612801866,-6.8452936600008565,-2.4618019582034467,3.6358696612801866,-6.8452936600008565,-2.4618019582034467
339,1017,1773837439.742446,3.4990590945514857,-6.984362408228559,-2.469967953565594,3.4990590945514852,-6.984362408228559,-2.469967953565594
340,1020,1773837439.977346,3.392073807670637,-7.024519788247803,-2.4732742420303664,3.392073807670636,-7.024519788247803,-2.4732742420303664
341,1023,1773837440.213303,3.2815534050703303,-7.122247086212642,-2.4903565443081894,3.2815534050703294,-7.122247086212642,-2.49035654430819
342,1026,1773837440.449791,3.198525711541717,-7.182912035701174,-2.5007949936491523,3.198525711541717,-7.1829120357011735,-2.5007949936491523
343,1029,1773837440.68562,3.0701088684461517,-7.256765561581593,-2.5461979115200872,3.0701088684461526,-7.256765561581593,-2.5461979115200872
344,1032,1773837440.92172,2.9577812673080457,-7.3143003850394805,-2.5883100852182737,2.9577812673080457,-7.3143003850394805,-2.5883100852182737
345,1035,1773837441.156172,2.832858394659981,-7.354364799803761,-2.649206120201984,2.832858394659981,-7.3543647998037605,-2.649206120201984
346,1038,1773837441.391481,2.7207539539575416,-7.39419674755886,-2.731747850581093,2.7207539539575416,-7.39419674755886,-2.731747850581093
347,1041,1773837441.626753,2.5726543343367196,-7.399210143907659,-2.8063983818450478,2.57265433433672,-7.39921014390766,-2.8063983818450478
348,1044,1773837441.861591,2.4373693730151005,-7.403561793102672,-2.8807432159676343,2.4373693730151005,-7.403561793102673,-2.8807432159676343
349,1047,1773837442.09723,2.3062272178703607,-7.40100587660555,-2.9607133921674142,2.3062272178703607,-7.40100587660555,-2.9607133921674142
350,1050,1773837442.332376,2.175796409199928,-7.390853548570218,-3.0338439298454865,2.175796409199928,-7.390853548570218,-3.0338439298454865
351,1053,1773837442.567717,2.0367200983580713,-7.353178726401587,-3.114133933926364,2.0367200983580713,-7.353178726401587,-3.114133933926364
352,1056,1773837442.803242,1.91115061343851,-7.327480732775814,3.0867714216934283,1.91115061343851,-7.327480732775815,3.0867714216934283
353,1059,1773837443.038378,1.7686904588492638,-7.279241393632337,3.0083587414922497,1.7686904588492638,-7.279241393632338,3.0083587414922497
354,1062,1773837443.274037,1.6444796634390408,-7.2023708804863364,2.9463129090578137,1.644479663439041,-7.2023708804863364,2.9463129090578137
355,1065,1773837443.509407,1.538793677459165,-7.1313812320923855,2.8487621125581755,1.5387936774591653,-7.1313812320923855,2.8487621125581755
356,1068,1773837443.74526,1.4252145184272407,-7.066537797709845,2.768411100418128,1.4252145184272411,-7.066537797709845,2.768411100418128
357,1071,1773837443.979777,1.3523640544513014,-7.006699908313914,2.6838204341381156,1.3523640544513023,-7.006699908313914,2.6838204341381156
358,1074,1773837444.215504,1.2453825461243437,-6.913923264495066,2.61274426776772,1.2453825461243437,-6.913923264495066,2.61274426776772
359,1077,1773837444.451351,1.1428267549861955,-6.815251588386328,2.5420915814514307,1.1428267549861948,-6.815251588386329,2.5420915814514307
360,1080,1773837444.687221,1.0468880164609227,-6.7264841819256915,2.495765432313094,1.0468880164609227,-6.726484181925692,2.495765432313094
361,1083,1773837444.921982,0.9772220285314127,-6.6535593121069505,2.457752662377676,0.9772220285314134,-6.653559312106951,2.457752662377676
362,1086,1773837445.158911,0.8754925734926516,-6.516613853445365,2.421229736327314,0.8754925734926519,-6.516613853445365,2.421229736327314
363,1089,1773837445.393731,0.7643355095352087,-6.379648702888928,2.3962941722070314,0.7643355095352086,-6.379648702888927,2.3962941722070314
364,1092,1773837445.629274,0.6568756167598999,-6.297437449421544,2.3501536882345913,0.6568756167599002,-6.297437449421544,2.3501536882345913
365,1095,1773837445.86567,0.5435199899831842,-6.168333957286646,2.3254036449324182,0.543519989983185,-6.168333957286646,2.3254036449324182
366,1098,1773837446.10161,0.4289280733542157,-6.032138944087708,2.307871973962112,0.4289280733542159,-6.032138944087707,2.307871973962112
367,1101,1773837446.33718,0.3316270733845551,-5.903254350635576,2.2929489796577363,0.3316270733845547,-5.903254350635575,2.2929489796577363
368,1104,1773837446.573164,0.21701812533355874,-5.763187376401004,2.2787338321799746,0.21701812533355874,-5.763187376401003,2.2787338321799746
369,1107,1773837446.809668,0.12682170654767758,-5.637785243877651,2.2707754202573356,0.126821706547678,-5.637785243877651,2.2707754202573356
370,1110,1773837447.045293,0.019812679535230467,-5.504699758772264,2.27502519031988,0.019812679535230564,-5.504699758772265,2.27502519031988
371,1113,1773837447.280626,-0.08861501108067878,-5.375560377989486,2.2811575398380772,-0.088615011080679,-5.375560377989487,2.2811575398380772
372,1116,1773837447.516459,-0.20006880602293117,-5.254656377248783,2.276681439212985,-0.20006880602293128,-5.254656377248784,2.276681439212985
373,1119,1773837447.752467,-0.31241089683510886,-5.13036287073405,2.269469060018568,-0.3124108968351089,-5.13036287073405,2.269469060018568
374,1122,1773837447.989208,-0.42621724649376047,-5.010628684350688,2.265635151173865,-0.42621724649376047,-5.010628684350688,2.265635151173865
375,1125,1773837448.224927,-0.5258592111238249,-4.876436440167163,2.268033272705415,-0.5258592111238248,-4.876436440167163,2.268033272705415
376,1128,1773837448.460852,-0.6524059048414163,-4.77273130336962,2.242956949304744,-0.6524059048414164,-4.77273130336962,2.242956949304744
377,1131,1773837448.696206,-0.733126488224807,-4.648070090879675,2.2494685403238246,-0.7331264882248073,-4.648070090879675,2.2494685403238246
378,1134,1773837448.931801,-0.8428337606506309,-4.532960014801096,2.2338131947871642,-0.8428337606506311,-4.532960014801096,2.2338131947871642
379,1137,1773837449.165942,-0.9280713811897064,-4.41509596941786,2.234789005068125,-0.9280713811897064,-4.41509596941786,2.234789005068125
380,1140,1773837449.401821,-1.0133723306129185,-4.330391818771603,2.221027079420741,-1.0133723306129185,-4.330391818771603,2.221027079420741
381,1143,1773837449.637113,-1.1090975093399755,-4.177374243785584,2.202601051581183,-1.1090975093399755,-4.177374243785584,2.202601051581183
382,1146,1773837449.873015,-1.2079053915606857,-4.09301514031715,2.1821407278799243,-1.2079053915606859,-4.09301514031715,2.1821407278799243
383,1149,1773837450.109252,-1.2764685337403212,-3.9525214945653544,2.139253862294022,-1.2764685337403214,-3.9525214945653544,2.139253862294022
384,1152,1773837450.344976,-1.3300335772902008,-3.837235524438897,2.0722080213955776,-1.3300335772902008,-3.837235524438897,2.0722080213955776
385,1155,1773837450.579243,-1.420650429195714,-3.7550065541209867,1.994189256539095,-1.4206504291957138,-3.7550065541209867,1.994189256539095
386,1158,1773837450.81486,-1.4829155908476717,-3.628448967688921,1.9227592142778351,-1.4829155908476714,-3.6284489676889207,1.9227592142778351
387,1161,1773837451.048988,-1.4575482868743892,-3.475427307356126,1.8470870980950143,-1.4575482868743892,-3.4754273073561257,1.847087098095014
388,1164,1773837451.284668,-1.5223846244279007,-3.3629588646975845,1.7670413941204197,-1.522384624427901,-3.3629588646975845,1.7670413941204197
389,1167,1773837451.519522,-1.4927766160609641,-3.248207733801016,1.6938519048299423,-1.4927766160609643,-3.248207733801016,1.6938519048299423
390,1170,1773837451.755391,-1.463397607043221,-3.1257543529822973,1.586974336070513,-1.4633976070432213,-3.1257543529822973,1.586974336070513
391,1173,1773837451.990291,-1.3013634209392695,-3.0213432440322046,1.585534686040869,-1.3013634209392697,-3.0213432440322046,1.585534686040869
392,1176,1773837452.226046,-1.2714911471879218,-2.9069845570223127,1.460939831020546,-1.271491147187922,-2.9069845570223127,1.460939831020546
393,1179,1773837452.46165,-1.1688976454276376,-2.7814677730773525,1.387043551319168,-1.1688976454276376,-2.7814677730773525,1.387043551319168
394,1182,1773837452.696306,-1.1061140776786136,-2.6528964476117713,1.2887724394996372,-1.1061140776786136,-2.6528964476117713,1.2887724394996372
395,1185,1773837452.93101,-0.9966996071629121,-2.513935315200932,1.227711167836191,-0.9966996071629123,-2.513935315200932,1.227711167836191
396,1188,1773837453.165904,-0.9487320343558807,-2.453301406799122,1.1605069515542557,-0.9487320343558808,-2.453301406799122,1.1605069515542557
397,1191,1773837453.400616,-0.9052796521927532,-2.4059915804876617,1.0890808605657738,-0.9052796521927533,-2.4059915804876617,1.0890808605657738
398,1194,1773837453.635522,-0.991248322785549,-2.5422088613075284,1.0573087196099673,-0.9912483227855489,-2.542208861307528,1.0573087196099673
399,1197,1773837453.87087,-0.9001590162410574,-2.4780266407339258,1.0248254768992224,-0.9001590162410573,-2.4780266407339253,1.0248254768992224
400,1200,1773837454.106652,-0.8290724643108263,-2.3938003376681287,0.9639013486867389,-0.8290724643108262,-2.3938003376681283,0.9639013486867389
401,1203,1773837454.342511,-0.7904808255256983,-2.3649618157863013,0.9320421484110745,-0.7904808255256982,-2.364961815786301,0.9320421484110745
402,1206,1773837454.579521,-0.7703730133211387,-2.3522777294756443,0.9187051133021247,-0.7703730133211387,-2.3522777294756443,0.9187051133021247
403,1209,1773837454.814464,-0.7671665251906773,-2.349446686532338,0.9201908712923772,-0.7671665251906773,-2.349446686532338,0.9201908712923772
404,1212,1773837455.049713,-0.761736288768598,-2.343077586602181,0.9209870321578515,-0.761736288768598,-2.343077586602181,0.9209870321578515
405,1215,1773837455.285502,-0.7565623057147184,-2.3314849811926126,0.91855842921227,-0.7565623057147185,-2.3314849811926126,0.91855842921227
406,1218,1773837455.520054,-0.8186814652769189,-2.430495881590974,0.919345958985369,-0.818681465276919,-2.430495881590974,0.919345958985369
407,1221,1773837455.754283,-0.7506345646402616,-2.315532366581095,0.912401330993861,-0.7506345646402617,-2.315532366581095,0.912401330993861
408,1224,1773837455.989837,-0.7669324340282384,-2.3518685102405392,0.9196151180195318,-0.7669324340282385,-2.3518685102405392,0.9196151180195318
409,1227,1773837456.224419,-0.7847773059495818,-2.371529606146379,0.9187900158592051,-0.784777305949582,-2.371529606146379,0.9187900158592051
410,1230,1773837456.459715,-0.7547187133443778,-2.3254884843859047,0.9148939013121896,-0.7547187133443779,-2.3254884843859047,0.9148939013121896
411,1233,1773837456.693815,-0.7520714237878791,-2.3247108163594055,0.915324469717841,-0.7520714237878792,-2.3247108163594055,0.915324469717841
