keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
142,318,954,1773837434.791807,5.692115567904661,-4.826679175392704,-2.2385007837604123,5.692115567904661,-4.826679175392704,-2.2385007837604123,-8.881784197001252e-16,0.0,-2.567611752558923e-19
143,319,957,1773837435.027439,5.5861154238018,-4.998092954781665,-2.213836114546094,5.5861154238018,-4.998092954781665,-2.213836114546094,0.0,0.0,-4.797004216628363e-17
144,321,963,1773837435.499979,5.407587954142741,-5.194734734713076,-2.1952252648992374,5.407587954142741,-5.194734734713076,-2.1952252648992374,-8.881784197001252e-16,0.0,7.179101116222999e-17
145,323,969,1773837435.972725,5.224533987861133,-5.399069240191424,-2.2549085667444095,5.224533987861133,-5.399069240191424,-2.2549085667444095,0.0,0.0,-2.980070244525259e-17
146,325,975,1773837436.444728,5.033178383327262,-5.6521232303548885,-2.343804910138358,5.033178383327262,-5.6521232303548885,-2.343804910138358,0.0,0.0,-8.239544184602853e-17
147,327,981,1773837436.917573,4.8131958135997746,-5.8470242606093255,-2.3654706677816613,4.8131958135997746,-5.8470242606093255,-2.3654706677816613,0.0,0.0,-7.488408461169073e-17
148,329,987,1773837437.388068,4.600649745365433,-6.000095766657531,-2.373153788324044,4.600649745365433,-6.000095766657531,-2.373153788324044,0.0,0.0,6.303850950827336e-17
149,331,993,1773837437.859358,4.402836806164022,-6.178127697962337,-2.4021971337757835,4.402836806164022,-6.178127697962337,-2.4021971337757835,0.0,0.0,3.506797736370477e-18
150,333,999,1773837438.330596,4.184723088964578,-6.366486395782252,-2.4287453210976326,4.184723088964578,-6.366486395782252,-2.4287453210976326,0.0,0.0,1.9417281582737462e-17
151,335,1005,1773837438.80095,3.958566821283838,-6.544920642505617,-2.4293490260446324,3.958566821283838,-6.544920642505617,-2.4293490260446324,0.0,-8.881784197001252e-16,8.494461683194684e-17
152,337,1011,1773837439.271157,3.723516826732885,-6.782992562202628,-2.4641282886931535,3.723516826732885,-6.782992562202628,-2.4641282886931535,0.0,0.0,-1.1495455264782365e-18
153,339,1017,1773837439.742446,3.4990590945514857,-6.984362408228559,-2.469967953565594,3.4990590945514857,-6.984362408228559,-2.469967953565594,-4.440892098500626e-16,0.0,-2.676508796539947e-19
154,341,1023,1773837440.213303,3.2815534050703303,-7.122247086212642,-2.4903565443081894,3.2815534050703303,-7.122247086212642,-2.4903565443081894,4.440892098500626e-16,8.881784197001252e-16,-1.9775154858032445e-16
155,343,1029,1773837440.68562,3.0701088684461517,-7.256765561581593,-2.5461979115200872,3.0701088684461517,-7.256765561581593,-2.5461979115200872,4.440892098500626e-16,0.0,3.8605374882415285e-17
156,345,1035,1773837441.156172,2.832858394659981,-7.354364799803761,-2.649206120201984,2.832858394659981,-7.354364799803761,-2.649206120201984,0.0,8.881784197001252e-16,-9.761682506806073e-18
157,347,1041,1773837441.626753,2.5726543343367196,-7.399210143907659,-2.8063983818450478,2.5726543343367196,-7.399210143907659,-2.8063983818450478,0.0,-8.881784197001252e-16,6.017316454061964e-17
158,349,1047,1773837442.09723,2.3062272178703607,-7.40100587660555,-2.9607133921674142,2.3062272178703607,-7.40100587660555,-2.9607133921674142,0.0,0.0,-1.898384837695203e-17
159,351,1053,1773837442.567717,2.0367200983580713,-7.353178726401587,-3.114133933926364,2.0367200983580713,-7.353178726401587,-3.114133933926364,0.0,0.0,4.754889372041572e-18
160,353,1059,1773837443.038378,1.7686904588492638,-7.279241393632337,3.0083587414922497,1.7686904588492638,-7.279241393632337,3.0083587414922497,2.220446049250313e-16,-8.881784197001252e-16,-2.598388396841041e-17
161,355,1065,1773837443.509407,1.538793677459165,-7.1313812320923855,2.8487621125581755,1.538793677459165,-7.1313812320923855,2.8487621125581755,4.440892098500626e-16,0.0,-1.5891535944847714e-17
162,357,1071,1773837443.979777,1.3523640544513014,-7.006699908313914,2.6838204341381156,1.3523640544513014,-7.006699908313914,2.6838204341381156,6.661338147750939e-16,0.0,1.80607462595996e-17
163,359,1077,1773837444.451351,1.1428267549861955,-6.815251588386328,2.5420915814514307,1.1428267549861955,-6.815251588386328,2.5420915814514307,-4.440892098500626e-16,-8.881784197001252e-16,-3.6394575088246073e-17
164,361,1083,1773837444.921982,0.9772220285314127,-6.6535593121069505,2.457752662377676,0.9772220285314127,-6.6535593121069505,2.457752662377676,1.1102230246251565e-16,-8.881784197001252e-16,8.301326060308316e-17
165,363,1089,1773837445.393731,0.7643355095352087,-6.379648702888928,2.3962941722070314,0.7643355095352087,-6.379648702888928,2.3962941722070314,-1.1102230246251565e-16,8.881784197001252e-16,8.185064941100777e-19
166,365,1095,1773837445.86567,0.5435199899831842,-6.168333957286646,2.3254036449324182,0.5435199899831842,-6.168333957286646,2.3254036449324182,1.2212453270876722e-15,0.0,-6.455226974755616e-17
167,367,1101,1773837446.33718,0.3316270733845551,-5.903254350635576,2.2929489796577363,0.3316270733845551,-5.903254350635576,2.2929489796577363,-1.6653345369377348e-16,8.881784197001252e-16,-3.606417162871721e-17
168,369,1107,1773837446.809668,0.12682170654767758,-5.637785243877651,2.2707754202573356,0.12682170654767758,-5.637785243877651,2.2707754202573356,3.608224830031759e-16,0.0,8.338781087449739e-18
169,371,1113,1773837447.280626,-0.08861501108067878,-5.375560377989486,2.2811575398380772,-0.08861501108067878,-5.375560377989486,2.2811575398380772,-2.3592239273284576e-16,-8.881784197001252e-16,3.708766954539011e-18
170,373,1119,1773837447.752467,-0.31241089683510886,-5.13036287073405,2.269469060018568,-0.31241089683510886,-5.13036287073405,2.269469060018568,-1.6653345369377348e-16,0.0,2.3326655311026297e-17
171,375,1125,1773837448.224927,-0.5258592111238249,-4.876436440167163,2.268033272705415,-0.5258592111238249,-4.876436440167163,2.268033272705415,2.220446049250313e-16,0.0,-3.1429145928115223e-17
172,377,1131,1773837448.696206,-0.733126488224807,-4.648070090879675,2.2494685403238246,-0.733126488224807,-4.648070090879675,2.2494685403238246,-3.3306690738754696e-16,0.0,1.1063990366244598e-17
173,379,1137,1773837449.165942,-0.9280713811897064,-4.41509596941786,2.234789005068125,-0.9280713811897064,-4.41509596941786,2.234789005068125,0.0,0.0,-1.078600751977518e-17
174,381,1143,1773837449.637113,-1.1090975093399755,-4.177374243785584,2.202601051581183,-1.1090975093399755,-4.177374243785584,2.202601051581183,0.0,0.0,1.7605919434826767e-17
175,383,1149,1773837450.109252,-1.2764685337403212,-3.9525214945653544,2.139253862294022,-1.2764685337403212,-3.9525214945653544,2.139253862294022,-2.220446049250313e-16,0.0,-2.4876159690492863e-19
176,385,1155,1773837450.579243,-1.420650429195714,-3.7550065541209867,1.994189256539095,-1.420650429195714,-3.7550065541209867,1.994189256539095,2.220446049250313e-16,0.0,2.4541271067611143e-17
177,387,1161,1773837451.048988,-1.4575482868743892,-3.475427307356126,1.8470870980950143,-1.4575482868743892,-3.475427307356126,1.8470870980950143,2.220446049250313e-16,4.440892098500626e-16,-7.479315941698561e-17
178,389,1167,1773837451.519522,-1.4927766160609641,-3.248207733801016,1.6938519048299423,-1.4927766160609641,-3.248207733801016,1.6938519048299423,-2.220446049250313e-16,0.0,-1.8399228186008205e-17
179,391,1173,1773837451.990291,-1.3013634209392695,-3.0213432440322046,1.585534686040869,-1.3013634209392695,-3.0213432440322046,1.585534686040869,-2.220446049250313e-16,0.0,-1.9782009162099654e-19
180,393,1179,1773837452.46165,-1.1688976454276376,-2.7814677730773525,1.387043551319168,-1.1688976454276376,-2.7814677730773525,1.387043551319168,0.0,0.0,-2.5843240126262735e-18
181,395,1185,1773837452.93101,-0.9966996071629121,-2.513935315200932,1.227711167836191,-0.9966996071629121,-2.513935315200932,1.227711167836191,-1.1102230246251565e-16,0.0,-2.6758566104156032e-17
182,399,1197,1773837453.87087,-0.9001590162410574,-2.4780266407339258,1.0248254768992224,-0.9001590162410574,-2.4780266407339258,1.0248254768992224,0.0,4.440892098500626e-16,6.634471345600677e-17
183,405,1215,1773837455.285502,-0.7565623057147184,-2.3314849811926126,0.91855842921227,-0.7565623057147184,-2.3314849811926126,0.91855842921227,0.0,0.0,-2.6604989796861456e-17
