processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta
22,66,1773837365.009215,0.940420503134435,0.18355006204975843,-0.09873591694111791,0.9404077952844034,0.1883414042768468,-0.10905519841739092
23,69,1773837365.245823,1.177247107699459,0.19575694768610993,-0.13200930573785935,1.177351001800316,0.19926981800980556,-0.14748822800043765
24,72,1773837365.481294,1.2710846924963186,0.18281443609031936,-0.12287309527746616,1.2710959129219621,0.1870304105763625,-0.1437274164397058
25,75,1773837365.717725,1.2678979322340311,0.1676543051666947,-0.11472704125890014,1.267594714319028,0.17410855768023953,-0.14095676132080115
26,78,1773837365.953307,1.4532944508234604,0.17827937646236108,-0.12393907019084015,1.453198646470528,0.18103446603559387,-0.15554418915240256
27,81,1773837366.190499,1.508466418371528,0.15723611992224262,-0.1359504141586549,1.5077663626801798,0.16045921564144738,-0.17311810032192715
28,84,1773837366.427136,1.6390803002375072,0.1652715246331324,-0.1339948919144271,1.6386457126404512,0.16510561565586718,-0.17672514527940927
29,87,1773837366.66386,1.6929838202395986,0.16338699407738938,-0.1343406960140044,1.6924016119167944,0.16208824121270404,-0.18263351658069646
30,90,1773837366.899897,1.826310178729595,0.1486623784641107,-0.12513095458575738,1.8248909810458267,0.14361412511506974,-0.18204672774298014
31,93,1773837367.136303,1.9312413586045571,0.1651860094799004,-0.1406668659515276,1.9305721124469626,0.15589637279087482,-0.20620559169928104
32,96,1773837367.373736,2.1189624742053086,0.159300443888378,-0.1489602703477321,2.117969524102103,0.14061019073953926,-0.2234895214656244
33,99,1773837367.610543,2.246397116921817,0.13234853706509045,-0.13922742284918976,2.2430045732287236,0.10600214577943812,-0.22274719933722092
34,102,1773837367.847748,2.2379157887697767,0.1309068877025034,-0.1350897395498126,2.2347121237538,0.10779454365659556,-0.22476878753577872
35,105,1773837368.085055,2.2800913108342744,0.1338050516677575,-0.1441698949829806,2.2771660123379447,0.10916770554288382,-0.24000821446688167
36,108,1773837368.321232,2.459107321347046,0.12540132562735642,-0.13823313276631918,2.4544976620502807,0.08484715893135636,-0.24023072374815524
37,111,1773837368.557707,2.5644225418776525,0.1163897555531128,-0.14925130207315593,2.558908953340367,0.06894709478142269,-0.26086032867332
38,114,1773837368.794329,2.7798149116367235,0.09962233798758557,-0.14579913854867,2.7710175123134957,0.030060309052821366,-0.26701960076716197
39,117,1773837369.030219,2.899179094240423,0.08682838182523639,-0.1462974383311473,2.8882161710254945,0.004896411167450765,-0.2741139382566935
40,120,1773837369.266903,2.9724766608913407,0.07977830472791095,-0.13868952499161982,2.960039742653459,-0.009930072596609607,-0.2731020626242202
41,123,1773837369.502277,3.0231264459751115,0.08829467906717439,-0.1369876673311068,3.0112776865799162,-0.007093511020991705,-0.27799624267076134
42,126,1773837369.739236,3.1846375405526555,0.07638703714427582,-0.14317312712886976,3.1698012396203907,-0.0390821148892776,-0.2943505641260435
43,129,1773837369.975641,3.260039889502815,0.08054250761517517,-0.13267781259850878,3.244854095992016,-0.0445521001874668,-0.29402411125320166
44,132,1773837370.211409,3.42830751787313,0.05759781373010953,-0.1223742099425893,3.40745086929772,-0.09198696525478767,-0.2941390458802838
45,135,1773837370.447274,3.476512944126817,0.06938778430766078,-0.12186514456871758,3.4568274961319103,-0.08682485701487358,-0.3040485177894138
46,138,1773837370.682266,3.6518373475984283,0.052379022462386605,-0.11376568583809415,3.62682110820249,-0.13258319941684005,-0.3066799754688714
47,141,1773837370.919218,3.7516679334778185,0.03452002207625105,-0.09769921844689392,3.721215445974223,-0.1674545259257284,-0.3013444244877523
48,144,1773837371.155387,3.8699294848942776,0.03528589459978168,-0.09762714306069224,3.8377971935020296,-0.18789101081648651,-0.3122502504017195
49,147,1773837371.391479,3.967262552969629,0.025844003897855055,-0.09039081468797029,3.9307042432796417,-0.21604036546159022,-0.31599182332916637
50,150,1773837371.628633,4.123977890579383,0.01722011701556807,-0.09230764042174024,4.082545726282792,-0.25597989429065215,-0.32925609867319516
51,153,1773837371.865477,4.295271212612728,-0.006340437674705696,-0.10272751226470782,4.243305597886913,-0.3172693505844385,-0.3510234201264216
52,156,1773837372.100734,4.410486018714952,-0.02609477094533512,-0.12303429074749739,4.351107913815442,-0.36169944747938554,-0.38294353907060824
53,159,1773837372.336665,4.537287650110235,-0.0490978094846936,-0.1504489085904761,4.467496187582808,-0.414678736194654,-0.42197149737498396
54,162,1773837372.573728,4.658130701596487,-0.05617227645049977,-0.144539838939389,4.582564796411728,-0.45104804719982017,-0.42792983875570406
55,165,1773837372.809982,4.759155870515303,-0.04293495970420896,-0.1676464281366026,4.682992729295285,-0.4647335362750321,-0.46290383898472487
56,168,1773837373.045826,4.8767708767071065,-0.079082188933476,-0.17621350064797314,4.786213539294051,-0.5307487561355781,-0.48357461351276293
57,171,1773837373.281631,4.987850926731714,-0.11516359884057198,-0.13068910838464895,4.88087788813907,-0.5968708646007497,-0.4501539232661062
58,174,1773837373.518528,5.110737135267501,-0.11446393334668367,-0.1497045183861782,4.998952327266586,-0.6321512557345905,-0.4774839838718772
59,177,1773837373.754122,5.172428753829806,-0.1172400332970536,-0.15955067944950868,5.0571308659539485,-0.6523480260456569,-0.49564479553944923
60,180,1773837373.989556,5.324802077009456,-0.14497511508658414,-0.19824684775949,5.191521868588528,-0.7274835286681227,-0.5426556144536723
61,183,1773837374.223628,5.406030214993101,-0.2099340293309842,-0.2755288025932277,5.247853361469142,-0.8132007127755458,-0.6325985721561868
62,186,1773837374.459519,5.536932903341173,-0.2752590762514926,-0.37967772060450555,5.347310151733195,-0.9182276249153434,-0.7494084930362414
63,189,1773837374.694989,5.634125088600046,-0.36135562436786234,-0.4570636367130529,5.408518026006609,-1.0317496455531523,-0.8395632570649428
64,192,1773837374.931854,5.693337659204094,-0.44125433385437535,-0.521298977059446,5.433264920078637,-1.1260119401661888,-0.9165674453314899
