candidate_id,branch_type,source_keyframe_id,target_keyframe_id,source_scan_index,target_scan_index,source_processed_index,target_processed_index,source_timestamp,target_timestamp,source_fraction,target_fraction,keyframe_gap,path_gap_m,pose_distance_m,pose_angle_diff_rad,descriptor_error,descriptor_shift_rad,relative_pose_init_dx,relative_pose_init_dy,relative_pose_init_dtheta,relative_pose_icp_dx,relative_pose_icp_dy,relative_pose_icp_dtheta,mean_residual_m,inlier_ratio,translation_correction_m,rotation_correction_rad,score,accepted_before_dedup,accepted_final,accepted_loop_id,rejection_reason
153,local,124,25,846,186,282,62,1773837426.306311,1773837374.459519,0.6775956284153005,0.1366120218579235,99,27.963682751421366,0.4973116725494703,0.6381581758770468,,,0.49634475121665833,0.030996573901402646,-0.6381581758770467,0.3054890757095127,0.34038147229669957,-0.5185505124800726,0.11844366561568731,0.42105263157894735,0.3635174056745524,0.11960766339697415,0.2602768422259561,True,False,,suppressed_by_dedup_cluster
154,local,124,29,846,210,282,70,1773837426.306311,1773837376.347837,0.6775956284153005,0.15846994535519127,95,26.965411228092826,0.6385408625134849,0.04639217615322444,,,-0.5847990594718189,0.2564068898066916,-0.04639217615322442,-0.9472295166391297,0.5756136975118838,0.04131877745652139,0.10456495059806817,0.2565789473684211,0.4829584064573734,0.08771095360974583,0.09933260844412826,False,False,,below_inlier_ratio
155,local,125,28,852,204,284,68,1773837426.778317,1773837375.875581,0.6830601092896175,0.15300546448087432,97,27.52438766425366,0.2368648472959521,0.21012812426616467,,,0.004148483714583762,0.23682851595068577,-0.21012812426616473,-0.32178713520833147,0.5925011695660622,-0.10369255164174455,0.0984937207756828,0.36875,0.4824282995559728,0.10643557262442017,0.21669167063749892,False,False,,lower_score_than_best_current
156,local,125,27,852,198,284,66,1773837426.778317,1773837375.404365,0.6830601092896175,0.14754098360655737,98,27.73343536237596,0.27096774080966424,0.3272640951535355,,,0.22305873833899525,0.15384510330234358,-0.3272640951535355,-0.00581327300036236,0.5768013003292292,-0.24860565743943674,0.10268665333763799,0.375,0.48090991066723576,0.07865843771409875,0.2202894337099335,True,False,,suppressed_by_dedup_cluster
157,local,125,29,852,210,284,70,1773837426.778317,1773837376.347837,0.6830601092896175,0.15846994535519127,96,27.238344901752562,0.3978574990574034,0.04247727798531864,,,-0.3134307349622407,0.24505461419292018,-0.04247727798531857,-0.6714989027913562,0.5724100452737878,0.05178696839933647,0.1087944145000826,0.29375,0.4851539869676846,0.09426424638465504,0.1317269744839162,False,False,,below_inlier_ratio
158,local,125,26,852,192,284,64,1773837426.778317,1773837374.931854,0.6830601092896175,0.14207650273224043,99,28.007326319057338,0.5095572048541457,0.4926220212542006,,,0.5081000844381629,0.03850778119681042,-0.4926220212542007,-0.34656715993694875,0.0014139238789556002,-0.12063905253309284,0.13915234271613236,0.4625,0.8554718305464325,0.37198296872110787,0.219201325793169,False,False,,lower_score_than_best_current
159,local,125,30,852,216,284,72,1773837426.778317,1773837376.818386,0.6830601092896175,0.16393442622950818,95,26.990999931003085,0.6263668105598854,0.08676112378381597,,,-0.5818710323413421,0.23186522614006666,0.08676112378381592,-1.6329555339231412,0.20541095801980558,0.3337364288876439,0.12134163682003993,0.175,1.0514173566035696,0.24697530510382795,-0.0638321377355883,False,False,,below_inlier_ratio
160,local,126,29,858,210,286,70,1773837427.249371,1773837376.347837,0.6885245901639344,0.15846994535519127,97,27.55018424598442,0.23632994824875958,0.04710507308607492,,,-0.0025946395907459063,0.23631570469322494,-0.04710507308607477,-0.48623634075007516,0.5368200869722328,0.08312792220204633,0.1305648855845338,0.32098765432098764,0.5693963284647856,0.1302329952881211,0.12697148612556922,False,False,,below_inlier_ratio
161,local,126,28,858,204,286,68,1773837427.249371,1773837375.875581,0.6885245901639344,0.15300546448087432,98,27.836227008485515,0.35592444594884753,0.21475591936692098,,,0.30916826407558506,0.1763439698784257,-0.21475591936692087,-0.7754647604932708,-0.0305901989163468,0.2562242749137647,0.1558005154848487,0.35802469135802467,1.104196788711219,0.4709801942806856,0.06825548728801979,False,False,,above_mean_residual
162,local,126,30,858,216,286,72,1773837427.249371,1773837376.818386,0.6885245901639344,0.16393442622950818,96,27.30283927523494,0.37889614312641245,0.08213332868305967,,,-0.27250094445653206,0.26325942062226115,0.08213332868305974,-1.4569925883883719,0.3561365243774778,0.3780399664706469,0.11326530408480899,0.15432098765432098,1.1881273546831204,0.2959066377875872,-0.09255238378817941,False,False,,below_inlier_ratio
163,local,126,27,858,198,286,66,1773837427.249371,1773837375.404365,0.6885245901639344,0.14754098360655737,99,28.045274706607817,0.5221651327104639,0.3318918902542918,,,0.5189196217955336,0.05812789290965714,-0.3318918902542916,-0.6335599385017875,-0.03509697500937423,0.13121330527922156,0.13172922102018597,0.4382716049382716,1.156243924482039,0.4631051955335132,0.16776273169320607,False,False,,above_rotation_correction
164,local,126,31,858,222,286,74,1773837427.249371,1773837377.289685,0.6885245901639344,0.16939890710382513,95,27.063065876588027,0.6067111199573754,0.22010181384891325,,,-0.539221446058948,0.2780982114110575,0.22010181384891322,-0.3295426560803768,-0.5871259792287072,0.5581162842598227,0.10681014646108951,0.3333333333333333,0.8902685521993426,0.3380144704109095,0.12059560813176409,False,False,,below_inlier_ratio
165,local,127,30,864,216,288,72,1773837427.72092,1773837376.818386,0.6939890710382514,0.16393442622950818,97,27.590402469393563,0.3120635464959319,0.03474066181078239,,,0.010922587887512325,0.3118723362619038,0.03474066181078232,0.35720153701627655,-0.4970686127321786,0.3212241862588565,0.10110369540991186,0.3496932515337423,0.8799400943070886,0.2864835244480742,0.14627137047071787,False,False,,below_inlier_ratio
166,local,127,29,864,210,288,70,1773837427.72092,1773837376.347837,0.6939890710382514,0.15846994535519127,98,27.83774744014304,0.37758888703080956,0.0944977399583522,,,0.28473041622986717,0.24799588239068004,-0.09449773995835221,-0.7466692057779416,-0.020111320613807587,0.41338600306840184,0.1747871651211561,0.22699386503067484,1.0656766172628263,0.5078837430267541,-0.0797551489681016,False,False,,below_inlier_ratio
167,local,127,31,864,222,288,74,1773837427.72092,1773837377.289685,0.6939890710382514,0.16939890710382513,96,27.35062907074665,0.45134339659339057,0.17270914697663597,,,-0.26517695592060875,0.3652287552988369,0.17270914697663578,-0.022120376237001013,-0.49348178553364414,0.5604049342501984,0.11114460112545384,0.37423312883435583,0.8924462414421981,0.3876957872735627,0.15445911420100408,False,False,,lower_score_than_best_current
168,local,127,28,864,204,288,68,1773837427.72092,1773837375.875581,0.6939890710382514,0.15300546448087432,99,28.123790202644138,0.6106588400953897,0.26214858623919823,,,0.5944139053678761,0.13991543192927836,-0.2621485862391984,-0.6095669694387157,-0.021952952759578155,0.2841044216746083,0.15611160744686814,0.37423312883435583,1.2148132864196972,0.5462530079138067,0.06932754234982763,False,False,,above_mean_residual
169,local,127,32,864,228,288,76,1773837427.72092,1773837377.760492,0.6939890710382514,0.17486338797814208,95,27.130761824974506,0.6250913156323306,0.27859796053338215,,,-0.5215513594984618,0.3445625230408327,0.278597960533382,-0.2830584732529833,-0.24414805724150282,0.5664323625873072,0.0920644828239998,0.3803680981595092,0.6351842284928546,0.28783440205392524,0.21039347238352768,True,False,,suppressed_by_dedup_cluster
170,local,128,31,870,222,290,74,1773837428.192787,1773837377.289685,0.6994535519125683,0.16939890710382513,97,27.614949903021873,0.39773402826061605,0.1478257379703194,,,-0.0028691406575216405,0.3977236795418442,0.14782573797031917,0.08650505124376863,-0.3506184938852085,0.540177990125093,0.11579413990498755,0.34146341463414637,0.7536602382423618,0.3923522521547739,0.13068563829718394,False,False,,below_inlier_ratio
171,local,128,30,870,216,290,72,1773837428.192787,1773837376.818386,0.6994535519125683,0.16393442622950818,98,27.854723301668788,0.41302824598439103,0.009857252804465812,,,0.2752068720897083,0.3079829695543914,0.009857252804465713,0.5640422549544097,-0.4009043564543285,0.28294611533688196,0.09026640519248398,0.3597560975609756,0.7654718279403833,0.27308886253241627,0.1792880664478325,False,False,,lower_score_than_best_current
172,local,128,32,870,228,290,76,1773837428.192787,1773837377.760492,0.6994535519125683,0.17486338797814208,96,27.39508265724973,0.48319156870448177,0.25371455152706557,,,-0.26414714866160915,0.4045990310431291,0.2537145515270653,-0.0487898959181973,-0.14690067112404426,0.5484491325302201,0.09618008594282082,0.36585365853658536,0.5920563045856962,0.2947345810031548,0.1957312130850372,True,False,,suppressed_by_dedup_cluster
173,local,128,29,870,210,290,70,1773837428.192787,1773837376.347837,0.6994535519125683,0.15846994535519127,99,28.102068272418265,0.5853091857457388,0.11938114896466878,,,0.5463094006759324,0.2100782750582333,-0.11938114896466882,-0.4969892131490497,0.4292783170847458,0.2640113210119082,0.11888442248296742,0.3475609756097561,1.0660772279875197,0.38339246997657705,0.10289920682920782,False,False,,below_inlier_ratio
174,local,128,33,870,237,290,79,1773837428.192787,1773837378.471029,0.6994535519125683,0.18032786885245902,95,26.98350828549943,0.7486945714734603,0.3698648954092567,,,-0.5782314553311365,0.4755964102255854,0.36986489540925666,-0.268060389556522,-0.1821402248942725,0.764472903207265,0.0899802966028856,0.36585365853658536,0.7272025654675273,0.39460800779800836,0.1834227049970466,False,False,,lower_score_than_best_current
175,local,129,32,876,228,292,76,1773837428.663462,1773837377.760492,0.7049180327868853,0.17486338797814208,97,27.690330857302662,0.4684864271024368,0.1410101525920866,,,0.022512290472983754,0.46794522025218654,0.14101015259208655,0.27439601209064995,-0.004721782082921706,0.4721665078800723,0.07843183715573872,0.3765432098765432,0.5355926664102331,0.33115635528798576,0.2279942883153819,True,False,,suppressed_by_dedup_cluster
176,local,129,31,876,222,292,74,1773837428.663462,1773837377.289685,0.7049180327868853,0.16939890710382513,98,27.910198103074805,0.5183734086147235,0.035121339035340426,,,0.2888798485029911,0.43041773184632603,0.035121339035340385,0.4242752330966726,-0.1870138789656316,0.4234299615189748,0.09664390489858254,0.345679012345679,0.6321026057525152,0.3883086224836344,0.1664094157476632,False,False,,below_inlier_ratio
177,local,129,30,876,216,292,72,1773837428.663462,1773837376.818386,0.7049180327868853,0.16393442622950818,99,28.14997150172172,0.6430723126195402,0.10284714613051316,,,0.5686799498866519,0.3002417590122297,-0.10284714613051309,-0.904146577431121,0.6344975142844751,0.3621824980873741,0.10923556715313607,0.25308641975308643,1.5102797388244171,0.46502964421788723,-0.030428603493385706,False,False,,below_inlier_ratio
178,local,129,33,876,237,292,79,1773837428.663462,1773837378.471029,0.7049180327868853,0.18032786885245902,96,27.27875648555236,0.6460574204283313,0.25716049647427774,,,-0.3008446397306912,0.5717365592961672,0.2571604964742778,-0.20768706398924164,0.06939070750293327,0.6585900952030417,0.08294911028355996,0.345679012345679,0.5109106465243151,0.4014295987287639,0.19156735747324932,False,False,,below_inlier_ratio
179,local,129,29,876,210,292,70,1773837428.663462,1773837376.347837,0.7049180327868853,0.15846994535519127,100,28.397316472471196,0.8523769251198943,0.23208554789964775,,,0.8363373324396015,0.16457912639413497,-0.23208554789964764,0.2210190599323854,0.47994426234883864,0.06423700919680765,0.12467298383698619,0.2222222222222222,0.6914273247833017,0.2963225570964553,0.013590378052083076,False,False,,below_inlier_ratio
180,anchor,129,35,876,252,292,84,1773837428.663462,1773837379.651338,0.7049180327868853,0.1912568306010929,94,26.770220673013682,1.049995725076106,0.3346363513357588,0.0678420138888889,0.0,0.5526407763538213,-0.4165175667926008,0.0,0.5484288430446765,-0.028006254308665157,0.411100195477076,0.14918821104546473,0.6234567901234568,0.38853414304304196,0.411100195477076,0.414860154999834,False,False,,below_inlier_ratio
181,anchor,129,36,876,258,292,86,1773837428.663462,1773837380.123886,0.7049180327868853,0.19672131147540983,93,26.49558071463212,1.2713895373113178,0.3867078250718685,0.07664699074074073,0.0,0.32161426547961214,-0.44881071386996374,0.0,0.21843395075753305,-0.09435270678886902,-0.05828568133875077,0.09901345520306885,0.3271604938271605,0.3691702264945653,0.05828568133875076,0.18831573190769757,False,False,,below_inlier_ratio
182,anchor,129,34,876,246,292,82,1773837428.663462,1773837379.179114,0.7049180327868853,0.18579234972677597,95,26.985109590114185,0.861584640346406,0.33380319477480724,0.08438744212962963,-0.17453292519943295,0.5704074823575589,0.15889043898082467,-0.17453292519943295,0.05778738621004048,-0.11290399625791227,-0.15371395630700502,0.1213711031018756,0.4444444444444444,0.580216837054075,0.02081896889242793,0.26401070919253994,False,False,,below_inlier_ratio
183,anchor,129,6,876,54,292,18,1773837428.663462,1773837364.064102,0.7049180327868853,0.03278688524590164,123,34.40682288290132,6.347498212341092,1.1125276907174972,0.08696527777777778,0.0,-0.05399927351679268,-0.033794262958478524,0.0,0.3161233114180277,0.1934512689131644,-0.140341710056152,0.09104916456507188,0.37037037037037035,0.43431700362115594,0.140341710056152,0.22887241994037524,False,False,,below_inlier_ratio
184,anchor,129,3,876,36,292,12,1773837428.663462,1773837362.647025,0.7049180327868853,0.01639344262295082,126,35.073936824470906,6.942770847437784,1.1756322444201166,0.0941032986111111,0.0,-0.09973757078470158,-0.33559183876067705,0.0,-0.5992918714526488,-0.4297526955962507,0.7975234450092464,0.1094388942224358,0.4876543209876543,0.508351026630075,0.7975234450092464,0.2875041518517487,False,False,,below_inlier_ratio
185,local,130,32,882,228,294,76,1773837429.134286,1773837377.760492,0.7103825136612022,0.17486338797814208,98,27.9525317720679,0.5520731023525511,0.09675750150008099,,,0.284639732221724,0.4730379828110163,0.09675750150008094,-0.3633637194583003,0.45491243967423717,0.42271548556094357,0.16059130001294417,0.17901234567901234,0.6482569002357237,0.3259579840608626,-0.06270254356054733,False,False,,below_inlier_ratio
186,local,130,33,882,237,294,79,1773837429.134286,1773837378.471029,0.7103825136612022,0.18032786885245902,97,27.5409574003176,0.6085604600814585,0.21290784538227212,,,-0.04107357587425797,0.607172788372023,0.21290784538227223,-0.3076121762108864,0.3694357176098416,0.56053813181079,0.09112885072091555,0.2962962962962963,0.357157864653701,0.3476302864285178,0.15207014478858474,False,False,,below_inlier_ratio
187,local,130,31,882,222,294,74,1773837429.134286,1773837377.289685,0.7103825136612022,0.16939890710382513,99,28.172399017840043,0.6847390507813713,0.009131312056665175,,,0.5500773780214456,0.407777446475432,-0.009131312056665187,-0.7892463276099493,-0.4135985494445351,0.6901357667684311,0.14637424702556429,0.25308641975308643,1.5711290574423633,0.6992670788250963,-0.08536408695796902,False,False,,below_inlier_ratio
188,local,130,34,882,246,294,82,1773837429.134286,1773837379.179114,0.7103825136612022,0.18579234972677597,96,27.247310504879422,0.7503708077312299,0.28955054368280164,,,-0.35775862617589516,0.6595946592354682,0.2895505436828015,-0.825725812023776,0.3624581831231997,0.6860894317775479,0.09805875746597392,0.24691358024691357,0.5543314644387434,0.3965388880947464,0.07359473193232798,False,False,,below_inlier_ratio
189,local,130,30,882,216,294,72,1773837429.134286,1773837376.818386,0.7103825136612022,0.16393442622950818,100,28.412172416486957,0.8590418587857791,0.14709979722251876,,,0.8242816879383139,0.24189380743559585,-0.14709979722251867,0.35259737355211496,0.4087111514845801,0.11026008310273548,0.1562286006949153,0.19753086419753085,0.5003140201049094,0.25735988032525414,-0.021597132524138085,False,False,,below_inlier_ratio
190,anchor,130,8,882,69,294,23,1773837429.134286,1773837365.245823,0.7103825136612022,0.04371584699453552,122,34.131621532351126,6.003214093069223,1.115772613582122,0.07910185185185185,0.0,0.08325907225185247,0.0365457744887871,0.0,-1.1290373560668778,-0.6456940962212764,0.8737093123573199,0.09810005723957459,0.22839506172839505,1.3910837039160635,0.8737093123573199,-0.052498831520651885,False,False,,below_inlier_ratio
191,anchor,130,36,882,258,294,86,1773837429.134286,1773837380.123886,0.7103825136612022,0.19672131147540983,94,26.757781629397357,1.0922842292958563,0.3424551739798629,0.07952893518518518,0.0,0.2781377826687581,-0.22443232285266557,0.0,-0.10192561165677562,-0.11821827891707852,-0.10890306039542536,0.12925933577511622,0.2716049382716049,0.39462590745590553,0.10890306039542536,0.09743785873112688,False,False,,below_inlier_ratio
192,anchor,130,35,882,252,294,84,1773837429.134286,1773837379.651338,0.7103825136612022,0.1912568306010929,95,27.03242158777892,0.9060307486116673,0.29038370024375326,0.08556655092592591,0.0,0.5091642935429672,-0.19213917577530265,0.0,0.5610324525304469,0.2265580694310803,0.7720515488735915,0.12007101438158661,0.5987654320987654,0.421897723459329,0.7720515488735915,0.3979020679275663,False,False,,below_inlier_ratio
193,anchor,130,6,882,54,294,18,1773837429.134286,1773837364.064102,0.7103825136612022,0.03278688524590164,124,34.669023797666554,6.487009862996903,1.1567803418095028,0.08886863425925928,0.0,-0.09747575632764671,0.19058412805881966,0.0,-3.9865794824069063,-0.37018415166137497,0.687128408031682,inf,0.0,3.929324223800312,0.687128408031682,-inf,False,False,,below_inlier_ratio
194,anchor,130,34,882,246,294,82,1773837429.134286,1773837379.179114,0.7103825136612022,0.18579234972677597,96,27.247310504879422,0.7503708077312299,0.28955054368280164,0.09142795138888889,0.0,0.5057885116323466,0.1967744290923894,0.0,0.35831574328367755,-0.25827562334618404,0.056579075750259646,0.13460522230029687,0.345679012345679,0.478350047171283,0.05657907575025964,0.16040983154074082,False,False,,below_inlier_ratio
195,local,131,33,888,237,296,79,1773837429.6071,1773837378.471029,0.7158469945355191,0.18032786885245902,98,27.799584221200607,0.6632058569561018,0.14733129812739712,,,0.21626382381449138,0.6269545176565927,0.1473312981273971,-0.26801844604042585,0.5472081216982929,0.46757212564114076,0.09688734019902409,0.27564102564102566,0.4908042426101967,0.32024082751374366,0.11366121980529473,False,False,,below_inlier_ratio
196,local,131,34,888,246,296,82,1773837429.6071,1773837379.179114,0.7158469945355191,0.18579234972677597,97,27.50593732576243,0.7065248236153402,0.2239739964279266,,,-0.10269131103711171,0.6990220461631846,0.22397399642792643,-0.594897637999525,0.5180285029895589,0.5879213439902612,0.09610232235166986,0.3269230769230769,0.5244289570307624,0.36394734756233477,0.16018049149021407,False,False,,below_inlier_ratio
197,local,131,32,888,228,296,76,1773837429.6071,1773837377.760492,0.7158469945355191,0.17486338797814208,99,28.21115859295091,0.7131534649623138,0.03118095424520595,,,0.5425357175901957,0.46286375935759505,0.031180954245205866,0.04441121621968045,0.5214952662367824,0.3347920431855907,0.12987485085349662,0.23717948717948717,0.501563228780329,0.3036110889403848,0.04196775900093841,False,False,,below_inlier_ratio
198,local,131,35,888,252,296,84,1773837429.6071,1773837379.651338,0.7158469945355191,0.1912568306010929,96,27.29104840866193,0.8085320490804134,0.2248071529888782,,,-0.3130083354845752,0.7454863220122459,0.22480715298887813,-0.6337705741572873,0.44067314879946895,0.6649714123000601,0.09699813391085778,0.42948717948717946,0.4424923551004834,0.44016425931118197,0.26623159710071426,False,False,,above_rotation_correction
199,local,131,31,888,222,296,74,1773837429.6071,1773837377.289685,0.7158469945355191,0.16939890710382513,100,28.431025838723052,0.8865403359418083,0.07470785931154023,,,0.8054535677618646,0.3704029122880881,-0.07470785931154023,-0.05238328495596989,0.3461032185601287,0.3007686075542758,0.12694253114726972,0.25,0.8581809488657461,0.3754764668658161,0.018465550622864854,False,False,,below_inlier_ratio
200,anchor,131,36,888,258,296,86,1773837429.6071,1773837380.123886,0.7158469945355191,0.19672131147540983,95,27.016408450280366,0.9408335376973128,0.27687862672498786,0.08118750000000001,0.0,0.23633726706804437,0.11941481471819698,0.0,-0.2928174871973951,0.18326325148411146,-0.0513697768339727,0.12292510094702386,0.2692307692307692,0.5329928487692575,0.0513697768339727,0.09043789456512097,False,False,,below_inlier_ratio
201,anchor,131,34,888,246,296,82,1773837429.6071,1773837379.179114,0.7158469945355191,0.18579234972677597,97,27.50593732576243,0.7065248236153402,0.2239739964279266,0.08398582175925927,-0.08726646259971647,0.5203366020105284,0.6396004280426008,-0.08726646259971647,-0.5244814287831985,0.5121619814872146,0.5793873122790714,0.09259926649762813,0.36538461538461536,1.05256129281488,0.6666537748787879,0.13419653086155986,False,False,,below_inlier_ratio
202,anchor,131,35,888,252,296,84,1773837429.6071,1773837379.651338,0.7158469945355191,0.1912568306010929,96,27.29104840866193,0.8085320490804134,0.2248071529888782,0.08945659722222221,0.0,0.4673637779422535,0.1517079617955599,0.0,0.04663346900325116,0.3391351188954211,0.7738198889487894,0.08366101304774833,0.6089743589743589,0.46058976549468006,0.7738198889487894,0.44056337492970316,False,False,,below_inlier_ratio
203,anchor,131,8,888,69,296,23,1773837429.6071,1773837365.245823,0.7158469945355191,0.04371584699453552,123,34.390248353234135,6.141029768227094,1.181349160836997,0.09359432870370371,0.0,0.041458556651138734,0.38039291205964965,0.0,-0.8606048036628232,-0.4072684706999509,0.7805442953716919,0.12843956021476635,0.28846153846153844,1.197551151271495,0.780544295371692,0.0012396483510379863,False,False,,below_inlier_ratio
204,anchor,131,11,888,93,296,31,1773837429.6071,1773837367.136303,0.7158469945355191,0.060109289617486336,120,33.61012294311735,5.439443824693599,1.1726916006233288,0.09850491898148149,0.0,0.46263601756293227,-0.24816814653867347,0.0,-1.3383319669613063,-0.11420431781055392,0.45448713344267383,0.11777908565226569,0.15384615384615385,1.8059435175798813,0.45448713344267383,-0.16725164023623365,False,False,,below_inlier_ratio
205,local,132,34,891,246,297,82,1773837429.842725,1773837379.179114,0.7213114754098361,0.18579234972677597,98,27.72665658980023,0.6579056773123018,0.1785583389316283,,,0.11211664022125056,0.6482821447681983,0.17855833893162806,-0.4501520621370275,0.5685203372345461,0.5545247276274909,0.09680027089963338,0.40268456375838924,0.5678979130025901,0.37596638869586285,0.23029618212370367,False,False,,lower_score_than_best_current
206,local,132,35,891,252,297,84,1773837429.842725,1773837379.651338,0.7213114754098361,0.1912568306010929,97,27.511767672699726,0.7018235891490553,0.17939149549257993,,,-0.09815818450380398,0.6949254068610369,0.17939149549257974,-0.39704419487768816,0.48683953348061637,0.6557395083656258,0.09287077810896081,0.5570469798657718,0.364187558680565,0.476348012873046,0.4039400452451022,False,False,,above_rotation_correction
207,local,132,33,891,237,297,79,1773837429.842725,1773837378.471029,0.7213114754098361,0.18032786885245902,99,28.020303485238404,0.7038865815655893,0.10191564063109881,,,0.4265561449788047,0.5599162213125384,0.10191564063109874,0.006693041262115336,0.5276451930853009,0.4495041754098569,0.09750521923579228,0.44966442953020136,0.4211014665439371,0.3475885347787581,0.2926696369010775,False,False,,lower_score_than_best_current
208,local,132,36,891,258,297,86,1773837429.842725,1773837380.123886,0.7213114754098361,0.19672131147540983,96,27.237127714318163,0.7792231035836387,0.2314629692286896,,,-0.40758886954420115,0.6641234513117249,0.23146296922868934,-0.4181307676564724,0.5978389825863437,0.48504102893615497,0.12324179561931042,0.5100671140939598,0.06711752684668547,0.2535780597074656,0.3674346628046075,True,False,,suppressed_by_dedup_cluster
209,local,132,32,891,228,297,76,1773837429.842725,1773837377.760492,0.7213114754098361,0.17486338797814208,100,28.431877856988706,0.8314553605275224,0.014234703251092329,,,0.7436420910912855,0.37190651635502814,-0.014234703251092481,0.3702643578410948,0.464420928900191,0.28082177211371023,0.11513108484401684,0.40939597315436244,0.38466849132158876,0.29505647536480273,0.24104521540994658,False,False,,lower_score_than_best_current
210,anchor,132,36,891,258,297,86,1773837429.842725,1773837380.123886,0.7213114754098361,0.19672131147540983,96,27.237127714318163,0.7792231035836387,0.2314629692286896,0.09579658564814814,0.0,0.20452463968556978,0.2413146108439555,0.0,-0.1240471170201942,0.27974563403876274,0.07223505023600175,0.11770142827379289,0.28859060402684567,0.33081164255284545,0.07223505023600177,0.13419625898596815,False,False,,below_inlier_ratio
211,anchor,132,35,891,252,297,84,1773837429.842725,1773837379.651338,0.7213114754098361,0.1912568306010929,97,27.511767672699726,0.7018235891490553,0.17939149549257993,0.09963107638888889,0.0,0.4355511505597789,0.2736077579213184,0.0,1.1337567265636836,0.7872214547409648,-0.058004066385139344,0.11737280331640003,0.5369127516778524,0.8667698979104478,0.058004066385139344,0.3299627552511506,False,False,,below_inlier_ratio
212,anchor,132,34,891,246,297,82,1773837429.842725,1773837379.179114,0.7213114754098361,0.18579234972677597,98,27.72665658980023,0.6579056773123018,0.1785583389316283,0.10301157407407409,0.0,0.4321753686491583,0.6625213627890105,0.0,-0.41455931918100664,0.5621321328162296,0.5522410186734334,0.09351346151696896,0.4228187919463087,0.8526650157414545,0.5522410186734334,0.21642677792152262,False,False,,below_inlier_ratio
213,anchor,132,7,891,60,297,20,1773837429.842725,1773837364.536344,0.7213114754098361,0.03825136612021858,125,34.932147941177874,6.457944542363558,1.2467705556305764,0.10358767361111111,0.0,-0.14186333545025387,0.6533718598202454,0.0,-0.34063012956193556,-0.11534061045447033,0.40445917229929373,0.09355534206631405,0.48322147651006714,0.7939943956964,0.40445917229929373,0.29004373625914837,False,False,,below_inlier_ratio
214,anchor,132,6,891,54,297,18,1773837429.842725,1773837364.064102,0.7213114754098361,0.03278688524590164,126,35.14836988258736,6.659386435815252,1.2677725465606762,0.11403211805555553,0.0,-0.17108889931083504,0.6563310617554408,0.0,-3.63563655347736,-0.6321034424593223,0.7310083461589627,inf,0.0,3.6963703710047664,0.7310083461589627,-inf,False,False,,below_inlier_ratio
215,local,133,36,897,258,299,86,1773837430.31471,1773837380.123886,0.726775956284153,0.19672131147540983,97,27.53631058711275,0.6837433428090345,0.1770686011255711,,,-0.11690312986391005,0.6736754538082073,0.17706860112557105,-0.1349697477695079,0.6576862062290693,0.4394489736070071,0.11067217971500225,0.625,0.024125893158468546,0.26238037248143603,0.49879621234507915,True,False,,suppressed_by_dedup_cluster
216,local,133,35,897,252,299,84,1773837430.31471,1773837379.651338,0.726775956284153,0.1912568306010929,98,27.810950545494315,0.7157437755893884,0.12499712738946145,,,0.19263071808411736,0.6893348669154555,0.12499712738946145,-0.280594367402035,0.6319593621532151,0.5333912671138682,0.09018169205912308,0.6052631578947368,0.47669060204717495,0.40839413972440675,0.44699269864467595,False,False,,lower_score_than_best_current
217,local,133,37,897,264,299,88,1773837430.31471,1773837380.596013,0.726775956284153,0.20218579234972678,96,27.24866762429002,0.7567423210637642,0.1889535605769368,,,-0.4102329920418497,0.6358992315841894,0.18895356057693663,-1.7949374557648572,0.04139035415086505,0.8674077867592143,0.07940493412026364,0.13815789473684212,1.506933063278344,0.6784542261822776,-0.12586305702036982,False,False,,below_inlier_ratio
218,local,133,34,897,246,299,82,1773837430.31471,1773837379.179114,0.726775956284153,0.18579234972677597,99,28.025839462594817,0.7583338240621136,0.12416397082850983,,,0.40290078408914454,0.6424493341089388,0.12416397082850976,-0.17486669445132025,0.6650216272887541,0.4743932552896709,0.0890408497937857,0.5131578947368421,0.5782082390267385,0.35022928446116114,0.34878475681732457,False,False,,lower_score_than_best_current
219,local,133,33,897,237,299,79,1773837430.31471,1773837378.471029,0.726775956284153,0.18032786885245902,100,28.319486358032993,0.8919432413234204,0.04752127252798033,,,0.7160400539793206,0.5318358645670864,0.04752127252798042,0.2715876662048397,0.6068475506116346,0.35539887469260295,0.0880131791971141,0.5263157894736842,0.45073792611858543,0.3078776021646225,0.3778349375564804,False,False,,lower_score_than_best_current
220,anchor,133,35,897,252,299,84,1773837430.31471,1773837379.651338,0.726775956284153,0.1912568306010929,98,27.810950545494315,0.7157437755893884,0.12499712738946145,0.0987578125,0.0,0.2680630917181539,0.3690940131768856,0.0,0.12172024987954383,0.5707154597911566,0.5990986732881578,0.06836024888763555,0.7105263157894737,0.24913336808270337,0.5990986732881578,0.5872977964291598,True,True,1,
221,anchor,133,36,897,258,299,86,1773837430.31471,1773837380.123886,0.726775956284153,0.19672131147540983,97,27.53631058711275,0.6837433428090345,0.1770686011255711,0.10260561342592593,0.0,0.03703658084394479,0.3368008660995227,0.0,-0.9127386871506508,1.0971678770536268,-0.17016850532401703,0.14120038619147077,0.26973684210526316,1.216647463746785,0.17016850532401703,-0.0016367157270869553,False,False,,below_inlier_ratio
